zoneID,Oddy,OddyCycle,CN,CNcycle,AR,ARcycle,Taper,Tcycle,LargeAngle,LAngCycle,Shape,ShapeCycle,ShSi,ShSiCy,Sr,SrCy,SrSi,SrSiCy
744,3.77282,7762,1.69894,7762,3.05444,7762,3.05061,0,93.73,7161,0.588601,7762,0.588601,7762,0.997881,7325,0.997881,0.997881
745,3.80367,7762,1.70348,7762,3.06403,7762,3.05093,0,93.7885,6794,0.587035,7762,0.587035,7762,0.997815,6787,0.997815,0.997815
746,3.83588,7762,1.7082,7762,3.07552,7762,3.05127,0,93.9311,5894,0.585412,7762,0.585412,7762,0.997647,5876,0.997647,0.997647
747,3.85638,7762,1.71119,7762,3.08137,7762,3.05161,0,94.1955,6031,0.584387,7762,0.584387,7762,0.99732,6007,0.99732,0.99732
748,3.78847,6335,1.70125,6329,3.06474,6311,3.0642,0,92.8268,0,0.587805,6340,0.587805,6340,0.998783,3095,0.998783,0.998783
749,3.79065,6461,1.70157,6448,3.0651,6322,3.06446,0,92.9241,0,0.587694,6457,0.587694,6457,0.998698,6257,0.998698,0.998698
750,3.79306,6647,1.70192,6647,3.06549,6518,3.06472,0,93.0214,3076,0.587572,6644,0.587572,6644,0.998609,6146,0.998609,0.998609
751,3.79552,6621,1.70228,6618,3.06592,6599,3.065,0,93.1187,3039,0.587447,6612,0.587447,6612,0.998517,6052,0.998517,0.998517
752,3.79795,6539,1.70264,6526,3.06633,6538,3.06528,0,93.216,3036,0.587324,6532,0.587324,6532,0.998422,5767,0.998422,0.998422
753,3.80025,6386,1.70298,6383,3.06667,6410,3.06557,0,93.3269,6953,0.587207,6387,0.587207,6387,0.998315,6947,0.998315,0.998315
754,3.80647,7762,1.70389,7762,3.0671,7762,3.06587,0,93.4529,7003,0.586893,7762,0.586893,7762,0.998185,6997,0.998185,0.998185
755,3.83503,7762,1.70807,7762,3.074,7762,3.06618,0,93.5788,6997,0.585455,7762,0.585455,7762,0.99805,6991,0.99805,0.99805
756,3.87684,7762,1.71418,7762,3.08504,7762,3.0665,0,93.7223,6910,0.583369,7762,0.583369,7762,0.99789,6905,0.99789,0.99789
757,3.92824,7762,1.72166,7762,3.10056,7762,3.06683,0,93.8189,6620,0.580834,7762,0.580834,7762,0.99778,6613,0.99778,0.99778
758,3.96446,7762,1.72691,7762,3.11413,7762,3.06717,0,93.9804,5848,0.579068,7762,0.579068,7762,0.997588,5842,0.997588,0.997588
759,3.95853,7739,1.72605,7739,3.11605,7762,3.06751,0,94.2097,5811,0.579356,7738,0.579356,7738,0.997302,5797,0.997302,0.997302
760,3.83604,6206,1.70822,6197,3.08047,6187,3.08025,0,92.8268,0,0.585404,6195,0.585404,6195,0.998783,0,0.998783,0.998783
761,3.83826,6231,1.70855,6225,3.08086,6211,3.08051,0,92.9241,0,0.585293,6223,0.585293,6223,0.998698,0,0.998698,0.998698
762,3.84079,6430,1.70892,6433,3.08132,6322,3.08078,0,93.0214,0,0.585166,6430,0.585166,6430,0.99861,0,0.99861,0.99861
763,3.84365,6446,1.70933,6438,3.08186,6400,3.08105,0,93.1187,0,0.585023,6447,0.585023,6447,0.998519,0,0.998519,0.998519
764,3.84664,6336,1.70977,6339,3.08243,6332,3.08134,0,93.216,0,0.584873,6328,0.584873,6328,0.998425,0,0.998425,0.998425
765,3.84969,6220,1.71022,6216,3.08298,6224,3.08163,0,93.3132,0,0.584721,6211,0.584721,6211,0.998329,0,0.998329,0.998329
766,3.86933,7762,1.71309,7762,3.0854,7563,3.08193,0,93.4118,6753,0.583742,7762,0.583742,7762,0.998228,6744,0.998228,0.998228
767,3.9212,7762,1.72064,7762,3.09847,7762,3.08225,0,93.5267,6731,0.581179,7762,0.581179,7762,0.998103,6916,0.998103,0.998103
768,3.99297,7762,1.73104,7762,3.11826,7762,3.08257,0,93.6691,6667,0.577689,7762,0.577689,7762,0.997943,6858,0.997943,0.997943
769,4.08791,7762,1.74469,7762,3.14441,7762,3.0829,0,93.7987,6442,0.573167,7762,0.573167,7762,0.997803,6436,0.997803,0.997803
770,4.15681,7660,1.75454,7660,3.16452,7674,3.08323,0,94.0209,5794,0.569951,7659,0.569951,7659,0.997539,5792,0.997539,0.997539
771,4.12224,7516,1.74961,7516,3.15978,7547,3.08358,0,94.3732,5877,0.571557,7515,0.571557,7515,0.997089,5863,0.997089,0.997089
772,0.809267,7762,1.18517,7762,1.3612,7762,1.07425,0,117.986,7762,0.843759,7762,0.843759,7762,0.883059,7762,0.883059,0.883059
773,0.803337,7762,1.18392,7762,1.37612,7762,1.05163,0,117.495,7762,0.844651,7762,0.844651,7762,0.887048,7762,0.887048,0.887048
774,0.843107,7762,1.19229,7762,1.38181,7762,1.02992,0,118.123,7762,0.838723,7762,0.838723,7762,0.881934,7762,0.881934,0.881934
775,0.964638,7762,1.21751,7762,1.37691,7579,1.00908,0,120.491,7762,0.821352,7762,0.821352,7762,0.861711,7762,0.861711,0.861711
776,1.41165,7762,1.30607,7762,1.36666,7019,1.01108,0,127.848,7762,0.765654,7762,0.765654,7762,0.789644,7762,0.789644,0.789644
777,3.25986,7762,1.62171,7762,1.30821,6457,1.03116,0,141.861,7762,0.616635,7762,0.616635,7762,0.617575,7762,0.617575,0.617575
778,13.7044,7762,2.80218,7762,1.36749,7762,1.05125,0,157.782,7762,0.356865,7762,0.356865,7762,0.378136,7762,0.378136,0.378136
779,85.1874,7762,6.60255,7762,2.09667,7762,1.07135,0,168.364,7762,0.151457,7762,0.151457,7762,0.201688,7762,0.201688,0.201688
780,392.271,7762,14.0405,7762,2.66732,7762,1.09146,0,173.464,7762,0.0712226,7762,0.0712226,7762,0.113827,7762,0.113827,0.113827
781,2430.33,7762,34.8736,7762,3.03417,7762,1.11159,0,177.021,7762,0.028675,7762,0.028675,7762,0.0519726,7762,0.0519726,0.0519726
782,656.175,7762,18.1408,7762,1.96709,7762,1.13172,0,175.958,7762,0.0551244,7762,0.0551244,7762,0.0704866,7762,0.0704866,0.0704866
783,34.4465,7762,4.26887,7762,1.56953,5772,1.15186,0,165.894,7762,0.234254,7762,0.234254,7762,0.243711,7762,0.243711,0.243711
784,0.897215,7762,1.20358,7762,1.30203,7762,1.11924,0,120.846,7762,0.830854,7762,0.830854,7762,0.858548,7762,0.858548,0.858548
785,0.867738,7762,1.19744,7762,1.33149,7762,1.09463,0,119.726,7762,0.835113,7762,0.835113,7762,0.868407,7762,0.868407,0.868407
786,0.838787,7762,1.19138,7762,1.35655,7762,1.07106,0,118.636,7762,0.839361,7762,0.839361,7762,0.877684,7762,0.877684,0.877684
787,0.837177,7762,1.19105,7762,1.37265,7762,1.04846,0,118.216,7762,0.839599,7762,0.839599,7762,0.881171,7762,0.881171,0.881171
788,0.885624,7762,1.20117,7762,1.37761,7762,1.02678,0,119.0,7762,0.832521,7762,0.832521,7762,0.874622,7762,0.874622,0.874622
789,1.02807,7762,1.23046,7762,1.36933,7584,1.00597,0,121.663,7762,0.812703,7762,0.812703,7762,0.851154,7762,0.851154,0.851154
790,1.54743,7762,1.33181,7762,1.35748,6989,1.01424,0,129.542,7762,0.750858,7762,0.750858,7762,0.77116,7762,0.77116,0.77116
791,3.59616,7762,1.67275,7762,1.29863,6450,1.03442,0,143.255,7762,0.597819,7762,0.597819,7762,0.59826,7762,0.59826,0.59826
792,14.9426,7762,2.91055,7762,1.38872,7762,1.05461,0,158.557,7762,0.343578,7762,0.343578,7762,0.36557,7762,0.36557,0.36557
793,92.5693,7762,6.87639,7762,2.16375,7762,1.07481,0,168.665,7762,0.145425,7762,0.145425,7762,0.196543,7762,0.196543,0.196543
794,472.229,7762,15.3985,7762,2.76446,7762,1.09503,0,173.817,7762,0.0649413,7762,0.0649413,7762,0.107704,7762,0.107704,0.107704
795,4008.53,7762,44.7802,7762,3.14066,7762,1.11525,0,177.613,7762,0.0223313,7762,0.0223313,7762,0.0416427,7762,0.0416427,0.0416427
796,1011.93,7762,22.5159,7762,2.02161,7762,1.13549,0,176.702,7762,0.044413,7762,0.044413,7762,0.0575272,7762,0.0575272,0.0575272
797,35.8225,7762,4.34871,7762,1.5576,5734,1.15573,0,166.154,7762,0.229953,7762,0.229953,7762,0.239313,7762,0.239313,0.239313
798,0.954392,7762,1.2154,7762,1.25539,7762,1.14159,0,122.587,7762,0.822775,7762,0.822775,7762,0.842573,7762,0.842573,0.842573
799,0.928855,7762,1.21014,7762,1.28843,7762,1.1159,0,121.596,7762,0.826354,7762,0.826354,7762,0.851762,7762,0.851762,0.851762
800,0.896012,7762,1.20333,7762,1.32024,7762,1.09132,0,120.43,7762,0.831026,7762,0.831026,7762,0.86225,7762,0.86225,0.86225
801,0.865895,7762,1.19706,7762,1.34758,7762,1.06778,0,119.305,7762,0.835382,7762,0.835382,7762,0.872025,7762,0.872025,0.872025
802,0.868759,7762,1.19766,7762,1.36442,7762,1.04521,0,118.958,7762,0.834964,7762,0.834964,7762,0.874971,7762,0.874971,0.874971
803,0.931665,7762,1.21072,7762,1.36931,7762,1.02356,0,119.977,7762,0.825958,7762,0.825958,7762,0.866227,7762,0.866227,0.866227
804,1.10577,7762,1.24615,7762,1.36243,7564,1.00277,0,123.016,7762,0.802473,7762,0.802473,7762,0.838518,7762,0.838518,0.838518
805,1.72953,7762,1.36556,7762,1.35334,6957,1.01751,0,131.47,7762,0.732298,7762,0.732298,7762,0.749308,7762,0.749308,0.749308
806,4.07775,7762,1.74324,7762,1.29154,6463,1.03779,0,144.987,7762,0.573645,7762,0.573645,7762,0.573768,7762,0.573768,0.573768
807,16.2548,7762,3.02116,7762,1.3992,7762,1.05808,0,159.333,7762,0.330999,7762,0.330999,7762,0.352931,7762,0.352931,0.352931
808,100.483,7762,7.15832,7762,2.19826,7762,1.07839,0,169.002,7762,0.139698,7762,0.139698,7762,0.190769,7762,0.190769,0.190769
809,663.239,7762,18.2379,7762,2.80834,7753,1.09871,0,174.604,7762,0.054831,7762,0.054831,7762,0.0940332,7762,0.0940332,0.0940332
810,11199.1,7762,74.8367,7762,3.14375,7762,1.11904,0,178.583,7762,0.0133624,7762,0.0133624,7762,0.024727,7762,0.024727,0.024727
811,1776.76,7762,29.8225,7762,2.03111,7762,1.13939,0,177.54,7762,0.0335317,7762,0.0335317,7762,0.0429186,7762,0.0429186,0.0429186
812,36.143,7762,4.36709,7762,1.54221,5690,1.15974,0,166.132,7762,0.228985,7762,0.228985,7762,0.239687,7762,0.239687,0.239687
813,0.993966,7762,1.22351,7762,1.23851,7762,1.13813,0,123.416,7762,0.817319,7762,0.817319,7762,0.834689,7762,0.834689,0.834689
814,0.964844,7762,1.21755,7762,1.27286,7762,1.11248,0,122.417,7762,0.821323,7762,0.821323,7762,0.844165,7762,0.844165,0.844165
815,0.928069,7762,1.20997,7762,1.30636,7762,1.08793,0,121.206,7762,0.826465,7762,0.826465,7762,0.855311,7762,0.855311,0.855311
816,0.891824,7762,1.20246,7762,1.33447,7762,1.06442,0,119.983,7762,0.831628,7762,0.831628,7762,0.866175,7762,0.866175,0.866175
817,0.901175,7762,1.2044,7762,1.34959,7762,1.04188,0,119.758,7762,0.830287,7762,0.830287,7762,0.868133,7762,0.868133,0.868133
818,0.994564,7762,1.22363,7762,1.35227,7762,1.02025,0,121.17,7762,0.817237,7762,0.817237,7762,0.855538,7762,0.855538,0.855538
819,1.2543,7762,1.2756,7762,1.34738,7182,1.00051,0,125.09,7762,0.783946,7762,0.783946,7762,0.81825,7762,0.81825,0.81825
820,2.13704,7762,1.43824,7762,1.34299,6940,1.02088,0,134.741,7762,0.695296,7762,0.695296,7762,0.71029,7762,0.71029,0.71029
821,5.30876,7762,1.91164,7762,1.28936,6790,1.04127,0,148.458,7762,0.52311,7762,0.52311,7762,0.523121,7762,0.523121,0.523121
822,21.6831,7762,3.44116,7762,1.34934,7762,1.06167,0,162.023,7762,0.2906,7762,0.2906,7762,0.308637,7762,0.308637,0.308637
823,113.837,7762,7.61041,7762,2.11067,7762,1.08209,0,170.152,7762,0.131399,7762,0.131399,7762,0.17103,7762,0.17103,0.17103
824,1078.63,7762,23.2447,7762,2.84912,7762,1.10252,0,175.713,7762,0.0430206,7762,0.0430206,7762,0.0747582,7762,0.0747582,0.0747582
825,80303.5,7762,200.382,7762,3.18904,7762,1.12296,0,179.477,7762,0.00499048,7762,0.00499048,7762,0.00912177,7762,0.00912177,0.00912177
826,3172.64,7762,39.8412,7762,2.07134,7762,1.14341,0,178.148,7762,0.0250996,7762,0.0250996,7762,0.0323235,7762,0.0323235,0.0323235
827,33.7569,7762,4.22829,7762,1.52674,5638,1.16387,0,165.664,7762,0.236502,7762,0.236502,7762,0.247602,7762,0.247602,0.247602
828,1.02107,7762,1.22904,7762,1.21955,7762,1.13459,0,124.127,7762,0.813645,7762,0.813645,7762,0.827792,7762,0.827792,0.827792
829,0.985372,7762,1.22176,7762,1.25398,7762,1.10897,0,123.077,7762,0.818495,7762,0.818495,7762,0.837935,7762,0.837935,0.837935
830,0.935175,7762,1.21144,7762,1.28824,7762,1.08445,0,121.703,7762,0.825464,7762,0.825464,7762,0.850786,7762,0.850786,0.850786
831,0.877937,7762,1.19957,7762,1.31543,7762,1.06097,0,120.202,7762,0.833632,7762,0.833632,7762,0.864256,7762,0.864256,0.864256
832,0.868513,7762,1.1976,7762,1.32307,7762,1.03846,0,119.771,7762,0.835,7762,0.835,7762,0.868021,7762,0.868021,0.868021
833,0.967311,7762,1.21805,7762,1.31416,7762,1.01687,0,121.51,7762,0.820982,7762,0.820982,7762,0.852505,7762,0.852505,0.852505
834,1.27281,7762,1.27922,7762,1.31954,7110,1.00388,0,126.028,7762,0.781726,7762,0.781726,7762,0.807808,7762,0.807808,0.807808
835,2.41392,7762,1.48558,7762,1.3138,6799,1.02436,0,136.94,7762,0.673136,7762,0.673136,7762,0.68276,7762,0.68276,0.68276
836,6.69928,7762,2.08558,7762,1.2826,6417,1.04486,0,151.246,7762,0.479483,7762,0.479483,7762,0.481057,7762,0.481057,0.481057
837,28.0097,7762,3.87361,7762,1.36735,7762,1.06537,0,163.828,7762,0.258157,7762,0.258157,7762,0.278521,7762,0.278521,0.278521
838,133.95,7762,8.24469,7762,2.01054,7762,1.0859,0,171.193,7762,0.12129,7762,0.12129,7762,0.153108,7762,0.153108,0.153108
839,1814.28,7762,30.1353,7762,2.87386,7762,1.10644,0,176.734,7762,0.0331836,7762,0.0331836,7762,0.05697,7762,0.05697,0.05697
840,3.17957e+10,7589,5e+29,7589,3.2415,7762,1.127,0,180.367,7762,0.0,7589,0.0,7589,0.0,7589,0.0,0.0
841,4010.43,7762,44.7908,7762,2.12798,7762,1.14756,0,178.334,7762,0.022326,7762,0.022326,7762,0.02907,7762,0.02907,0.02907
842,30.7301,7762,4.04537,7762,1.50397,5576,1.16814,0,165.141,7762,0.247196,7762,0.247196,7762,0.256436,7762,0.256436,0.256436
843,1.05376,7762,1.23567,7762,1.20153,7762,1.13097,0,124.829,7762,0.809277,7762,0.809277,7762,0.820859,7762,0.820859,0.820859
844,1.01244,7762,1.22728,7762,1.23694,7762,1.10538,0,123.764,7762,0.81481,7762,0.81481,7762,0.831336,7762,0.831336,0.831336
845,0.950106,7762,1.21452,7762,1.27349,7762,1.0809,0,122.252,7762,0.823372,7762,0.823372,7762,0.845713,7762,0.845713,0.845713
846,0.869654,7762,1.19784,7762,1.3026,7762,1.05745,0,120.375,7762,0.834834,7762,0.834834,7762,0.862734,7762,0.862734,0.862734
847,0.833244,7762,1.19022,7762,1.30597,7762,1.03497,0,119.611,7762,0.840181,7762,0.840181,7762,0.869401,7762,0.869401,0.869401
848,0.915009,7762,1.20727,7762,1.29001,6604,1.01341,0,121.414,7762,0.828314,7762,0.828314,7762,0.853426,7762,0.853426,0.853426
849,1.21192,7762,1.26726,7762,1.29637,6497,1.00735,0,126.27,7762,0.789101,7762,0.789101,7762,0.806241,7762,0.806241,0.806241
850,2.46034,7762,1.49338,7762,1.29425,6420,1.02795,0,137.867,7762,0.669624,7762,0.669624,7762,0.670851,7762,0.670851,0.670851
851,7.61173,7762,2.19223,7762,1.27492,6066,1.04856,0,152.354,7762,0.456157,7762,0.456157,7762,0.464003,7762,0.464003,0.464003
852,33.9901,7762,4.24206,7762,1.48792,7762,1.06919,0,164.632,7762,0.235735,7762,0.235735,7762,0.26501,7762,0.26501,0.26501
853,153.717,7762,8.82374,7762,2.01633,7762,1.08983,0,171.612,7762,0.113331,7762,0.113331,7762,0.145872,7762,0.145872,0.145872
854,3551.51,7762,42.1516,7762,2.93986,7762,1.11049,0,177.678,7762,0.0237239,7762,0.0237239,7762,0.040519,7762,0.040519,0.040519
855,1.93586e+10,7400,5e+29,7401,3.37241,7762,1.13116,0,180.741,7762,0.0,7401,0.0,7401,0.0,7401,0.0,0.0
856,3276.57,7762,40.4881,7762,2.24827,7762,1.15184,0,178.066,7762,0.0246986,7762,0.0246986,7762,0.0337509,7762,0.0337509,0.0337509
857,29.8483,7762,3.99051,7762,1.47912,5532,1.17254,0,165.163,7762,0.250595,7762,0.250595,7762,0.25607,7762,0.25607,0.25607
858,1.09838,7762,1.24466,7762,1.18372,7762,1.12727,0,125.599,7762,0.80343,7762,0.80343,7762,0.813113,7762,0.813113,0.813113
859,1.0635,7762,1.23764,7762,1.22004,7762,1.10172,0,124.641,7762,0.80799,7762,0.80799,7762,0.822725,7762,0.822725,0.822725
860,1.00332,7762,1.22542,7762,1.26174,7762,1.07726,0,123.189,7762,0.816045,7762,0.816045,7762,0.836874,7762,0.836874,0.836874
861,0.904451,7762,1.20508,7762,1.29922,7762,1.05385,0,121.031,7762,0.829818,7762,0.829818,7762,0.856886,7762,0.856886,0.856886
862,0.837534,7762,1.19112,7762,1.30399,7762,1.0314,0,119.698,7762,0.839546,7762,0.839546,7762,0.868653,7762,0.868653,0.868653
863,0.937824,7762,1.21199,7762,1.27558,6461,1.00987,0,122.057,7762,0.825092,7762,0.825092,7762,0.847521,7762,0.847521,0.847521
864,1.25639,7762,1.27601,7762,1.28345,6410,1.01092,0,127.085,7762,0.783694,7762,0.783694,7762,0.797744,7762,0.797744,0.797744
865,2.8053,7762,1.55005,7762,1.28204,6336,1.03163,0,139.821,7762,0.645141,7762,0.645141,7762,0.645177,7762,0.645177,0.645177
866,9.3968,7762,2.38713,7762,1.28099,6020,1.05236,0,154.361,7762,0.418913,7762,0.418913,7762,0.432701,7762,0.432701,0.432701
867,45.0251,7762,4.84897,7762,1.60539,7762,1.07311,0,166.044,7762,0.206229,7762,0.206229,7762,0.241179,7762,0.241179,0.241179
868,188.156,7762,9.7508,7762,2.06361,7762,1.09387,0,172.311,7762,0.102556,7762,0.102556,7762,0.133795,7762,0.133795,0.133795
869,6579.55,7762,57.3653,7762,3.0707,7762,1.11465,0,178.286,7762,0.0174321,7762,0.0174321,7762,0.0299101,7762,0.0299101,0.0299101
870,1.3087e+11,7570,5e+29,7571,3.5893,7762,1.13544,0,180.312,7762,0.0,7571,0.0,7571,0.0,7571,0.0,0.0
871,3732.2,7762,43.21,7762,2.45216,7762,1.15625,0,178.028,7762,0.0231428,7762,0.0231428,7762,0.0344051,7762,0.0344051,0.0344051
872,31.5604,7762,4.09636,7762,1.44727,5360,1.17707,0,165.776,7762,0.244119,7762,0.244119,7762,0.245712,7762,0.245712,0.245712
873,1.14963,7762,1.25492,7762,1.16029,7762,1.1235,0,126.338,7762,0.796866,7762,0.796866,7762,0.805534,7762,0.805534,0.805534
874,1.12932,7762,1.25086,7762,1.19744,7762,1.09798,0,125.669,7762,0.799447,7762,0.799447,7762,0.812399,7762,0.812399,0.812399
875,1.07516,7762,1.23999,7762,1.24331,7762,1.07356,0,124.336,7762,0.806456,7762,0.806456,7762,0.825747,7762,0.825747,0.825747
876,0.975572,7762,1.21975,7762,1.29117,7762,1.05017,0,122.058,7762,0.819841,7762,0.819841,7762,0.847295,7762,0.847295,0.847295
877,0.880699,7762,1.20015,7762,1.30571,7762,1.02776,0,120.356,7762,0.833232,7762,0.833232,7762,0.862898,7762,0.862898,0.862898
878,1.04482,7762,1.23386,7762,1.26147,7762,1.00626,0,123.351,7762,0.810465,7762,0.810465,7762,0.832385,7762,0.832385,0.832385
879,1.53575,7762,1.32961,7762,1.2611,6370,1.01459,0,130.107,7762,0.752098,7762,0.752098,7762,0.764848,7762,0.764848,0.764848
880,3.7474,7762,1.6952,7762,1.26876,6079,1.03542,0,143.842,7762,0.589901,7762,0.589901,7762,0.590007,7762,0.590007,0.590007
881,13.7176,7762,2.80336,7762,1.29029,5987,1.05627,0,158.148,7762,0.356715,7762,0.356715,7762,0.372215,7762,0.372215,0.372215
882,67.2192,7762,5.88299,7762,1.64937,7762,1.07714,0,168.454,7762,0.169982,7762,0.169982,7762,0.200157,7762,0.200157,0.200157
883,231.237,7762,10.799,7762,2.06869,7762,1.09803,0,173.215,7762,0.0926012,7762,0.0926012,7762,0.118136,7762,0.118136,0.118136
884,6818.85,7762,58.3988,7762,3.23486,7762,1.11893,0,178.325,7762,0.0171236,7762,0.0171236,7762,0.0292296,7762,0.0292296,0.0292296
885,21190.5,7762,102.938,7762,4.04866,7762,1.13985,0,178.888,7762,0.00971458,7762,0.00971458,7762,0.0194143,7762,0.0194143,0.0194143
886,4931.15,7762,49.6646,7762,2.93453,7762,1.16078,0,177.921,7762,0.0201351,7762,0.0201351,7762,0.036284,7762,0.036284,0.036284
887,29.438,7762,3.96472,7762,1.47352,5398,1.18172,0,165.321,7762,0.252225,7762,0.252225,7762,0.253409,7762,0.253409,0.253409
888,1.11609,7762,1.24822,7762,1.12467,7762,1.11966,0,126.324,7762,0.801143,7762,0.801143,7762,0.805675,7762,0.805675,0.805675
889,1.10234,7762,1.24546,7762,1.15591,7762,1.09417,0,125.733,7762,0.802916,7762,0.802916,7762,0.811749,7762,0.811749,0.811749
890,1.06302,7762,1.23754,7762,1.20363,7762,1.06978,0,124.76,7762,0.808054,7762,0.808054,7762,0.821545,7762,0.821545,0.821545
891,0.90091,7762,1.20435,7762,1.25835,7762,1.04643,0,121.664,7762,0.830325,7762,0.830325,7762,0.851137,7762,0.851137,0.851137
892,0.790234,7762,1.18115,7762,1.26871,7762,1.02405,0,119.341,7762,0.846632,7762,0.846632,7762,0.871715,7762,0.871715,0.871715
893,0.988967,7762,1.22249,7762,1.21749,7568,1.00258,0,123.313,7762,0.818002,7762,0.818002,7762,0.833096,7762,0.833096,0.833096
894,1.6081,7762,1.34315,7762,1.2201,6068,1.01836,0,130.807,7762,0.744519,7762,0.744519,7762,0.751548,7762,0.751548,0.751548
895,4.79379,7762,1.84307,7762,1.23345,6042,1.03931,0,146.901,7762,0.542574,7762,0.542574,7762,0.546091,7762,0.546091,0.546091
896,20.978,7762,3.38954,7762,1.28749,7762,1.06029,0,161.66,7762,0.295025,7762,0.295025,7762,0.314652,7762,0.314652,0.314652
