zoneID,Oddy,OddyCycle,CN,CNcycle,AR,ARcycle,Taper,Tcycle,LargeAngle,LAngCycle,Shape,ShapeCycle,ShSi,ShSiCy,Sr,SrCy,SrSi,SrSiCy
773,0.752879,7497,1.17322,7497,1.36018,7497,1.05163,0,116.866,7497,0.852357,7497,0.852357,7497,0.892066,7497,0.892066,0.892066
774,0.76459,7497,1.17571,7497,1.37259,7497,1.02992,0,116.781,7497,0.85055,7497,0.85055,7497,0.892735,7497,0.892735,0.892735
775,0.821642,7497,1.18778,7497,1.37758,7497,1.00908,0,117.781,7497,0.841907,7497,0.841907,7497,0.884734,7497,0.884734,0.884734
776,1.05222,7497,1.23536,7497,1.36898,7022,1.01108,0,122.443,7497,0.809482,7497,0.809482,7497,0.843926,7497,0.843926,0.843926
777,2.14861,7497,1.44024,7497,1.30878,6459,1.03116,0,135.526,7497,0.694326,7497,0.694326,7497,0.700581,7497,0.700581,0.700581
778,8.5852,7497,2.30056,7497,1.24338,7497,1.05125,0,153.418,7497,0.434676,7497,0.434676,7497,0.447479,7497,0.447479,0.447479
779,55.6323,7497,5.36807,7497,1.98707,7497,1.07135,0,166.232,7497,0.186287,7497,0.186287,7497,0.237996,7497,0.237996,0.237996
780,285.807,7497,11.996,7497,2.65283,7497,1.09146,0,172.372,7497,0.0833613,7497,0.0833613,7497,0.132735,7497,0.132735,0.132735
781,1419.19,7497,26.6569,7497,3.0018,7497,1.11159,0,176.125,7497,0.0375137,7497,0.0375137,7497,0.067574,7497,0.067574,0.067574
782,411.726,7497,14.3827,7497,1.92824,7497,1.13172,0,174.941,7497,0.0695278,7497,0.0695278,7497,0.0881757,7497,0.0881757,0.0881757
783,27.66,7497,3.85097,7497,1.56948,5773,1.15186,0,164.323,7497,0.259675,7497,0.259675,7497,0.270216,7497,0.270216,0.270216
784,0.840681,7497,1.19178,7497,1.28398,7497,1.11924,0,120.249,7497,0.839081,7497,0.839081,7497,0.863847,7497,0.863847,0.863847
785,0.812748,7497,1.18591,7497,1.31267,7497,1.09463,0,119.164,7497,0.843237,7497,0.843237,7497,0.873232,7497,0.873232,0.873232
786,0.784968,7497,1.18004,7497,1.33702,7497,1.07106,0,118.078,7497,0.847432,7497,0.847432,7497,0.882305,7497,0.882305,0.882305
787,0.77046,7497,1.17696,7497,1.35546,7497,1.04846,0,117.344,7497,0.849648,7497,0.849648,7497,0.888262,7497,0.888262,0.888262
788,0.78475,7497,1.17999,7497,1.36697,7497,1.02678,0,117.324,7497,0.847465,7497,0.847465,7497,0.888428,7497,0.888428,0.888428
789,0.846465,7497,1.19299,7497,1.36962,7497,1.00597,0,118.476,7497,0.838228,7497,0.838228,7497,0.879015,7497,0.879015,0.879015
790,1.10157,7497,1.24531,7497,1.36038,6991,1.01424,0,123.472,7497,0.803016,7497,0.803016,7497,0.83416,7497,0.83416,0.83416
791,2.2789,7497,1.46269,7497,1.29953,6452,1.03442,0,136.484,7497,0.683674,7497,0.683674,7497,0.688554,7497,0.688554,0.688554
792,8.91348,7497,2.33597,7497,1.26739,7497,1.05461,0,153.751,7497,0.428088,7497,0.428088,7497,0.442266,7497,0.442266,0.442266
793,59.425,7497,5.54189,7497,2.05165,7497,1.07481,0,166.395,7497,0.180444,7497,0.180444,7497,0.235235,7497,0.235235,0.235235
794,340.797,7497,13.0919,7497,2.74291,7497,1.09503,0,172.755,7497,0.076383,7497,0.076383,7497,0.126109,7497,0.126109,0.126109
795,2145.97,7497,32.7717,7497,3.0975,7497,1.11525,0,176.762,7497,0.0305141,7497,0.0305141,7497,0.0564828,7497,0.0564828,0.0564828
796,592.596,7497,17.2423,7497,1.97931,7497,1.13549,0,175.735,7497,0.0579968,7497,0.0579968,7497,0.0743613,7497,0.0743613,0.0743613
797,29.305,7497,3.95632,7497,1.55759,5734,1.15573,0,164.731,7497,0.25276,7497,0.25276,7497,0.263349,7497,0.263349,0.263349
798,0.89883,7497,1.20392,7497,1.23999,7497,1.14159,0,121.981,7497,0.830622,7497,0.830622,7497,0.848228,7497,0.848228,0.848228
799,0.876019,7497,1.19917,7497,1.27276,7497,1.1159,0,121.036,7497,0.83391,7497,0.83391,7497,0.856839,7497,0.856839,0.856839
800,0.846086,7497,1.19291,7497,1.30401,7497,1.09132,0,119.902,7497,0.838284,7497,0.838284,7497,0.86688,7497,0.86688,0.86688
801,0.815233,7497,1.18643,7497,1.33052,7497,1.06778,0,118.766,7497,0.842865,7497,0.842865,7497,0.87659,7497,0.87659,0.87659
802,0.804859,7497,1.18424,7497,1.3496,7497,1.04521,0,118.093,7497,0.844422,7497,0.844422,7497,0.882183,7497,0.882183,0.882183
803,0.827997,7497,1.18912,7497,1.3615,7497,1.02356,0,118.265,7497,0.84096,7497,0.84096,7497,0.880766,7497,0.880766,0.880766
804,0.906687,7497,1.20555,7497,1.36396,7497,1.00277,0,119.643,7497,0.829499,7497,0.829499,7497,0.86912,7497,0.86912,0.86912
805,1.2261,7497,1.27006,7497,1.35705,6962,1.01751,0,125.316,7497,0.787365,7497,0.787365,7497,0.815974,7497,0.815974,0.815974
806,2.56584,7497,1.51093,7497,1.29275,6480,1.03779,0,138.26,7497,0.661843,7497,0.661843,7497,0.665752,7497,0.665752,0.665752
807,9.76356,7497,2.42524,7497,1.26689,7497,1.05808,0,154.786,7497,0.412331,7497,0.412331,7497,0.426003,7497,0.426003,0.426003
808,62.9675,7497,5.69945,7497,2.08214,7497,1.07839,0,166.73,7497,0.175455,7497,0.175455,7497,0.229539,7497,0.229539,0.229539
809,465.11,7497,15.2825,7497,2.80906,7497,1.09871,0,173.539,7497,0.0654343,7497,0.0654343,7497,0.112531,7497,0.112531,0.112531
810,4118.34,7497,45.3891,7497,3.12567,7497,1.11904,0,177.663,7497,0.0220317,7497,0.0220317,7497,0.0407726,7497,0.0407726,0.0407726
811,974.396,7497,22.0952,7497,2.00232,7497,1.13939,0,176.691,7497,0.0452587,7497,0.0452587,7497,0.0577133,7497,0.0577133,0.0577133
812,29.6425,7497,3.9776,7497,1.54211,5690,1.15974,0,164.73,7497,0.251408,7497,0.251408,7497,0.263362,7497,0.263362,0.263362
813,0.938989,7497,1.21223,7497,1.22451,7497,1.13813,0,122.828,7497,0.824928,7497,0.824928,7497,0.8403,7497,0.8403,0.8403
814,0.913813,7497,1.20702,7497,1.25874,7497,1.11248,0,121.875,7497,0.828484,7497,0.828484,7497,0.849199,7497,0.849199,0.849199
815,0.876051,7497,1.19918,7497,1.29173,7497,1.08793,0,120.646,7497,0.833905,7497,0.833905,7497,0.860329,7497,0.860329,0.860329
816,0.838364,7497,1.19129,7497,1.31865,7497,1.06442,0,119.385,7497,0.839423,7497,0.839423,7497,0.871342,7497,0.871342,0.871342
817,0.827472,7497,1.18901,7497,1.33566,7497,1.04188,0,118.761,7497,0.841038,7497,0.841038,7497,0.876633,7497,0.876633,0.876633
818,0.867873,7497,1.19747,7497,1.34474,7497,1.02025,0,119.184,7497,0.835093,7497,0.835093,7497,0.872709,7497,0.872709,0.872709
819,0.991005,7497,1.22291,7497,1.35049,7185,1.00051,0,121.204,7497,0.817723,7497,0.817723,7497,0.855325,7497,0.855325,0.855325
820,1.46288,7497,1.31584,7497,1.34741,6952,1.02088,0,128.087,7497,0.759969,7497,0.759969,7497,0.787076,7497,0.787076,0.787076
821,3.24445,7497,1.61933,7497,1.29188,6799,1.04127,0,141.706,7497,0.61754,7497,0.61754,7497,0.619699,7497,0.619699,0.619699
822,12.4968,7497,2.69228,7497,1.23096,7497,1.06167,0,157.456,7497,0.371432,7497,0.371432,7497,0.383388,7497,0.383388,0.383388
823,71.2484,7497,6.05179,7497,2.00161,7497,1.08209,0,167.984,7497,0.16524,7497,0.16524,7497,0.208189,7497,0.208189,0.208189
824,711.263,7497,18.8847,7497,2.83822,7497,1.10252,0,174.708,7497,0.052953,7497,0.052953,7497,0.0922241,7497,0.0922241,0.0922241
825,13092.9,7497,80.9165,7497,3.14967,7497,1.12296,0,178.711,7497,0.0123584,7497,0.0123584,7497,0.0224974,7497,0.0224974,0.0224974
826,1612.86,7497,28.4153,7497,2.03364,7497,1.14341,0,177.427,7497,0.0351923,7497,0.0351923,7497,0.0448942,7497,0.0448942,0.0448942
827,27.9635,7497,3.87063,7497,1.52665,5638,1.16387,0,164.249,7497,0.258356,7497,0.258356,7497,0.271458,7497,0.271458,0.271458
828,0.977246,7497,1.22009,7497,1.20738,7497,1.13459,0,123.656,7497,0.819611,7497,0.819611,7497,0.832383,7497,0.832383,0.832383
829,0.945209,7497,1.21351,7497,1.24217,7497,1.10897,0,122.651,7497,0.824056,7497,0.824056,7497,0.841974,7497,0.841974,0.841974
830,0.89722,7497,1.20358,7497,1.27658,7497,1.08445,0,121.28,7497,0.830853,7497,0.830853,7497,0.854639,7497,0.854639,0.854639
831,0.838103,7497,1.19124,7497,1.30321,7497,1.06097,0,119.742,7497,0.839462,7497,0.839462,7497,0.868267,7497,0.868267,0.868267
832,0.812326,7497,1.18582,7497,1.31368,7497,1.03846,0,118.93,7497,0.8433,7497,0.8433,7497,0.875211,7497,0.875211,0.875211
833,0.852995,7497,1.19436,7497,1.31568,7159,1.01687,0,119.612,7497,0.837268,7497,0.837268,7497,0.869158,7497,0.869158,0.869158
834,0.999141,7497,1.22457,7497,1.32279,7112,1.00388,0,121.991,7497,0.816614,7497,0.816614,7497,0.846474,7497,0.846474,0.846474
835,1.6334,7497,1.34785,7497,1.31873,6810,1.02436,0,130.372,7497,0.741922,7497,0.741922,7497,0.761852,7497,0.761852,0.761852
836,4.02441,7497,1.73557,7497,1.28477,6423,1.04486,0,144.811,7497,0.57618,7497,0.57618,7497,0.57627,7497,0.57627,0.57627
837,16.3245,7497,3.02692,7497,1.24374,7497,1.06537,0,159.82,7497,0.330369,7497,0.330369,7497,0.344967,7497,0.344967,0.344967
838,84.862,7497,6.59022,7497,1.90152,7497,1.0859,0,169.277,7497,0.15174,7497,0.15174,7497,0.186068,7497,0.186068,0.186068
839,1152.69,7497,24.028,7497,2.84505,7497,1.10644,0,175.911,7497,0.0416181,7497,0.0416181,7497,0.0713015,7497,0.0713015,0.0713015
840,317084.0,7497,398.175,7497,3.18326,7497,1.127,0,179.742,7497,0.00251146,7497,0.00251146,7497,0.00450161,7497,0.00450161,0.00450161
841,2042.42,7497,31.972,7497,2.08188,7497,1.14756,0,177.701,7497,0.0312774,7497,0.0312774,7497,0.0401184,7497,0.0401184,0.0401184
842,25.004,7497,3.67451,7497,1.50363,5575,1.16814,0,163.519,7497,0.272145,7497,0.272145,7497,0.283693,7497,0.283693,0.283693
843,1.01506,7497,1.22781,7497,1.18899,7497,1.13097,0,124.419,7497,0.814455,7497,0.814455,7497,0.824925,7497,0.824925,0.824925
844,0.981023,7497,1.22087,7497,1.22468,7497,1.10538,0,123.435,7497,0.819091,7497,0.819091,7497,0.834515,7497,0.834515,0.834515
845,0.918608,7497,1.20802,7497,1.26144,7497,1.0809,0,121.905,7497,0.827803,7497,0.827803,7497,0.848924,7497,0.848924,0.848924
846,0.841884,7497,1.19203,7497,1.29005,7497,1.05745,0,120.06,7497,0.838903,7497,0.838903,7497,0.865499,7497,0.865499,0.865499
847,0.788379,7497,1.18076,7497,1.29746,7497,1.03497,0,118.974,7497,0.846914,7497,0.846914,7497,0.87484,7497,0.87484,0.87484
848,0.824171,7497,1.18831,7497,1.29059,6606,1.01341,0,119.732,7497,0.84153,7497,0.84153,7497,0.868358,7497,0.868358,0.868358
849,0.959058,7497,1.21636,7497,1.29953,6503,1.00735,0,122.359,7497,0.822126,7497,0.822126,7497,0.844713,7497,0.844713,0.844713
850,1.6733,7497,1.35523,7497,1.29902,6424,1.02795,0,131.54,7497,0.737882,7497,0.737882,7497,0.74849,7497,0.74849,0.74849
851,4.64059,7497,1.82217,7497,1.27727,6075,1.04856,0,146.618,7497,0.548797,7497,0.548797,7497,0.550222,7497,0.550222,0.550222
852,20.206,7497,3.33211,7497,1.3407,7497,1.06919,0,161.159,7497,0.30011,7497,0.30011,7497,0.32294,7497,0.32294,0.32294
853,99.6419,7497,7.12888,7497,1.89776,7497,1.08983,0,169.951,7497,0.140274,7497,0.140274,7497,0.174491,7497,0.174491,0.174491
854,2028.35,7497,31.8618,7497,2.90574,7497,1.11049,0,176.947,7497,0.0313855,7497,0.0313855,7497,0.0532556,7497,0.0532556,0.0532556
855,1.64735e+10,7402,5e+29,7402,3.32268,7497,1.13116,0,180.219,7497,0.0,7402,0.0,7402,0.0,7402,0.0,0.0
856,1595.16,7497,28.2592,7497,2.20912,7497,1.15184,0,177.26,7497,0.0353867,7497,0.0353867,7497,0.0478053,7497,0.0478053,0.0478053
857,23.7094,7497,3.58535,7497,1.47866,5376,1.17254,0,163.391,7497,0.278913,7497,0.278913,7497,0.285837,7497,0.285837,0.285837
858,1.0587,7497,1.23667,7497,1.16977,7497,1.12727,0,125.21,7497,0.808624,7497,0.808624,7497,0.817044,7497,0.817044,0.817044
859,1.02383,7497,1.2296,7497,1.20516,7497,1.10172,0,124.259,7497,0.813273,7497,0.813273,7497,0.826505,7497,0.826505,0.826505
860,0.961404,7497,1.21684,7497,1.24589,7497,1.07726,0,122.761,7497,0.8218,7497,0.8218,7497,0.840934,7497,0.840934,0.840934
861,0.858326,7497,1.19548,7497,1.28123,7497,1.05385,0,120.585,7497,0.836487,7497,0.836487,7497,0.860879,7497,0.860879,0.860879
862,0.78376,7497,1.17978,7497,1.28922,7497,1.0314,0,118.987,7497,0.847616,7497,0.847616,7497,0.874731,7497,0.874731,0.874731
863,0.833477,7497,1.19027,7497,1.27448,6458,1.00987,0,120.295,7497,0.840147,7497,0.840147,7497,0.86344,7497,0.86344,0.86344
864,0.973732,7497,1.21937,7497,1.28618,6412,1.01092,0,122.854,7497,0.820095,7497,0.820095,7497,0.840055,7497,0.840055,0.840055
865,1.82781,7497,1.38344,7497,1.28763,6336,1.03163,0,133.411,7497,0.722836,7497,0.722836,7497,0.726441,7497,0.726441,0.726441
866,5.52628,7497,1.93988,7497,1.28372,6028,1.05236,0,148.629,7497,0.515496,7497,0.515496,7497,0.520578,7497,0.520578,0.520578
867,26.4811,7497,3.77367,7497,1.45668,7497,1.07311,0,162.786,7497,0.264994,7497,0.264994,7497,0.295943,7497,0.295943,0.295943
868,122.599,7497,7.89301,7497,1.94777,7497,1.09387,0,170.756,7497,0.126694,7497,0.126694,7497,0.160632,7497,0.160632,0.160632
869,3566.25,7497,42.2389,7497,3.01891,7497,1.11465,0,177.702,7497,0.0236749,7497,0.0236749,7497,0.0400983,7497,0.0400983,0.0400983
870,597271.0,7497,546.476,7497,3.51721,7497,1.13544,0,179.806,7497,0.00182991,7497,0.00182991,7497,0.00338013,7497,0.00338013,0.00338013
871,1590.28,7497,28.2159,7497,2.40358,7497,1.15625,0,177.029,7497,0.035441,7497,0.035441,7497,0.0518236,7497,0.0518236,0.0518236
872,25.4168,7497,3.70248,7497,1.44658,5359,1.17707,0,164.204,7497,0.270089,7497,0.270089,7497,0.272221,7497,0.272221,0.272221
873,1.07941,7497,1.24085,7497,1.14355,7497,1.1235,0,125.649,7497,0.8059,7497,0.8059,7497,0.812601,7497,0.812601,0.812601
874,1.05363,7497,1.23564,7497,1.17862,7497,1.09798,0,124.931,7497,0.809295,7497,0.809295,7497,0.81984,7497,0.81984,0.81984
875,0.982936,7497,1.22126,7497,1.22185,7497,1.07356,0,123.364,7497,0.818829,7497,0.818829,7497,0.835196,7497,0.835196,0.835196
876,0.883544,7497,1.20074,7497,1.26467,7497,1.05017,0,121.035,7497,0.832821,7497,0.832821,7497,0.856354,7497,0.856354,0.856354
877,0.777554,7497,1.17846,7497,1.27975,7497,1.02776,0,119.007,7497,0.848562,7497,0.848562,7497,0.874563,7497,0.874563,0.874563
878,0.881116,7497,1.20023,7497,1.2506,7497,1.00626,0,120.954,7497,0.833172,7497,0.833172,7497,0.853949,7497,0.853949,0.853949
879,1.10288,7497,1.24557,7497,1.26321,6372,1.01459,0,124.871,7497,0.802846,7497,0.802846,7497,0.820445,7497,0.820445,0.820445
880,2.24181,7497,1.45633,7497,1.27458,6306,1.03542,0,136.532,7497,0.686657,7497,0.686657,7497,0.687944,7497,0.687944,0.687944
881,7.49381,7497,2.17874,7497,1.29441,6000,1.05627,0,152.165,7497,0.458981,7497,0.458981,7497,0.46692,7497,0.46692,0.46692
882,37.7808,7497,4.45987,7497,1.53238,7497,1.07714,0,165.186,7497,0.224222,7497,0.224222,7497,0.255679,7497,0.255679,0.255679
883,161.146,7497,9.03178,7497,1.97758,7497,1.09803,0,171.955,7497,0.11072,7497,0.11072,7497,0.139959,7497,0.139959,0.139959
884,4297.22,7497,46.3639,7497,3.14174,7497,1.11893,0,177.943,7497,0.0215685,7497,0.0215685,7497,0.0358877,7497,0.0358877,0.0358877
885,7684.73,7497,61.9949,7497,3.92649,7497,1.13985,0,178.203,7497,0.0161304,7497,0.0161304,7497,0.0313508,7497,0.0313508,0.0313508
886,2236.83,7497,33.4577,7497,2.8413,7497,1.16078,0,176.982,7497,0.0298885,7497,0.0298885,7497,0.0526545,7497,0.0526545,0.0526545
887,24.5564,7497,3.64393,7497,1.47317,5396,1.18172,0,164.048,7497,0.274429,7497,0.274429,7497,0.27484,7497,0.27484,0.27484
888,1.0693,7497,1.23881,7497,1.11966,3865,1.11966,0,125.815,7497,0.807226,7497,0.807226,7497,0.810906,7497,0.810906,0.810906
889,1.05011,7497,1.23493,7497,1.14291,7497,1.09417,0,125.12,7497,0.809761,7497,0.809761,7497,0.817379,7497,0.817379,0.817379
890,1.00124,7497,1.225,7497,1.18857,7497,1.06978,0,123.991,7497,0.816327,7497,0.816327,7497,0.829123,7497,0.829123,0.829123
891,0.836352,7497,1.19087,7497,1.23637,7497,1.04643,0,120.825,7497,0.839721,7497,0.839721,7497,0.858737,7497,0.858737,0.858737
892,0.74799,7497,1.17218,7497,1.24491,7497,1.02405,0,118.905,7497,0.853115,7497,0.853115,7497,0.875419,7497,0.875419,0.875419
893,0.89314,7497,1.20273,7497,1.20415,7497,1.00258,0,121.719,7497,0.831439,7497,0.831439,7497,0.845661,7497,0.845661,0.845661
894,1.25144,7497,1.27504,7497,1.21886,6060,1.01836,0,126.498,7497,0.784291,7497,0.784291,7497,0.795424,7497,0.795424,0.795424
895,3.13266,7497,1.60198,7497,1.23847,6050,1.03931,0,141.371,7497,0.624229,7497,0.624229,7497,0.624271,7497,0.624271,0.624271
