zoneID,Oddy,OddyCycle,CN,CNcycle,AR,ARcycle,Taper,Tcycle,LargeAngle,LAngCycle,Shape,ShapeCycle,ShSi,ShSiCy,Sr,SrCy,SrSi,SrSiCy
788,0.64144,6823,1.14923,6823,1.31856,6823,1.02678,0,115.413,6823,0.870151,6823,0.870151,6823,0.903235,6823,0.903235,0.903235
789,0.651013,6823,1.15131,6823,1.34236,6823,1.00597,0,114.974,6823,0.868578,6823,0.868578,6823,0.906501,6823,0.906501,0.906501
790,0.693396,6823,1.16047,6823,1.35585,6823,1.01424,0,115.631,6823,0.861717,6823,0.861717,6823,0.9016,6823,0.9016,0.9016
791,0.958455,6823,1.21624,6823,1.30876,6441,1.03442,0,122.027,6823,0.822209,6823,0.822209,6823,0.847795,6823,0.847795,0.847795
792,2.82761,6823,1.55364,6823,1.22291,5561,1.05461,0,139.935,6823,0.643649,6823,0.643649,6823,0.64365,6823,0.64365,0.64365
793,19.2,6823,3.25576,6823,1.59917,6823,1.07481,0,159.571,6823,0.307148,6823,0.307148,6823,0.349044,6823,0.349044,0.349044
794,125.555,6823,7.98608,6823,2.32152,6823,1.09503,0,169.565,6823,0.125218,6823,0.125218,6823,0.181121,6823,0.181121,0.181121
795,496.694,6823,15.7907,6823,2.65763,6823,1.11525,0,174.087,6823,0.0633283,6823,0.0633283,6823,0.103021,6823,0.103021,0.103021
796,109.28,6823,7.45922,6823,1.65645,6823,1.13549,0,171.152,6823,0.134062,6823,0.134062,6823,0.153809,6823,0.153809,0.153809
797,12.534,6823,2.69574,6823,1.55927,5746,1.15573,0,156.651,6823,0.370956,6823,0.370956,6823,0.396325,6823,0.396325,0.396325
798,0.63581,6823,1.148,6823,1.18223,6823,1.14159,0,118.106,6823,0.87108,6823,0.87108,6823,0.882081,6823,0.882081,0.882081
799,0.638608,6823,1.14861,6823,1.20511,6823,1.1159,0,117.759,6823,0.870618,6823,0.870618,6823,0.884917,6823,0.884917,0.884917
800,0.641999,6823,1.14935,6823,1.22901,6823,1.09132,0,117.415,6823,0.870059,6823,0.870059,6823,0.887693,6823,0.887693,0.887693
801,0.650177,6823,1.15112,6823,1.25399,6823,1.06778,0,117.061,6823,0.868715,6823,0.868715,6823,0.890524,6823,0.890524,0.890524
802,0.65541,6823,1.15226,6823,1.28028,6823,1.04521,0,116.636,6823,0.867859,6823,0.867859,6823,0.893869,6823,0.893869,0.893869
803,0.661313,6823,1.15354,6823,1.30657,6823,1.02356,0,116.111,6823,0.866896,6823,0.866896,6823,0.897946,6823,0.897946,0.897946
804,0.66876,6823,1.15515,6823,1.33104,6823,1.00277,0,115.707,6823,0.865686,6823,0.865686,6823,0.901023,6823,0.901023,0.901023
805,0.715117,6823,1.16514,6823,1.34455,6776,1.01751,0,116.348,6823,0.858264,6823,0.858264,6823,0.896116,6823,0.896116,0.896116
806,0.996076,6823,1.22394,6823,1.3024,6426,1.03779,0,122.772,6823,0.817031,6823,0.817031,6823,0.840832,6823,0.840832,0.840832
807,2.99023,6823,1.57959,6823,1.22117,5536,1.05808,0,140.721,6823,0.633074,6823,0.633074,6823,0.633101,6823,0.633101,0.633101
808,21.2939,6823,3.41276,6823,1.64688,6823,1.07839,0,160.32,6823,0.293018,6823,0.293018,6823,0.336769,6823,0.336769,0.336769
809,151.439,6823,8.75896,6823,2.41452,6823,1.09871,0,170.171,6823,0.114169,6823,0.114169,6823,0.170703,6823,0.170703,0.170703
810,628.02,6823,17.7485,6823,2.77294,6823,1.11904,0,174.583,6823,0.0563427,6823,0.0563427,6823,0.0943981,6823,0.0943981,0.0943981
811,122.336,6823,7.88468,6823,1.69407,6823,1.13939,0,171.55,6823,0.126828,6823,0.126828,6823,0.146943,6823,0.146943,0.146943
812,12.8689,6823,2.72662,6823,1.54404,5699,1.15974,0,157.033,6823,0.366755,6823,0.366755,6823,0.390196,6823,0.390196,0.390196
813,0.660616,6823,1.15339,6823,1.16913,6823,1.13813,0,118.786,6823,0.86701,6823,0.86701,6823,0.87642,6823,0.87642,0.87642
814,0.660645,6823,1.1534,6823,1.19183,6823,1.11248,0,118.454,6823,0.867005,6823,0.867005,6823,0.879201,6823,0.879201,0.879201
815,0.667513,6823,1.15488,6823,1.21552,6823,1.08793,0,118.156,6823,0.865888,6823,0.865888,6823,0.881666,6823,0.881666,0.881666
816,0.672674,6823,1.156,6823,1.24044,6823,1.06442,0,117.825,6823,0.865052,6823,0.865052,6823,0.88438,6823,0.88438,0.88438
817,0.680793,6823,1.15776,6823,1.26646,6823,1.04188,0,117.414,6823,0.863741,6823,0.863741,6823,0.887701,6823,0.887701,0.887701
818,0.682331,6823,1.15809,6823,1.29327,6777,1.02025,0,116.9,6823,0.863493,6823,0.863493,6823,0.891796,6823,0.891796,0.891796
819,0.691878,6823,1.16015,6823,1.31793,6759,1.00051,0,116.469,6823,0.86196,6823,0.86196,6823,0.895178,6823,0.895178,0.895178
820,0.74369,6823,1.17126,6823,1.33318,6628,1.02088,0,117.316,6823,0.853783,6823,0.853783,6823,0.888487,6823,0.888487,0.888487
821,1.06046,6823,1.23702,6823,1.29822,6401,1.04127,0,123.818,6823,0.808392,6823,0.808392,6823,0.830808,6823,0.830808,0.830808
822,3.30464,6823,1.62859,6823,1.2202,5535,1.06167,0,142.104,6823,0.614027,6823,0.614027,6823,0.614227,6823,0.614227,0.614227
823,24.0639,6823,3.60998,6823,1.67312,6823,1.08209,0,161.29,6823,0.27701,6823,0.27701,6823,0.320782,6823,0.320782,0.320782
824,188.343,6823,9.75558,6823,2.48704,6823,1.10252,0,170.971,6823,0.102505,6823,0.102505,6823,0.156936,6823,0.156936,0.156936
825,803.66,6823,20.0706,6823,2.86472,6823,1.12296,0,175.122,6823,0.049824,6823,0.049824,6823,0.0850373,6823,0.0850373,0.0850373
826,141.958,6823,8.48405,6823,1.725,6823,1.14341,0,172.092,6823,0.117868,6823,0.117868,6823,0.137587,6823,0.137587,0.137587
827,13.053,6823,2.74345,6823,1.5303,5648,1.16387,0,157.2,6823,0.364504,6823,0.364504,6823,0.387508,6823,0.387508,0.387508
828,0.68556,6823,1.15878,6823,1.15584,6823,1.13459,0,119.475,6823,0.862974,6823,0.862974,6823,0.870569,6823,0.870569,0.870569
829,0.689407,6823,1.15961,6823,1.17806,6823,1.10897,0,119.199,6823,0.862356,6823,0.862356,6823,0.87293,6823,0.87293,0.87293
830,0.692335,6823,1.16024,6823,1.20133,6823,1.08445,0,118.913,6823,0.861887,6823,0.861887,6823,0.875352,6823,0.875352,0.875352
831,0.701364,6823,1.16219,6823,1.22564,6778,1.06097,0,118.619,6823,0.860446,6823,0.860446,6823,0.877821,6823,0.877821,0.877821
832,0.702991,6823,1.16254,6823,1.25192,6745,1.03846,0,118.207,6823,0.860187,6823,0.860187,6823,0.881245,6823,0.881245,0.881245
833,0.705373,6823,1.16305,6823,1.27882,6613,1.01687,0,117.651,6823,0.859808,6823,0.859808,6823,0.885789,6823,0.885789,0.885789
834,0.707643,6823,1.16354,6823,1.30545,6588,1.00388,0,117.238,6823,0.859447,6823,0.859447,6823,0.889114,6823,0.889114,0.889114
835,0.775292,6823,1.17798,6823,1.32362,6517,1.02436,0,118.244,6823,0.848908,6823,0.848908,6823,0.880885,6823,0.880885,0.880885
836,1.16246,6823,1.25747,6823,1.29885,6384,1.04486,0,125.47,6823,0.795248,6823,0.795248,6823,0.814417,6823,0.814417,0.814417
837,3.80693,6823,1.70396,6823,1.22046,5542,1.06537,0,144.009,6823,0.58687,6823,0.58687,6823,0.587662,6823,0.587662,0.587662
838,28.6146,6823,3.91246,6823,1.68466,6823,1.0859,0,162.646,6823,0.255594,6823,0.255594,6823,0.298279,6823,0.298279,0.298279
839,237.908,6823,10.9524,6823,2.52534,6823,1.10644,0,171.882,6823,0.0913045,6823,0.0913045,6823,0.141204,6823,0.141204,0.141204
840,1102.93,6823,23.5046,6823,2.91924,6823,1.127,0,175.821,6823,0.0425449,6823,0.0425449,6823,0.0728741,6823,0.0728741,0.0728741
841,167.282,6823,9.20006,6823,1.74738,6823,1.14756,0,172.694,6823,0.108695,6823,0.108695,6823,0.127173,6823,0.127173,0.127173
842,12.9611,6823,2.73506,6823,1.51001,5600,1.16814,0,157.088,6823,0.365622,6823,0.365622,6823,0.389324,6823,0.389324,0.389324
843,0.715836,6823,1.1653,6823,1.14225,6823,1.13097,0,120.192,6823,0.85815,6823,0.85815,6823,0.864345,6823,0.864345,0.864345
844,0.71505,6823,1.16513,6823,1.16359,6823,1.10538,0,119.914,6823,0.858274,6823,0.858274,6823,0.866772,6823,0.866772,0.866772
845,0.722608,6823,1.16675,6823,1.18617,6775,1.0809,0,119.686,6823,0.857082,6823,0.857082,6823,0.868751,6823,0.868751,0.868751
846,0.723585,6823,1.16696,6823,1.21069,6736,1.05745,0,119.369,6823,0.856928,6823,0.856928,6823,0.871478,6823,0.871478,0.871478
847,0.726711,6823,1.16763,6823,1.2377,6577,1.03497,0,118.934,6823,0.856437,6823,0.856437,6823,0.875179,6823,0.875179,0.875179
848,0.715045,6823,1.16513,6823,1.26764,6487,1.01341,0,118.303,6823,0.858275,6823,0.858275,6823,0.880452,6823,0.880452,0.880452
849,0.711558,6823,1.16438,6823,1.29625,6443,1.00735,0,117.707,6823,0.858827,6823,0.858827,6823,0.885335,6823,0.885335,0.885335
850,0.778784,6823,1.17872,6823,1.31697,6410,1.02795,0,118.976,6823,0.848374,6823,0.848374,6823,0.874822,6823,0.874822,0.874822
851,1.24538,6823,1.27385,6823,1.29813,6305,1.04856,0,126.74,6823,0.785023,6823,0.785023,6823,0.801353,6823,0.801353,0.801353
852,4.54596,6823,1.80914,6823,1.2239,5552,1.06919,0,146.25,6823,0.55275,6823,0.55275,6823,0.555574,6823,0.555574,0.555574
853,34.5191,6823,4.27312,6823,1.70841,6823,1.08983,0,163.948,6823,0.234021,6823,0.234021,6823,0.276509,6823,0.276509,0.276509
854,306.197,6823,12.4136,6823,2.55954,6823,1.11049,0,172.772,6823,0.0805566,6823,0.0805566,6823,0.125822,6823,0.125822,0.125822
855,1656.12,6823,28.7934,6823,2.95619,6823,1.13116,0,176.611,6823,0.0347302,6823,0.0347302,6823,0.0591135,6823,0.0591135,0.0591135
856,193.287,6823,9.88147,6823,1.77072,6823,1.15184,0,173.183,6823,0.1012,6823,0.1012,6823,0.118701,6823,0.118701,0.118701
857,12.2964,6823,2.67361,6823,1.49199,5549,1.17254,0,156.531,6823,0.374026,6823,0.374026,6823,0.398257,6823,0.398257,0.398257
858,0.742288,6823,1.17096,6823,1.12785,6823,1.12727,0,120.803,6823,0.854001,6823,0.854001,6823,0.858936,6823,0.858936,0.858936
859,0.743907,6823,1.1713,6823,1.14812,6823,1.10172,0,120.603,6823,0.853749,6823,0.853749,6823,0.86072,6823,0.86072,0.86072
860,0.74471,6823,1.17148,6823,1.17041,6740,1.07726,0,120.358,6823,0.853624,6823,0.853624,6823,0.862881,6823,0.862881,0.862881
861,0.751537,6823,1.17293,6823,1.1963,6487,1.05385,0,120.084,6823,0.852565,6823,0.852565,6823,0.865291,6823,0.865291,0.865291
862,0.742682,6823,1.17104,6823,1.22587,6452,1.0314,0,119.6,6823,0.85394,6823,0.85394,6823,0.869495,6823,0.869495,0.869495
863,0.733072,6823,1.16899,6823,1.25763,6419,1.00987,0,118.9,6823,0.85544,6823,0.85544,6823,0.875468,6823,0.875468,0.875468
864,0.709,6823,1.16383,6823,1.2894,6389,1.01092,0,118.174,6823,0.859232,6823,0.859232,6823,0.881515,6823,0.881515,0.881515
865,0.782577,6823,1.17953,6823,1.3128,6338,1.03163,0,119.468,6823,0.847796,6823,0.847796,6823,0.870632,6823,0.870632,0.870632
866,1.28412,6823,1.28143,6823,1.30763,6067,1.05236,0,127.903,6823,0.780379,6823,0.780379,6823,0.789051,6823,0.789051,0.789051
867,5.28216,6823,1.90816,6823,1.23118,5560,1.07311,0,147.915,6823,0.524065,6823,0.524065,6823,0.531171,6823,0.531171,0.531171
868,41.028,6823,4.63832,6823,1.77756,6823,1.09387,0,164.846,6823,0.215595,6823,0.215595,6823,0.261413,6823,0.261413,0.261413
869,366.572,6823,13.5752,6823,2.66727,6823,1.11465,0,173.27,6823,0.0736637,6823,0.0736637,6823,0.11719,6823,0.11719,0.11719
870,2363.53,6823,34.3914,6823,3.09232,6823,1.13544,0,177.1,6823,0.0290771,6823,0.0290771,6823,0.0505863,6823,0.0505863,0.0505863
871,211.064,6823,10.3214,6823,1.84308,6823,1.15625,0,173.27,6823,0.0968857,6823,0.0968857,6823,0.117199,6823,0.117199,0.117199
872,11.6546,6823,2.61291,6823,1.45894,5367,1.17707,0,156.037,6823,0.382715,6823,0.382715,6823,0.406147,6823,0.406147,0.406147
873,0.763342,6823,1.17545,6823,1.1235,3855,1.1235,0,121.309,6823,0.850742,6823,0.850742,6823,0.854382,6823,0.854382,0.854382
874,0.760162,6823,1.17477,6823,1.13108,6747,1.09798,0,121.088,6823,0.851232,6823,0.851232,6823,0.856374,6823,0.856374,0.856374
875,0.767279,6823,1.17628,6823,1.1545,6463,1.07356,0,120.946,6823,0.850136,6823,0.850136,6823,0.857655,6823,0.857655,0.857655
876,0.761164,6823,1.17498,6823,1.18147,6439,1.05017,0,120.592,6823,0.851077,6823,0.851077,6823,0.86081,6823,0.86081,0.86081
877,0.760996,6823,1.17495,6823,1.21132,6410,1.02776,0,120.151,6823,0.851103,6823,0.851103,6823,0.864704,6823,0.864704,0.864704
878,0.733912,6823,1.16917,6823,1.24479,6384,1.00626,0,119.361,6823,0.855308,6823,0.855308,6823,0.87155,6823,0.87155,0.87155
879,0.71567,6823,1.16526,6823,1.27928,6339,1.01459,0,118.501,6823,0.858176,6823,0.858176,6823,0.878805,6823,0.878805,0.878805
880,0.781949,6823,1.1794,6823,1.3093,6096,1.03542,0,119.942,6823,0.847892,6823,0.847892,6823,0.866532,6823,0.866532,0.866532
881,1.32588,6823,1.28955,6823,1.31702,6045,1.05627,0,128.624,6823,0.775464,6823,0.775464,6823,0.781259,6823,0.781259,0.781259
882,6.17651,6823,2.02194,6823,1.24375,5570,1.07714,0,149.58,6823,0.494574,6823,0.494574,6823,0.506327,6823,0.506327,0.506327
883,44.7894,6823,4.83681,6823,1.88712,6823,1.09803,0,165.103,6823,0.206748,6823,0.206748,6823,0.257074,6823,0.257074,0.257074
884,394.973,6823,14.0885,6823,2.8719,6823,1.11893,0,173.27,6823,0.0709798,6823,0.0709798,6823,0.117193,6823,0.117193,0.117193
885,2515.9,6823,35.4817,6823,3.37746,6823,1.13985,0,177.022,6823,0.0281836,6823,0.0281836,6823,0.0519457,6823,0.0519457,0.0519457
886,223.117,6823,10.6094,6823,2.04297,6823,1.16078,0,172.968,6823,0.0942564,6823,0.0942564,6823,0.122431,6823,0.122431,0.122431
887,9.79524,6823,2.4285,6823,1.47577,5408,1.18172,0,155.125,6823,0.411777,6823,0.411777,6823,0.420638,6823,0.420638,0.420638
888,0.776788,6823,1.1783,6823,1.11966,3861,1.11966,0,121.647,6823,0.848679,6823,0.848679,6823,0.851298,6823,0.851298,0.851298
889,0.778687,6823,1.1787,6823,1.11503,6444,1.09417,0,121.572,6823,0.848389,6823,0.848389,6823,0.85198,6823,0.85198,0.85198
890,0.779341,6823,1.17884,6823,1.13857,6420,1.06978,0,121.403,6823,0.848289,6823,0.848289,6823,0.853527,6823,0.853527,0.853527
891,0.782337,6823,1.17948,6823,1.16584,6398,1.04643,0,121.164,6823,0.847833,6823,0.847833,6823,0.855693,6823,0.855693,0.855693
892,0.760374,6823,1.17481,6823,1.19492,6384,1.02405,0,120.53,6823,0.851199,6823,0.851199,6823,0.861361,6823,0.861361,0.861361
893,0.747212,6823,1.17201,6823,1.22754,6347,1.00258,0,119.79,6823,0.853235,6823,0.853235,6823,0.86785,6823,0.86785,0.86785
894,0.719541,6823,1.16609,6823,1.26757,6112,1.01836,0,118.962,6823,0.857565,6823,0.857565,6823,0.874943,6823,0.874943,0.874943
895,0.783552,6823,1.17974,6823,1.30909,6062,1.03931,0,120.208,6823,0.847648,6823,0.847648,6823,0.864206,6823,0.864206,0.864206
896,1.34406,6823,1.29307,6823,1.31808,6001,1.06029,0,128.866,6823,0.773354,6823,0.773354,6823,0.778612,6823,0.778612,0.778612
897,6.93815,6823,2.11402,6823,1.24918,5569,1.08128,0,150.581,6823,0.473033,6823,0.473033,6823,0.491193,6823,0.491193,0.491193
