zoneID,Oddy,OddyCycle,CN,CNcycle,AR,ARcycle,Taper,Tcycle,LargeAngle,LAngCycle,Shape,ShapeCycle,ShSi,ShSiCy,Sr,SrCy,SrSi,SrSiCy
757,3.93454,7818,1.72258,7818,3.10248,7818,3.06683,0,93.8189,6623,0.580526,7818,0.580526,7818,0.99778,6614,0.99778,0.99778
758,3.96731,7818,1.72733,7818,3.11531,7818,3.06717,0,93.9804,5845,0.578929,7818,0.578929,7818,0.997588,5849,0.997588,0.997588
759,3.95859,7739,1.72606,7738,3.11606,7762,3.06751,0,94.2097,5812,0.579353,7738,0.579353,7738,0.997302,5796,0.997302,0.997302
760,3.83604,6215,1.70822,6196,3.08047,6187,3.08025,0,92.8268,0,0.585404,6195,0.585404,6195,0.998783,0,0.998783,0.998783
761,3.83826,6229,1.70855,6224,3.08086,6210,3.08051,0,92.9241,0,0.585293,6222,0.585293,6222,0.998698,0,0.998698,0.998698
762,3.84079,6438,1.70892,6426,3.08132,6333,3.08078,0,93.0214,0,0.585166,6424,0.585166,6424,0.99861,0,0.99861,0.99861
763,3.84365,6444,1.70933,6447,3.08186,6406,3.08105,0,93.1187,0,0.585023,6438,0.585023,6438,0.998519,0,0.998519,0.998519
764,3.84664,6337,1.70977,6329,3.08243,6333,3.08134,0,93.216,0,0.584873,6328,0.584873,6328,0.998425,0,0.998425,0.998425
765,3.84969,6220,1.71022,6216,3.08298,6224,3.08163,0,93.3132,0,0.584721,6211,0.584721,6211,0.998329,0,0.998329,0.998329
766,3.86931,7781,1.71308,7781,3.08538,7563,3.08193,0,93.4117,6753,0.583743,7780,0.583743,7780,0.998228,6747,0.998228,0.998228
767,3.92318,7818,1.72093,7818,3.09859,7809,3.08225,0,93.5268,6731,0.581082,7818,0.581082,7818,0.998103,6920,0.998103,0.998103
768,3.9959,7818,1.73146,7818,3.11883,7818,3.08257,0,93.6691,6667,0.577548,7818,0.577548,7818,0.997943,6857,0.997943,0.997943
769,4.08851,7796,1.74478,7795,3.14454,7792,3.0829,0,93.7988,6439,0.573138,7795,0.573138,7795,0.997803,6442,0.997803,0.997803
770,4.15693,7660,1.75455,7660,3.16454,7673,3.08323,0,94.0208,5791,0.569945,7659,0.569945,7659,0.997539,5778,0.997539,0.997539
771,4.12236,7515,1.74962,7515,3.15981,7547,3.08358,0,94.3732,5872,0.571552,7515,0.571552,7515,0.997089,5859,0.997089,0.997089
772,0.817905,7818,1.18699,7818,1.36377,7818,1.07425,0,118.084,7818,0.842465,7818,0.842465,7818,0.882262,7818,0.882262,0.882262
773,0.816762,7818,1.18675,7818,1.37824,7818,1.05163,0,117.699,7818,0.842636,7818,0.842636,7818,0.885404,7818,0.885404,0.885404
774,0.865325,7818,1.19694,7818,1.383,7818,1.02992,0,118.51,7818,0.835465,7818,0.835465,7818,0.878731,7818,0.878731,0.878731
775,1.00851,7818,1.22648,7818,1.37627,7574,1.00908,0,121.244,7818,0.815341,7818,0.815341,7818,0.854968,7818,0.854968,0.854968
776,1.52264,7818,1.32715,7818,1.36617,7019,1.01108,0,129.191,7818,0.753496,7818,0.753496,7818,0.775043,7818,0.775043,0.775043
777,3.58967,7818,1.67178,7818,1.30801,6457,1.03116,0,143.23,7818,0.598166,7818,0.598166,7818,0.5986,7818,0.5986,0.5986
778,15.1985,7818,2.93245,7818,1.39035,7818,1.05125,0,158.683,7818,0.341012,7818,0.341012,7818,0.363525,7818,0.363525,0.363525
779,92.5445,7818,6.87548,7818,2.11356,7818,1.07135,0,168.778,7818,0.145444,7818,0.145444,7818,0.194613,7818,0.194613,0.194613
780,417.642,7818,14.4852,7818,2.67109,7818,1.09146,0,173.664,7818,0.069036,7818,0.069036,7818,0.110354,7818,0.110354,0.110354
781,2629.68,7818,36.2745,7818,3.04258,7818,1.11159,0,177.133,7818,0.0275676,7818,0.0275676,7818,0.0500223,7818,0.0500223,0.0500223
782,697.14,7818,18.6968,7818,1.97536,7818,1.13172,0,176.068,7818,0.0534851,7818,0.0534851,7818,0.0685729,7818,0.0685729,0.0685729
783,35.4969,7818,4.32995,7818,1.56954,5772,1.15186,0,166.105,7818,0.23095,7818,0.23095,7818,0.240149,7818,0.240149,0.240149
784,0.905487,7818,1.2053,7818,1.30533,7818,1.11924,0,120.912,7818,0.82967,7818,0.82967,7818,0.857955,7818,0.857955,0.857955
785,0.874299,7818,1.19881,7818,1.33457,7818,1.09463,0,119.767,7818,0.834159,7818,0.834159,7818,0.868054,7818,0.868054,0.868054
786,0.849201,7818,1.19357,7818,1.35858,7818,1.07106,0,118.771,7818,0.837825,7818,0.837825,7818,0.876549,7818,0.876549,0.876549
787,0.853499,7818,1.19447,7818,1.37411,7818,1.04846,0,118.482,7818,0.837194,7818,0.837194,7818,0.878966,7818,0.878966,0.878966
788,0.912252,7818,1.2067,7818,1.3781,7818,1.02678,0,119.46,7818,0.828706,7818,0.828706,7818,0.870703,7818,0.870703,0.870703
789,1.08237,7818,1.24144,7818,1.36832,7583,1.00597,0,122.553,7818,0.805513,7818,0.805513,7818,0.842892,7818,0.842892,0.842892
790,1.6866,7818,1.35768,7818,1.35691,6986,1.01424,0,131.005,7818,0.736549,7818,0.736549,7818,0.75465,7818,0.75465,0.75465
791,3.98616,7818,1.73005,7818,1.2984,6448,1.03442,0,144.68,7818,0.578017,7818,0.578017,7818,0.578146,7818,0.578146,0.578146
792,16.5808,7818,3.04802,7818,1.41267,7818,1.05461,0,159.436,7818,0.328082,7818,0.328082,7818,0.351245,7818,0.351245,0.351245
793,100.697,7818,7.1658,7818,2.18011,7818,1.07481,0,169.073,7818,0.139552,7818,0.139552,7818,0.189553,7818,0.189553,0.189553
794,498.568,7818,15.8204,7818,2.76651,7818,1.09503,0,173.989,7818,0.0632097,7818,0.0632097,7818,0.104724,7818,0.104724,0.104724
795,4352.9,7818,46.6631,7818,3.14917,7818,1.11525,0,177.707,7818,0.0214302,7818,0.0214302,7818,0.0400145,7818,0.0400145,0.0400145
796,1072.87,7818,23.1827,7818,2.03098,7818,1.13549,0,176.787,7818,0.0431356,7818,0.0431356,7818,0.0560429,7818,0.0560429,0.0560429
797,36.9874,7818,4.41516,7818,1.55761,5734,1.15573,0,166.38,7818,0.226492,7818,0.226492,7818,0.235488,7818,0.235488,0.235488
798,0.963703,7818,1.21731,7818,1.25787,7818,1.14159,0,122.682,7818,0.821481,7818,0.821481,7818,0.841676,7818,0.841676,0.841676
799,0.935095,7818,1.21142,7818,1.29118,7818,1.1159,0,121.639,7818,0.825475,7818,0.825475,7818,0.851366,7818,0.851366,0.851366
800,0.89977,7818,1.20411,7818,1.32265,7818,1.09132,0,120.436,7818,0.830488,7818,0.830488,7818,0.862195,7818,0.862195,0.862195
801,0.874788,7818,1.19891,7818,1.34844,7818,1.06778,0,119.439,7818,0.834088,7818,0.834088,7818,0.870884,7818,0.870884,0.870884
802,0.884932,7818,1.20103,7818,1.36459,7818,1.04521,0,119.241,7818,0.832621,7818,0.832621,7818,0.872575,7818,0.872575,0.872575
803,0.960159,7818,1.21659,7818,1.36875,7818,1.02356,0,120.482,7818,0.821973,7818,0.821973,7818,0.861792,7818,0.861792,0.861792
804,1.16817,7818,1.2586,7818,1.36115,7564,1.00277,0,123.992,7818,0.794531,7818,0.794531,7818,0.829119,7818,0.829119,0.829119
805,1.89291,7818,1.39515,7818,1.35266,6957,1.01751,0,132.975,7818,0.716766,7818,0.716766,7818,0.73165,7818,0.73165,0.73165
806,4.50711,7818,1.80376,7818,1.29133,6473,1.03779,0,146.331,7818,0.554397,7818,0.554397,7818,0.5544,7818,0.5544,0.5544
807,17.9307,7818,3.15679,7818,1.4251,7818,1.05808,0,160.127,7818,0.316777,7818,0.316777,7818,0.339939,7818,0.339939,0.339939
808,109.203,7818,7.45663,7818,2.21693,7818,1.07839,0,169.374,7818,0.134109,7818,0.134109,7818,0.184394,7818,0.184394,0.184394
809,700.195,7818,18.7376,7818,2.80682,7750,1.09871,0,174.76,7818,0.0533686,7818,0.0533686,7818,0.0913343,7818,0.0913343,0.0913343
810,12469.2,7818,78.9659,7818,3.14659,7818,1.11904,0,178.657,7818,0.0126637,7818,0.0126637,7818,0.0234444,7818,0.0234444,0.0234444
811,1902.53,7818,30.8588,7818,2.03734,7818,1.13939,0,177.619,7818,0.0324057,7818,0.0324057,7818,0.0415453,7818,0.0415453,0.0415453
812,37.5179,7818,4.44511,7818,1.54224,5690,1.15974,0,166.391,7818,0.224966,7818,0.224966,7818,0.235301,7818,0.235301,0.235301
813,1.00356,7818,1.22547,7818,1.24065,7818,1.13813,0,123.517,7818,0.816013,7818,0.816013,7818,0.83372,7818,0.83372,0.83372
814,0.970301,7818,1.21867,7818,1.27542,7818,1.11248,0,122.449,7818,0.820568,7818,0.820568,7818,0.843865,7818,0.843865,0.843865
815,0.929965,7818,1.21036,7818,1.30851,7818,1.08793,0,121.187,7818,0.826197,7818,0.826197,7818,0.855483,7818,0.855483,0.855483
816,0.901509,7818,1.20447,7818,1.33444,7818,1.06442,0,120.136,7818,0.830239,7818,0.830239,7818,0.864837,7818,0.864837,0.864837
817,0.92129,7818,1.20857,7818,1.34899,7818,1.04188,0,120.113,7818,0.827423,7818,0.827423,7818,0.86504,7818,0.86504,0.86504
818,1.03287,7818,1.23144,7818,1.35149,7818,1.02025,0,121.784,7818,0.81206,7818,0.81206,7818,0.850017,7818,0.850017,0.850017
819,1.34434,7818,1.29312,7818,1.34701,7179,1.00051,0,126.291,7818,0.773321,7818,0.773321,7818,0.80602,7818,0.80602,0.80602
820,2.34884,7818,1.47459,7818,1.34229,6943,1.02088,0,136.359,7818,0.678154,7818,0.678154,7818,0.690134,7818,0.690134,0.690134
821,5.88651,7818,1.98576,7818,1.28902,6788,1.04127,0,149.755,7818,0.503585,7818,0.503585,7818,0.503699,7818,0.503699,0.503699
822,23.98,7818,3.60417,7818,1.37028,7818,1.06167,0,162.774,7818,0.277457,7818,0.277457,7818,0.296144,7818,0.296144,0.296144
823,123.592,7818,7.9244,7818,2.12832,7818,1.08209,0,170.5,7818,0.126193,7818,0.126193,7818,0.165049,7818,0.165049,0.165049
824,1137.97,7818,23.8744,7818,2.84776,7818,1.10252,0,175.832,7818,0.0418859,7818,0.0418859,7818,0.0726744,7818,0.0726744,0.0726744
825,93111.3,7818,215.77,7818,3.1942,7818,1.12296,0,179.514,7818,0.00463457,7818,0.00463457,7818,0.00847985,7818,0.00847985,0.00847985
826,3504.39,7818,41.8712,7818,2.07881,7818,1.14341,0,178.233,7818,0.0238828,7818,0.0238828,7818,0.0308264,7818,0.0308264,0.0308264
827,35.1191,7818,4.30808,7818,1.52676,5638,1.16387,0,165.952,7818,0.232122,7818,0.232122,7818,0.242735,7818,0.242735,0.242735
828,1.02791,7818,1.23043,7818,1.22089,7818,1.13459,0,124.197,7818,0.812725,7818,0.812725,7818,0.827108,7818,0.827108,0.827108
829,0.986938,7818,1.22208,7818,1.25587,7818,1.10897,0,123.06,7818,0.81828,7818,0.81828,7818,0.838096,7818,0.838096,0.838096
830,0.932817,7818,1.21095,7818,1.28976,7818,1.08445,0,121.625,7818,0.825796,7818,0.825796,7818,0.851495,7818,0.851495,0.851495
831,0.884737,7818,1.20099,7818,1.31408,7818,1.06097,0,120.342,7818,0.832649,7818,0.832649,7818,0.86303,7818,0.86303,0.86303
832,0.888689,7818,1.20181,7818,1.32065,7818,1.03846,0,120.156,7818,0.832079,7818,0.832079,7818,0.864664,7818,0.864664,0.864664
833,1.01079,7818,1.22695,7818,1.31396,7151,1.01687,0,122.235,7818,0.815032,7818,0.815032,7818,0.845864,7818,0.845864,0.845864
834,1.38542,7818,1.30104,7818,1.31988,7106,1.00388,0,127.443,7818,0.768615,7818,0.768615,7818,0.793499,7818,0.793499,0.793499
835,2.68222,7818,1.53007,7818,1.31325,6801,1.02436,0,138.659,7818,0.653565,7818,0.653565,7818,0.660542,7818,0.660542,0.660542
836,7.43375,7818,2.17184,7818,1.28214,6417,1.04486,0,152.456,7818,0.46044,7818,0.46044,7818,0.462434,7818,0.462434,0.462434
837,30.7831,7818,4.04865,7818,1.38622,7818,1.06537,0,164.474,7818,0.246996,7818,0.246996,7818,0.267671,7818,0.267671,0.267671
838,144.522,7818,8.55925,7818,2.02766,7818,1.0859,0,171.485,7818,0.116833,7818,0.116833,7818,0.148076,7818,0.148076,0.148076
839,1891.93,7818,30.7728,7818,2.87421,7818,1.10644,0,176.803,7818,0.0324963,7818,0.0324963,7818,0.0557778,7818,0.0557778,0.0557778
840,3.43947e+10,7613,5e+29,7614,3.24701,7818,1.127,0,180.392,7818,0.0,7614,0.0,7614,0.0,7614,0.0,0.0
841,4619.12,7818,48.0683,7818,2.13569,7818,1.14756,0,178.444,7818,0.0208037,7818,0.0208037,7818,0.0271571,7818,0.0271571,0.0271571
842,32.1572,7818,4.13263,7818,1.50406,5576,1.16814,0,165.478,7818,0.241977,7818,0.241977,7818,0.250753,7818,0.250753,0.250753
843,1.05834,7818,1.2366,7818,1.2022,7818,1.13097,0,124.87,7818,0.808671,7818,0.808671,7818,0.82045,7818,0.82045,0.82045
844,1.0113,7818,1.22705,7818,1.23813,7818,1.10538,0,123.708,7818,0.814963,7818,0.814963,7818,0.831877,7818,0.831877,0.831877
845,0.945027,7818,1.21347,7818,1.27433,7818,1.0809,0,122.133,7818,0.824082,7818,0.824082,7818,0.846817,7818,0.846817,0.846817
846,0.877663,7818,1.19951,7818,1.2999,7818,1.05745,0,120.526,7818,0.833672,7818,0.833672,7818,0.861401,7818,0.861401,0.861401
847,0.857814,7818,1.19537,7818,1.30202,7818,1.03497,0,120.16,7818,0.836562,7818,0.836562,7818,0.86463,7818,0.86463,0.86463
848,0.972231,7818,1.21906,7818,1.28984,6602,1.01341,0,122.366,7818,0.820302,7818,0.820302,7818,0.844646,7818,0.844646,0.844646
849,1.35748,7818,1.29566,7818,1.29622,6501,1.00735,0,128.115,7818,0.771806,7818,0.771806,7818,0.786772,7818,0.786772,0.786772
850,2.80961,7818,1.55074,7818,1.2937,6420,1.02795,0,139.796,7818,0.644852,7818,0.644852,7818,0.645515,7818,0.645515,0.645515
851,8.43339,7818,2.28401,7818,1.27475,6065,1.04856,0,153.513,7818,0.437827,7818,0.437827,7818,0.445991,7818,0.445991,0.445991
852,36.9703,7818,4.4142,7818,1.50486,7818,1.06919,0,165.192,7818,0.226542,7818,0.226542,7818,0.255581,7818,0.255581,0.255581
853,164.243,7818,9.11711,7818,2.03277,7818,1.08983,0,171.849,7818,0.109684,7818,0.109684,7818,0.141781,7818,0.141781,0.141781
854,3709.67,7818,43.0794,7818,2.93974,7818,1.11049,0,177.727,7818,0.0232129,7818,0.0232129,7818,0.0396552,7818,0.0396552,0.0396552
855,3.98988e+10,7422,5e+29,7423,3.37492,7818,1.13116,0,180.776,7818,0.0,7423,0.0,7423,0.0,7423,0.0,0.0
856,3949.43,7818,44.449,7818,2.25426,7818,1.15184,0,178.235,7818,0.0224977,7818,0.0224977,7818,0.0307976,7818,0.0307976,0.0307976
857,31.3183,7818,4.08156,7818,1.47921,5532,1.17254,0,165.509,7818,0.245004,7818,0.245004,7818,0.250232,7818,0.250232,0.250232
858,1.10055,7818,1.2451,7818,1.18347,7818,1.12727,0,125.604,7818,0.803148,7818,0.803148,7818,0.813061,7818,0.813061,0.813061
859,1.05813,7818,1.23655,7818,1.22009,7818,1.10172,0,124.532,7818,0.808699,7818,0.808699,7818,0.823807,7818,0.823807,0.823807
860,0.995012,7818,1.22373,7818,1.26093,7818,1.07726,0,123.028,7818,0.817176,7818,0.817176,7818,0.838403,7818,0.838403,0.838403
861,0.909674,7818,1.20617,7818,1.29407,7818,1.05385,0,121.225,7818,0.829073,7818,0.829073,7818,0.855137,7818,0.855137,0.855137
862,0.870364,7818,1.19799,7818,1.29695,7818,1.0314,0,120.423,7818,0.834731,7818,0.834731,7818,0.862312,7818,0.862312,0.862312
863,1.01549,7818,1.2279,7818,1.27562,6469,1.00987,0,123.354,7818,0.814397,7818,0.814397,7818,0.835292,7818,0.835292,0.835292
864,1.44438,7818,1.31232,7818,1.28349,6413,1.01092,0,129.338,7818,0.762007,7818,0.762007,7818,0.773421,7818,0.773421,0.773421
865,3.2499,7818,1.62017,7818,1.28175,6335,1.03163,0,141.887,7818,0.617219,7818,0.617219,7818,0.617219,7818,0.617219,0.617219
866,10.337,7818,2.48365,7818,1.28089,6020,1.05236,0,155.419,7818,0.402633,7818,0.402633,7818,0.415979,7818,0.415979,0.415979
867,48.2673,7818,5.01335,7818,1.61715,7818,1.07311,0,166.49,7818,0.199467,7818,0.199467,7818,0.233616,7818,0.233616,0.233616
868,200.115,7818,10.0527,7818,2.07882,7818,1.09387,0,172.517,7818,0.0994754,7818,0.0994754,7818,0.130228,7818,0.130228,0.130228
869,6778.14,7818,58.2243,7818,3.0742,7818,1.11465,0,178.31,7818,0.017175,7818,0.017175,7818,0.0294921,7818,0.0294921,0.0294921
870,6.4289e+10,7598,5e+29,7599,3.59911,7818,1.13544,0,180.37,7818,0.0,7599,0.0,7599,0.0,7599,0.0,0.0
871,4632.29,7818,48.1367,7818,2.46291,7818,1.15625,0,178.223,7818,0.0207742,7818,0.0207742,7818,0.0310076,7818,0.0310076,0.0310076
872,32.9794,7818,4.18207,7818,1.44739,5361,1.17707,0,166.079,7818,0.239116,7818,0.239116,7818,0.240588,7818,0.240588,0.240588
873,1.15974,7818,1.25693,7818,1.1603,7818,1.1235,0,126.419,7818,0.79559,7818,0.79559,7818,0.804701,7818,0.804701,0.804701
874,1.1306,7818,1.25112,7818,1.19765,7818,1.09798,0,125.629,7818,0.799285,7818,0.799285,7818,0.812808,7818,0.812808,0.812808
875,1.07124,7818,1.2392,7818,1.24215,7818,1.07356,0,124.254,7818,0.806971,7818,0.806971,7818,0.82655,7818,0.82655,0.82655
876,0.997055,7818,1.22414,7818,1.2849,7818,1.05017,0,122.448,7818,0.816898,7818,0.816898,7818,0.84315,7818,0.84315,0.84315
877,0.939799,7818,1.21239,7818,1.298,7818,1.02776,0,121.5,7818,0.824814,7818,0.824814,7818,0.852644,7818,0.852644,0.852644
878,1.17062,7818,1.25909,7818,1.25732,7818,1.00626,0,125.168,7818,0.794224,7818,0.794224,7818,0.815393,7818,0.815393,0.815393
879,1.82816,7818,1.3835,7818,1.26145,6371,1.01459,0,132.968,7818,0.722803,7818,0.722803,7818,0.731737,7818,0.731737,0.731737
880,4.36151,7818,1.78347,7818,1.26873,6081,1.03542,0,145.885,7818,0.560705,7818,0.560705,7818,0.560849,7818,0.560849,0.560849
881,14.8723,7818,2.9045,7818,1.29034,5988,1.05627,0,158.974,7818,0.344293,7818,0.344293,7818,0.358795,7818,0.358795,0.358795
882,72.287,7818,6.09455,7818,1.65215,7818,1.07714,0,168.872,7818,0.164081,7818,0.164081,7818,0.193004,7818,0.193004,0.193004
883,239.598,7818,10.9909,7818,2.07944,7818,1.09803,0,173.343,7818,0.0909846,7818,0.0909846,7818,0.115924,7818,0.115924,0.115924
884,6848.73,7818,58.5266,7818,3.25397,7818,1.11893,0,178.321,7818,0.0170862,7818,0.0170862,7818,0.0292923,7818,0.0292923,0.0292923
885,23800.7,7818,109.093,7818,4.08481,7818,1.13985,0,178.944,7818,0.00916647,7818,0.00916647,7818,0.0184352,7818,0.0184352,0.0184352
886,5841.26,7818,54.0521,7818,2.96889,7818,1.16078,0,178.068,7818,0.0185007,7818,0.0185007,7818,0.0337123,7818,0.0337123,0.0337123
887,30.6388,7818,4.03973,7818,1.47353,5399,1.18172,0,165.576,7818,0.247542,7818,0.247542,7818,0.249092,7818,0.249092,0.249092
888,1.10881,7786,1.24676,7786,1.12176,7818,1.11966,0,126.246,7791,0.80208,7786,0.80208,7786,0.806481,7791,0.806481,0.806481
889,1.08017,7764,1.241,7764,1.15309,7818,1.09417,0,125.478,7771,0.805801,7764,0.805801,7764,0.814279,7745,0.814279,0.814279
890,1.03255,7779,1.23137,7778,1.19948,7818,1.06978,0,124.441,7818,0.812103,7778,0.812103,7778,0.824712,7818,0.824712,0.824712
891,0.896553,7818,1.20344,7818,1.24795,7818,1.04643,0,121.755,7818,0.830949,7818,0.830949,7818,0.850306,7818,0.850306,0.850306
892,0.805209,7818,1.18432,7818,1.25493,7741,1.02405,0,119.842,7818,0.844369,7818,0.844369,7818,0.867402,7818,0.867402,0.867402
893,1.09664,7818,1.24431,7818,1.21547,7364,1.00258,0,125.195,7818,0.803655,7818,0.803655,7818,0.817192,7818,0.817192,0.817192
894,1.81711,7818,1.3815,7818,1.22034,6071,1.01836,0,132.947,7818,0.723849,7818,0.723849,7818,0.72955,7818,0.72955,0.72955
895,5.05744,7818,1.87849,7818,1.23361,6042,1.03931,0,147.558,7818,0.532343,7818,0.532343,7818,0.536443,7818,0.536443,0.536443
