zoneID,Oddy,OddyCycle,CN,CNcycle,AR,ARcycle,Taper,Tcycle,LargeAngle,LAngCycle,Shape,ShapeCycle,ShSi,ShSiCy,Sr,SrCy,SrSi,SrSiCy
728,3.699,6944,1.68805,6942,3.03402,6987,3.03366,0,93.2192,5786,0.592401,6941,0.592401,6941,0.998422,5707,0.998422,0.998422
729,3.70079,6832,1.68831,6830,3.03427,6868,3.03395,0,93.3316,7388,0.592308,6832,0.592308,6832,0.99831,7388,0.99831,0.99831
730,3.7024,6705,1.68855,6703,3.03445,6742,3.03425,0,93.4649,7388,0.592224,6695,0.592224,6695,0.998172,7388,0.998172,0.998172
731,3.70403,4943,1.68879,4937,3.0346,5102,3.03456,0,93.6059,7388,0.59214,4940,0.59214,4940,0.99802,7388,0.99802,0.99802
732,3.70613,3048,1.6891,3015,3.03487,3077,3.03487,0,93.748,7380,0.592031,2998,0.592031,2998,0.997861,7373,0.997861,0.997861
733,3.70835,2754,1.68943,0,3.0352,2769,3.0352,0,93.786,6995,0.591916,0,0.591916,0,0.997817,7136,0.997817,0.997817
734,3.71947,7388,1.69108,7388,3.03817,7388,3.03553,0,93.9113,5985,0.59134,7388,0.59134,7388,0.997671,5977,0.997671,0.997671
735,3.73754,7388,1.69374,7388,3.04369,7388,3.03587,0,94.1742,6097,0.590408,7388,0.590408,7388,0.997347,6087,0.997347,0.997347
736,3.73954,6410,1.69404,6408,3.0487,6380,3.04831,0,92.828,6361,0.590305,6387,0.590305,6387,0.998781,6497,0.998781,0.998781
737,3.74149,6670,1.69433,6611,3.049,6416,3.04857,0,92.9264,6345,0.590205,6640,0.590205,6640,0.998695,6489,0.998695,0.998695
738,3.7436,6845,1.69464,6833,3.04931,6790,3.04883,0,93.0245,6198,0.590096,6834,0.590096,6834,0.998606,6195,0.998606,0.998606
739,3.74573,6814,1.69495,6809,3.04966,6824,3.04911,0,93.1225,5944,0.589987,6812,0.589987,6812,0.998515,5922,0.998515,0.998515
740,3.74774,6719,1.69525,6721,3.04998,6752,3.04939,0,93.2207,5780,0.589884,6718,0.589884,6718,0.99842,5741,0.99842,0.99842
741,3.74955,6592,1.69552,6584,3.05022,6632,3.04968,0,93.3314,7272,0.589791,6579,0.589791,6579,0.99831,7257,0.99831,0.99831
742,3.75107,6384,1.69574,6369,3.05036,6445,3.04998,0,93.4659,7344,0.589713,6363,0.589713,6363,0.998171,7331,0.998171,0.998171
743,3.75249,5335,1.69595,5323,3.05047,5381,3.05029,0,93.5973,7298,0.58964,5347,0.58964,5347,0.99803,7290,0.99803,0.99803
744,3.75403,3827,1.69618,3800,3.05061,3021,3.05061,0,93.7299,7161,0.589561,3827,0.589561,3827,0.997881,7326,0.997881,0.997881
745,3.7619,7388,1.69734,7388,3.05136,7388,3.05093,0,93.7887,6794,0.589159,7388,0.589159,7388,0.997815,6789,0.997815,0.997815
746,3.78788,7388,1.70116,7388,3.05986,7388,3.05127,0,93.9311,5890,0.587835,7388,0.587835,7388,0.997647,5875,0.997647,0.997647
747,3.81249,7388,1.70477,7388,3.06728,7388,3.05161,0,94.1955,6025,0.586589,7388,0.586589,7388,0.99732,6029,0.99732,0.99732
748,3.78847,6338,1.70125,6336,3.06474,6305,3.0642,0,92.8268,0,0.587805,6324,0.587805,6324,0.998783,3095,0.998783,0.998783
749,3.79065,6458,1.70157,6441,3.0651,6322,3.06446,0,92.9241,0,0.587694,6447,0.587694,6447,0.998698,6289,0.998698,0.998698
750,3.79306,6647,1.70192,6639,3.06549,6525,3.06472,0,93.0214,3076,0.587572,6633,0.587572,6633,0.998609,6195,0.998609,0.998609
751,3.79552,6622,1.70228,6617,3.06592,6588,3.065,0,93.1187,3039,0.587447,6623,0.587447,6623,0.998517,6070,0.998517,0.998517
752,3.79795,6537,1.70264,6532,3.06633,6549,3.06528,0,93.216,3036,0.587324,6533,0.587324,6533,0.998422,5745,0.998422,0.998422
753,3.80025,6389,1.70298,6382,3.06667,6408,3.06557,0,93.3269,6954,0.587207,6381,0.587207,6381,0.998315,6944,0.998315,0.998315
754,3.80233,6134,1.70328,6135,3.06692,6157,3.06587,0,93.4532,7006,0.587103,6135,0.587103,6135,0.998184,7001,0.998184,0.998184
755,3.80404,5964,1.70353,5960,3.06705,5952,3.06618,0,93.5788,6997,0.587016,5952,0.587016,5952,0.99805,6992,0.99805,0.99805
756,3.81921,7388,1.70576,7388,3.06961,7388,3.0665,0,93.7223,6910,0.58625,7388,0.58625,7388,0.99789,6910,0.99789,0.99789
757,3.85238,7388,1.71061,7388,3.07852,7388,3.06683,0,93.819,6624,0.584587,7388,0.584587,7388,0.997779,6612,0.997779,0.997779
758,3.89308,7388,1.71655,7388,3.0915,7388,3.06717,0,93.9803,5847,0.582564,7388,0.582564,7388,0.997588,5849,0.997588,0.997588
759,3.9112,7388,1.71919,7388,3.09926,7388,3.06751,0,94.2097,5813,0.581671,7388,0.581671,7388,0.997302,5800,0.997302,0.997302
760,3.83604,6206,1.70822,6198,3.08047,6182,3.08025,0,92.8268,0,0.585404,6191,0.585404,6191,0.998783,0,0.998783,0.998783
761,3.83826,6230,1.70855,6225,3.08086,6220,3.08051,0,92.9241,0,0.585293,6223,0.585293,6223,0.998698,0,0.998698,0.998698
762,3.84079,6430,1.70892,6425,3.08132,6323,3.08078,0,93.0214,0,0.585166,6424,0.585166,6424,0.99861,0,0.99861,0.99861
763,3.84364,6444,1.70933,6439,3.08186,6400,3.08105,0,93.1187,0,0.585023,6434,0.585023,6434,0.998519,0,0.998519,0.998519
764,3.84664,6341,1.70977,6335,3.08243,6330,3.08134,0,93.216,0,0.584873,6340,0.584873,6340,0.998425,0,0.998425,0.998425
765,3.84969,6221,1.71022,6216,3.08298,6229,3.08163,0,93.3132,0,0.584721,6219,0.584721,6219,0.998329,0,0.998329,0.998329
766,3.85789,7388,1.71142,7388,3.08454,7388,3.08193,0,93.412,6757,0.584311,7388,0.584311,7388,0.998227,6748,0.998227,0.998227
767,3.8844,7388,1.71528,7388,3.09103,7388,3.08225,0,93.5267,6730,0.582994,7388,0.582994,7388,0.998103,6921,0.998103,0.998103
768,3.92969,7388,1.72187,7388,3.10262,7388,3.08257,0,93.6691,6668,0.580763,7388,0.580763,7388,0.997943,6856,0.997943,0.997943
769,4.00705,7388,1.73307,7388,3.12285,7388,3.0829,0,93.7989,6440,0.577012,7388,0.577012,7388,0.997803,6430,0.997803,0.997803
770,4.098,7388,1.74614,7388,3.14739,7388,3.08323,0,94.0208,5789,0.572692,7388,0.572692,7388,0.997539,5780,0.997539,0.997539
771,4.10565,7388,1.74723,7388,3.15285,7388,3.08358,0,94.3731,5868,0.572334,7388,0.572334,7388,0.997089,5857,0.997089,0.997089
772,0.764385,7388,1.17567,7388,1.33253,7388,1.07425,0,117.779,7388,0.850581,7388,0.850581,7388,0.88475,7388,0.88475,0.88475
773,0.747962,7388,1.17217,7388,1.3535,7388,1.05163,0,116.941,7388,0.853119,7388,0.853119,7388,0.891471,7388,0.891471,0.891471
774,0.750794,7388,1.17277,7388,1.36873,7388,1.02992,0,116.596,7388,0.85268,7388,0.85268,7388,0.894187,7388,0.894187,0.894187
775,0.793067,7388,1.18175,7388,1.37727,7340,1.00908,0,117.261,7388,0.846203,7388,0.846203,7388,0.888926,7388,0.888926,0.888926
776,0.950086,7388,1.21451,7388,1.37597,7019,1.01108,0,120.555,7388,0.823375,7388,0.823375,7388,0.861146,7388,0.861146,0.861146
777,1.87137,7388,1.39129,7388,1.30836,6477,1.03116,0,133.292,7388,0.718758,7388,0.718758,7388,0.727866,7388,0.727866,0.727866
778,7.13663,7388,2.13736,7388,1.22522,5662,1.05125,0,151.498,7388,0.467867,7388,0.467867,7388,0.477186,7388,0.477186,0.477186
779,46.8022,7388,4.93975,7388,1.93084,7388,1.07135,0,165.288,7388,0.202439,7388,0.202439,7388,0.253956,7388,0.253956,0.253956
780,250.537,7388,11.2369,7388,2.62,7388,1.09146,0,171.929,7388,0.0889923,7388,0.0889923,7388,0.1404,7388,0.1404,0.1404
781,1153.48,7388,24.0362,7388,2.95742,7388,1.11159,0,175.757,7388,0.0416039,7388,0.0416039,7388,0.0739817,7388,0.0739817,0.0739817
782,329.65,7388,12.8773,7388,1.89191,7388,1.13172,0,174.414,7388,0.077656,7388,0.077656,7388,0.0973333,7388,0.0973333,0.0973333
783,24.7282,7388,3.6557,7388,1.56957,5771,1.15186,0,163.422,7388,0.273546,7388,0.273546,7388,0.285322,7388,0.285322,0.285322
784,0.82432,7388,1.18834,7388,1.26656,7388,1.11924,0,120.272,7388,0.841508,7388,0.841508,7388,0.863645,7388,0.863645,0.863645
785,0.806777,7388,1.18465,7388,1.29707,7388,1.09463,0,119.362,7388,0.844133,7388,0.844133,7388,0.871536,7388,0.871536,0.871536
786,0.783568,7388,1.17974,7388,1.32532,7388,1.07106,0,118.325,7388,0.847645,7388,0.847645,7388,0.880268,7388,0.880268,0.880268
787,0.766259,7388,1.17607,7388,1.34832,7388,1.04846,0,117.429,7388,0.850293,7388,0.850293,7388,0.887579,7388,0.887579,0.887579
788,0.770427,7388,1.17695,7388,1.3642,7388,1.02678,0,117.126,7388,0.849653,7388,0.849653,7388,0.890004,7388,0.890004,0.890004
789,0.81828,7388,1.18707,7388,1.3711,7309,1.00597,0,117.897,7388,0.842409,7388,0.842409,7388,0.883794,7388,0.883794,0.883794
790,0.993383,7388,1.22339,7388,1.36904,6981,1.01424,0,121.49,7388,0.817399,7388,0.817399,7388,0.852735,7388,0.852735,0.852735
791,1.98132,7388,1.41091,7388,1.29972,6466,1.03442,0,134.241,7388,0.708764,7388,0.708764,7388,0.716411,7388,0.716411,0.716411
792,7.40503,7388,2.16853,7388,1.22259,5538,1.05461,0,151.871,7388,0.461142,7388,0.461142,7388,0.471455,7388,0.471455,0.471455
793,49.6969,7388,5.08414,7388,1.99003,7388,1.07481,0,165.47,7388,0.19669,7388,0.19669,7388,0.250884,7388,0.250884,0.250884
794,295.991,7388,12.2064,7388,2.71715,7388,1.09503,0,172.295,7388,0.0819244,7388,0.0819244,7388,0.134068,7388,0.134068,0.134068
795,1657.22,7388,28.803,7388,3.06548,7388,1.11525,0,176.349,7388,0.0347186,7388,0.0347186,7388,0.0636807,7388,0.0636807,0.0636807
796,454.703,7388,15.1113,7388,1.94882,7388,1.13549,0,175.173,7388,0.0661756,7388,0.0661756,7388,0.084155,7388,0.084155,0.084155
797,26.1613,7388,3.75242,7388,1.55807,5740,1.15573,0,163.859,7388,0.266495,7388,0.266495,7388,0.278009,7388,0.278009,0.278009
798,0.868784,7388,1.19766,7388,1.22194,7388,1.14159,0,121.756,7388,0.834961,7388,0.834961,7388,0.850298,7388,0.850298,0.850298
799,0.860686,7388,1.19597,7388,1.25341,7388,1.1159,0,121.104,7388,0.836142,7388,0.836142,7388,0.856234,7388,0.856234,0.856234
800,0.842194,7388,1.1921,7388,1.28625,7388,1.09132,0,120.181,7388,0.838857,7388,0.838857,7388,0.864443,7388,0.864443,0.864443
801,0.818818,7388,1.18719,7388,1.31714,7388,1.06778,0,119.104,7388,0.842329,7388,0.842329,7388,0.873735,7388,0.873735,0.873735
802,0.803293,7388,1.18391,7388,1.34251,7388,1.04521,0,118.249,7388,0.844658,7388,0.844658,7388,0.880901,7388,0.880901,0.880901
803,0.814302,7388,1.18623,7388,1.35939,7388,1.02356,0,118.032,7388,0.843004,7388,0.843004,7388,0.882688,7388,0.882688,0.882688
804,0.880315,7388,1.20007,7388,1.36792,7247,1.00277,0,119.142,7388,0.833288,7388,0.833288,7388,0.873419,7388,0.873419,0.873419
805,1.09942,7388,1.24487,7388,1.36801,6967,1.01751,0,123.164,7388,0.803294,7388,0.803294,7388,0.837109,7388,0.837109,0.837109
806,2.23824,7388,1.45572,7388,1.29356,6508,1.03779,0,136.096,7388,0.686946,7388,0.686946,7388,0.69345,7388,0.69345,0.69345
807,8.0967,7388,2.24685,7388,1.22095,5523,1.05808,0,152.947,7388,0.445067,7388,0.445067,7388,0.454811,7388,0.454811,0.454811
808,51.9594,7388,5.1942,7388,2.01631,7388,1.07839,0,165.762,7388,0.192523,7388,0.192523,7388,0.245953,7388,0.245953,0.245953
809,397.016,7388,14.1247,7388,2.78624,7388,1.09871,0,173.062,7388,0.0707979,7388,0.0707979,7388,0.120793,7388,0.120793,0.120793
810,2883.56,7388,37.9839,7388,3.09627,7388,1.11904,0,177.227,7388,0.0263269,7388,0.0263269,7388,0.0483843,7388,0.0483843,0.0483843
811,701.256,7388,18.7517,7388,1.97344,7388,1.13939,0,176.129,7388,0.0533284,7388,0.0533284,7388,0.0675061,7388,0.0675061,0.0675061
812,26.7754,7388,3.79311,7388,1.54198,5690,1.15974,0,163.952,7388,0.263636,7388,0.263636,7388,0.276447,7388,0.276447,0.276447
813,0.910587,7388,1.20636,7388,1.20608,7388,1.13813,0,122.64,7388,0.828943,7388,0.828943,7388,0.842076,7388,0.842076,0.842076
814,0.90284,7388,1.20475,7388,1.23793,7388,1.11248,0,122.019,7388,0.830048,7388,0.830048,7388,0.847873,7388,0.847873,0.847873
815,0.882737,7388,1.20057,7388,1.2721,7388,1.08793,0,121.084,7388,0.832938,7388,0.832938,7388,0.856407,7388,0.856407,0.856407
816,0.853115,7388,1.19439,7388,1.30434,7388,1.06442,0,119.953,7388,0.83725,7388,0.83725,7388,0.866439,7388,0.866439,0.866439
817,0.837638,7388,1.19114,7388,1.3294,7388,1.04188,0,119.073,7388,0.839531,7388,0.839531,7388,0.874004,7388,0.874004,0.874004
818,0.857877,7388,1.19538,7388,1.34561,7245,1.02025,0,119.061,7388,0.836553,7388,0.836553,7388,0.874104,7388,0.874104,0.874104
819,0.961912,7388,1.21695,7388,1.35636,7188,1.00051,0,120.635,7388,0.82173,7388,0.82173,7388,0.860205,7388,0.860205,0.860205
820,1.30169,7388,1.28485,7388,1.36194,6957,1.02088,0,125.879,7388,0.7783,7388,0.7783,7388,0.810255,7388,0.810255,0.810255
821,2.79785,7388,1.54885,7388,1.29594,6803,1.04127,0,139.461,7388,0.645642,7388,0.645642,7388,0.649971,7388,0.649971,0.649971
822,10.2372,7388,2.47358,7388,1.21989,5511,1.06167,0,155.607,7388,0.404272,7388,0.404272,7388,0.412998,7388,0.412998,0.412998
823,58.3736,7388,5.49425,7388,1.93636,7388,1.08209,0,167.022,7388,0.182008,7388,0.182008,7388,0.224574,7388,0.224574,0.224574
824,597.077,7388,17.3072,7388,2.81131,7388,1.10252,0,174.281,7388,0.0577795,7388,0.0577795,7388,0.0996552,7388,0.0996552,0.0996552
825,6830.32,7388,58.4479,7388,3.12289,7388,1.12296,0,178.227,7388,0.0171093,7388,0.0171093,7388,0.0309381,7388,0.0309381,0.0309381
826,1115.19,7388,23.6347,7388,2.00807,7388,1.14341,0,176.921,7388,0.0423107,7388,0.0423107,7388,0.0537071,7388,0.0537071,0.0537071
827,25.33,7388,3.69662,7388,1.52748,5640,1.16387,0,163.462,7388,0.270517,7388,0.270517,7388,0.284658,7388,0.284658,0.284658
828,0.945539,7388,1.21358,7388,1.18761,7388,1.13459,0,123.419,7388,0.82401,7388,0.82401,7388,0.834664,7388,0.834664,0.834664
829,0.935021,7388,1.21141,7388,1.21898,7388,1.10897,0,122.812,7388,0.825485,7388,0.825485,7388,0.84045,7388,0.84045,0.84045
830,0.905232,7388,1.20525,7388,1.25319,7388,1.08445,0,121.795,7388,0.829707,7388,0.829707,7388,0.849936,7388,0.849936,0.849936
831,0.866474,7388,1.19718,7388,1.28544,7388,1.06097,0,120.524,7388,0.835297,7388,0.835297,7388,0.861415,7388,0.861415,0.861415
832,0.834423,7388,1.19047,7388,1.30909,7203,1.03846,0,119.504,7388,0.840007,7388,0.840007,7388,0.870322,7388,0.870322,0.870322
833,0.847496,7388,1.19321,7388,1.3225,7162,1.01687,0,119.4,7388,0.838076,7388,0.838076,7388,0.870632,7388,0.870632,0.870632
834,0.979085,7388,1.22047,7388,1.32945,7111,1.00388,0,121.644,7388,0.819358,7388,0.819358,7388,0.851067,7388,0.851067,0.851067
835,1.43211,7388,1.30998,7388,1.33506,6818,1.02436,0,127.896,7388,0.763368,7388,0.763368,7388,0.788943,7388,0.788943,0.788943
836,3.45163,7388,1.651,7388,1.28712,6435,1.04486,0,142.659,7388,0.605692,7388,0.605692,7388,0.606553,7388,0.606553,0.606553
837,13.2237,7388,2.75896,7388,1.22044,5497,1.06537,0,158.057,7388,0.362455,7388,0.362455,7388,0.373682,7388,0.373682,0.373682
838,70.2277,7388,6.00948,7388,1.83972,7388,1.0859,0,168.431,7388,0.166404,7388,0.166404,7388,0.20054,7388,0.20054,0.20054
839,936.201,7388,21.6587,7388,2.79995,7388,1.10644,0,175.51,7388,0.0461708,7388,0.0461708,7388,0.0782786,7388,0.0782786,0.0782786
840,51934.2,7388,161.146,7388,3.12156,7388,1.127,0,179.372,7388,0.00620555,7388,0.00620555,7388,0.0109648,7388,0.0109648,0.0109648
841,1386.24,7388,26.3462,7388,2.04045,7388,1.14756,0,177.249,7388,0.0379562,7388,0.0379562,7388,0.0479915,7388,0.0479915,0.0479915
842,22.8797,7388,3.52702,7388,1.50405,5578,1.16814,0,162.754,7388,0.283526,7388,0.283526,7388,0.296476,7388,0.296476,0.296476
843,0.974759,7388,1.21958,7388,1.16878,7388,1.13097,0,124.099,7388,0.819953,7388,0.819953,7388,0.828069,7388,0.828069,0.828069
844,0.960636,7388,1.21668,7388,1.19853,7388,1.10538,0,123.483,7388,0.821907,7388,0.821907,7388,0.834047,7388,0.834047,0.834047
845,0.925707,7388,1.20948,7388,1.23318,7388,1.0809,0,122.425,7388,0.826798,7388,0.826798,7388,0.844094,7388,0.844094,0.844094
846,0.869814,7388,1.19788,7388,1.26657,7388,1.05745,0,121.001,7388,0.834811,7388,0.834811,7388,0.857162,7388,0.857162,0.857162
847,0.822333,7388,1.18793,7388,1.28905,7271,1.03497,0,119.696,7388,0.841804,7388,0.841804,7388,0.86867,7388,0.86867,0.86867
848,0.810167,7388,1.18536,7388,1.30186,6603,1.01341,0,119.473,7388,0.843624,7388,0.843624,7388,0.870586,7388,0.870586,0.870586
849,0.93949,7388,1.21233,7388,1.30679,6499,1.00735,0,121.829,7388,0.824858,7388,0.824858,7388,0.849624,7388,0.849624,0.849624
850,1.44514,7388,1.31247,7388,1.3142,6447,1.02795,0,129.023,7388,0.761924,7388,0.761924,7388,0.776889,7388,0.776889,0.776889
851,3.85249,7388,1.71063,7388,1.27855,6321,1.04856,0,144.21,7388,0.584581,7388,0.584581,7388,0.584816,7388,0.584816,0.584816
852,16.1555,7388,3.01293,7388,1.28534,7388,1.06919,0,159.415,7388,0.331903,7388,0.331903,7388,0.351597,7388,0.351597,0.351597
853,82.4172,7388,6.49681,7388,1.84314,7388,1.08983,0,169.112,7388,0.153922,7388,0.153922,7388,0.188882,7388,0.188882,0.188882
854,1624.05,7388,28.5136,7388,2.85645,7388,1.11049,0,176.618,7388,0.035071,7388,0.035071,7388,0.0589974,7388,0.0589974,0.0589974
855,2.73443e+06,7388,1169.28,7388,3.23849,7388,1.13116,0,179.914,7388,0.000855227,7388,0.000855227,7388,0.00150764,7388,0.00150764,0.00150764
856,1147.41,7388,23.973,7388,2.14582,7388,1.15184,0,176.845,7388,0.0417137,7388,0.0417137,7388,0.0550315,7388,0.0550315,0.0550315
857,21.4725,7388,3.42582,7388,1.48064,5532,1.17254,0,162.509,7388,0.291901,7388,0.291901,7388,0.300554,7388,0.300554,0.300554
858,1.00308,7388,1.22537,7388,1.14928,7388,1.12727,0,124.681,7388,0.816078,7388,0.816078,7388,0.822335,7388,0.822335,0.822335
859,0.987945,7388,1.22228,7388,1.17777,7388,1.10172,0,124.122,7388,0.818142,7388,0.818142,7388,0.827846,7388,0.827846,0.827846
860,0.946453,7388,1.21377,7388,1.21215,7388,1.07726,0,123.042,7388,0.823882,7388,0.823882,7388,0.838267,7388,0.838267,0.838267
861,0.89376,7388,1.20286,7388,1.24901,7388,1.05385,0,121.632,7388,0.83135,7388,0.83135,7388,0.851433,7388,0.851433,0.851433
862,0.825406,7388,1.18857,7388,1.27718,7388,1.0314,0,120.085,7388,0.841346,7388,0.841346,7388,0.86528,7388,0.86528,0.86528
863,0.800272,7388,1.18327,7388,1.2912,6448,1.00987,0,119.456,7388,0.845113,7388,0.845113,7388,0.870733,7388,0.870733,0.870733
864,0.944839,7388,1.21343,7388,1.29399,6408,1.01092,0,122.515,7388,0.824108,7388,0.824108,7388,0.843255,7388,0.843255,0.843255
865,1.47657,7388,1.31844,7388,1.30274,6368,1.03163,0,129.805,7388,0.758472,7388,0.758472,7388,0.768229,7388,0.768229,0.768229
866,4.39268,7388,1.78783,7388,1.28066,6031,1.05236,0,145.799,7388,0.559337,7388,0.559337,7388,0.562101,7388,0.562101,0.562101
867,20.3245,7388,3.341,7388,1.40708,7388,1.07311,0,160.816,7388,0.299312,7388,0.299312,7388,0.328607,7388,0.328607,0.328607
868,101.035,7388,7.17757,7388,1.91802,7388,1.09387,0,169.864,7388,0.139323,7388,0.139323,7388,0.17598,7388,0.17598,0.17598
869,2714.43,7388,36.8539,7388,2.99256,7388,1.11465,0,177.367,7388,0.0271341,7388,0.0271341,7388,0.0459407,7388,0.0459407,0.0459407
870,92325.2,7388,214.857,7388,3.44176,7388,1.13544,0,179.515,7388,0.00465426,7388,0.00465426,7388,0.00846804,7388,0.00846804,0.00846804
871,1131.46,7388,23.8061,7388,2.32698,7388,1.15625,0,176.564,7388,0.0420061,7388,0.0420061,7388,0.0599412,7388,0.0599412,0.0599412
872,22.6581,7388,3.51128,7388,1.44746,5358,1.17707,0,163.233,7388,0.284797,7388,0.284797,7388,0.288477,7388,0.288477,0.288477
873,1.01466,7388,1.22773,7388,1.12715,7388,1.1235,0,125.014,7388,0.814509,7388,0.814509,7388,0.819015,7388,0.819015,0.819015
874,0.996414,7388,1.22401,7388,1.15253,7388,1.09798,0,124.47,7388,0.816985,7388,0.816985,7388,0.824423,7388,0.824423,0.824423
875,0.961368,7388,1.21683,7388,1.18687,7388,1.07356,0,123.544,7388,0.821805,7388,0.821805,7388,0.833461,7388,0.833461,0.833461
876,0.899923,7388,1.20414,7388,1.22557,7388,1.05017,0,122.086,7388,0.830466,7388,0.830466,7388,0.84725,7388,0.84725,0.84725
877,0.842697,7388,1.1922,7388,1.26001,7388,1.02776,0,120.427,7388,0.838783,7388,0.838783,7388,0.861821,7388,0.861821,0.861821
878,0.799668,7388,1.18315,7388,1.27378,6394,1.00626,0,119.68,7388,0.845204,7388,0.845204,7388,0.868804,7388,0.868804,0.868804
879,1.0144,7388,1.22768,7388,1.27124,6364,1.01459,0,123.387,7388,0.814544,7388,0.814544,7388,0.83289,7388,0.83289,0.83289
880,1.68699,7388,1.35775,7388,1.28936,6312,1.03542,0,132.144,7388,0.736511,7388,0.736511,7388,0.741455,7388,0.741455,0.741455
881,5.26453,7388,1.90585,7388,1.28665,5996,1.05627,0,148.025,7388,0.5247,7388,0.5247,7388,0.529551,7388,0.529551,0.529551
882,27.4109,7388,3.83477,7388,1.51453,7388,1.07714,0,162.772,7388,0.260772,7388,0.260772,7388,0.29618,7388,0.29618,0.29618
883,133.654,7388,8.23573,7388,1.98782,7388,1.09803,0,171.048,7388,0.121422,7388,0.121422,7388,0.155609,7388,0.155609,0.155609
884,3130.9,7388,39.5784,7388,3.15261,7388,1.11893,0,177.574,7388,0.0252663,7388,0.0252663,7388,0.0423322,7388,0.0423322,0.0423322
885,5218.77,7388,51.0919,7388,3.88528,7388,1.13985,0,177.83,7388,0.0195726,7388,0.0195726,7388,0.0378673,7388,0.0378673,0.0378673
886,1570.84,7388,28.0432,7388,2.77326,7388,1.16078,0,176.474,7388,0.0356593,7388,0.0356593,7388,0.0614968,7388,0.0614968,0.0614968
887,21.1875,7388,3.40496,7388,1.47337,5399,1.18172,0,162.913,7388,0.293689,7388,0.293689,7388,0.293823,7388,0.293823,0.293823
888,1.01798,7388,1.22841,7388,1.11966,3862,1.11966,0,125.226,7388,0.814061,7388,0.814061,7388,0.816887,7388,0.816887,0.816887
889,0.996408,7388,1.22401,7388,1.12681,7388,1.09417,0,124.735,7388,0.816986,7388,0.816986,7388,0.821796,7388,0.821796,0.821796
890,0.960832,7388,1.21672,7388,1.15655,7388,1.06978,0,123.797,7388,0.82188,7388,0.82188,7388,0.83101,7388,0.83101,0.83101
891,0.926944,7388,1.20974,7388,1.19786,7388,1.04643,0,122.832,7388,0.826624,7388,0.826624,7388,0.840261,7388,0.840261,0.840261
892,0.80007,7388,1.18323,7388,1.23609,7388,1.02405,0,120.306,7388,0.845144,7388,0.845144,7388,0.863339,7388,0.863339,0.863339
893,0.774328,7388,1.17778,7388,1.23871,6336,1.00258,0,119.466,7388,0.849055,7388,0.849055,7388,0.869969,7388,0.869969,0.869969
894,1.10115,7388,1.24522,7388,1.22883,6068,1.01836,0,125.158,7388,0.80307,7388,0.80307,7388,0.816224,7388,0.816224,0.816224
895,1.93758,7388,1.40314,7388,1.25567,6055,1.03931,0,133.816,7388,0.71269,7388,0.71269,7388,0.717467,7388,0.717467,0.717467
