zoneID,Oddy,OddyCycle,CN,CNcycle,AR,ARcycle,Taper,Tcycle,LargeAngle,LAngCycle,Shape,ShapeCycle,ShSi,ShSiCy,Sr,SrCy,SrSi,SrSiCy
731,3.70403,4943,1.68879,4937,3.0346,5102,3.03456,0,93.5211,6697,0.59214,4940,0.59214,4940,0.998112,6697,0.998112,0.998112
732,3.70613,3048,1.6891,3015,3.03487,3077,3.03487,0,93.642,6697,0.592031,2998,0.592031,2998,0.99798,6697,0.99798,0.99798
733,3.70835,2754,1.68943,0,3.0352,2769,3.0352,0,93.7662,6697,0.591916,0,0.591916,0,0.99784,6697,0.99784,0.99784
734,3.71064,1779,1.68977,0,3.03553,0,3.03553,0,93.9118,5991,0.591797,0,0.591797,0,0.99767,5988,0.99767,0.99767
735,3.71299,1664,1.69012,0,3.03587,0,3.03587,0,94.1738,6094,0.591675,0,0.591675,0,0.997348,6094,0.997348,0.997348
736,3.73954,6414,1.69404,6410,3.0487,6373,3.04831,0,92.8279,6347,0.590305,6403,0.590305,6403,0.998781,6378,0.998781,0.998781
737,3.74149,6496,1.69433,6471,3.049,6421,3.04857,0,92.9263,6321,0.590205,6486,0.590205,6486,0.998695,6374,0.998695,0.998695
738,3.74355,6697,1.69463,6697,3.04931,6685,3.04883,0,93.0244,6219,0.590099,6696,0.590099,6696,0.998606,6260,0.998606,0.998606
739,3.74566,6697,1.69494,6697,3.04964,6696,3.04911,0,93.1226,6068,0.58999,6697,0.58999,6697,0.998515,6041,0.998515,0.998515
740,3.74773,6697,1.69525,6696,3.04997,6697,3.04939,0,93.2208,5885,0.589884,6696,0.589884,6696,0.99842,5799,0.99842,0.99842
741,3.74957,6599,1.69552,6588,3.05023,6654,3.04968,0,93.3192,5841,0.58979,6593,0.58979,6593,0.998322,5789,0.998322,0.998322
742,3.75111,6410,1.69575,6401,3.05039,6492,3.04998,0,93.4211,6697,0.589711,6419,0.589711,6419,0.998218,6697,0.998218,0.998218
743,3.75249,5347,1.69595,5316,3.05047,5372,3.05029,0,93.5405,6697,0.58964,5315,0.58964,5315,0.998091,6697,0.998091,0.998091
744,3.75403,3827,1.69618,3800,3.05061,3021,3.05061,0,93.6663,6697,0.589561,3827,0.589561,3827,0.997953,6697,0.997953,0.997953
745,3.75625,0,1.6965,0,3.05093,0,3.05093,0,93.7822,6697,0.589447,0,0.589447,0,0.997822,6697,0.997822,0.997822
746,3.75856,0,1.69684,0,3.05127,0,3.05127,0,93.9316,5901,0.589329,0,0.589329,0,0.997647,5881,0.997647,0.997647
747,3.7633,6697,1.69754,6697,3.05161,0,3.05161,0,94.195,6018,0.589087,6697,0.589087,6697,0.997321,6001,0.997321,0.997321
748,3.78847,6339,1.70125,6328,3.06474,6308,3.0642,0,92.8268,0,0.587805,6328,0.587805,6328,0.998783,3095,0.998783,0.998783
749,3.79066,6445,1.70157,6430,3.0651,6344,3.06446,0,92.9241,0,0.587694,6422,0.587694,6422,0.998698,6286,0.998698,0.998698
750,3.79304,6635,1.70192,6638,3.06549,6469,3.06472,0,93.0214,3076,0.587573,6619,0.587573,6619,0.998609,6190,0.998609,0.998609
751,3.7955,6606,1.70228,6599,3.06591,6565,3.065,0,93.1187,3039,0.587448,6605,0.587448,6605,0.998517,6128,0.998517,0.998517
752,3.79794,6544,1.70264,6547,3.06632,6547,3.06528,0,93.216,3036,0.587325,6542,0.587325,6542,0.998422,6027,0.998422,0.998422
753,3.80028,6413,1.70298,6407,3.06668,6437,3.06557,0,93.317,6697,0.587206,6404,0.587206,6404,0.998323,6105,0.998323,0.998323
754,3.80237,6181,1.70329,6181,3.06694,6217,3.06587,0,93.4327,6697,0.5871,6179,0.5871,6179,0.998206,6697,0.998206,0.998206
755,3.80404,5955,1.70353,5949,3.06705,5938,3.06618,0,93.5652,6697,0.587016,5952,0.587016,5952,0.998065,6697,0.998065,0.998065
756,3.80494,5683,1.70366,5669,3.06694,5510,3.0665,0,93.7006,6697,0.58697,5679,0.58697,5679,0.997915,6697,0.997915,0.997915
757,3.80503,4241,1.70368,4198,3.06683,0,3.06683,0,93.8149,6605,0.586966,4191,0.586966,4191,0.997784,6595,0.997784,0.997784
758,3.80725,1642,1.704,0,3.06717,0,3.06717,0,93.9809,5856,0.586853,0,0.586853,0,0.997587,5835,0.997587,0.997587
759,3.80965,1648,1.70435,0,3.06751,0,3.06751,0,94.2092,5805,0.586732,0,0.586732,0,0.997303,5791,0.997303,0.997303
760,3.83604,6219,1.70822,6207,3.08047,6188,3.08025,0,92.8268,0,0.585404,6222,0.585404,6222,0.998783,0,0.998783,0.998783
761,3.83827,6241,1.70855,6233,3.08086,6230,3.08051,0,92.9241,0,0.585292,6237,0.585292,6237,0.998698,0,0.998698,0.998698
762,3.84079,6402,1.70892,6395,3.08132,6303,3.08078,0,93.0214,0,0.585166,6382,0.585166,6382,0.99861,0,0.99861,0.99861
763,3.8436,6427,1.70933,6421,3.08185,6380,3.08105,0,93.1187,0,0.585025,6424,0.585025,6424,0.998519,0,0.998519,0.998519
764,3.84658,6328,1.70976,6327,3.08241,6327,3.08134,0,93.216,0,0.584876,6322,0.584876,6322,0.998425,0,0.998425,0.998425
765,3.84973,6247,1.71022,6246,3.08299,6248,3.08163,0,93.3132,0,0.584719,6239,0.584719,6239,0.998329,0,0.998329,0.998329
766,3.85301,6108,1.7107,6102,3.08357,6114,3.08193,0,93.4104,2681,0.584555,6105,0.584555,6105,0.998229,0,0.998229,0.998229
767,3.8564,5961,1.7112,5953,3.08408,5952,3.08225,0,93.5393,6697,0.584386,5955,0.584386,5955,0.998093,6697,0.998093,0.998093
768,3.85982,5826,1.7117,5827,3.08447,5790,3.08257,0,93.6654,6659,0.584215,5822,0.584215,5822,0.997954,6654,0.997954,0.997954
769,3.86298,5798,1.71216,5791,3.08454,5693,3.0829,0,93.7956,6417,0.584058,5794,0.584058,5794,0.997807,6406,0.997807,0.997807
770,3.8743,6697,1.71381,6697,3.08597,6697,3.08323,0,94.0214,5796,0.583495,6697,0.583495,6697,0.997538,5781,0.997538,0.997538
771,3.88484,6697,1.71535,6697,3.08738,6697,3.08358,0,94.3725,5864,0.582972,6697,0.582972,6697,0.997089,5865,0.997089,0.997089
772,0.54936,6697,1.12902,6697,1.26557,6697,1.07425,0,114.434,6697,0.885726,6697,0.885726,6697,0.91044,6697,0.91044,0.91044
773,0.555914,6697,1.13047,6697,1.28751,6697,1.05163,0,114.049,6697,0.88459,6697,0.88459,6697,0.913198,6697,0.913198,0.913198
774,0.566072,6697,1.13271,6697,1.30949,6697,1.02992,0,113.717,6697,0.882837,6697,0.882837,6697,0.91554,6697,0.91554,0.91554
775,0.581418,6697,1.13609,6697,1.33164,6697,1.00908,0,113.494,6697,0.880209,6697,0.880209,6697,0.917101,6697,0.917101,0.917101
776,0.621797,6697,1.14494,6697,1.34935,6697,1.01108,0,114.007,6697,0.873405,6697,0.873405,6697,0.913493,6697,0.913493,0.913493
777,0.890987,6697,1.20229,6697,1.30653,6427,1.03116,0,120.769,6697,0.831748,6697,0.831748,6697,0.85924,6697,0.85924,0.85924
778,2.51336,6697,1.50222,6697,1.22571,5658,1.05125,0,138.239,6697,0.66568,6697,0.66568,6697,0.66602,6697,0.66602,0.66602
779,14.2099,6697,2.84692,6697,1.4337,6697,1.07135,0,157.576,6697,0.351257,6697,0.351257,6697,0.38145,6697,0.38145,0.38145
780,84.4408,6697,6.57422,6697,2.08619,6697,1.09146,0,168.26,6697,0.152109,6697,0.152109,6697,0.203468,6697,0.203468,0.203468
781,286.688,6697,12.0143,6697,2.34775,6697,1.11159,0,172.914,6697,0.0832339,6697,0.0832339,6697,0.123358,6697,0.123358,0.123358
782,80.8607,6697,6.43664,6697,1.55268,6697,1.13172,0,170.083,6697,0.155361,6697,0.155361,6697,0.172228,6697,0.172228,0.172228
783,10.4051,6697,2.49049,6697,1.57253,5779,1.15186,0,154.091,6697,0.401527,6697,0.401527,6697,0.436951,6697,0.436951,0.436951
784,0.557354,6697,1.13079,6697,1.2086,6697,1.11924,0,115.888,6697,0.884341,6697,0.884341,6697,0.899649,6697,0.899649,0.899649
785,0.557393,6697,1.13079,6697,1.2302,6697,1.09463,0,115.443,6697,0.884334,6697,0.884334,6697,0.903011,6697,0.903011,0.903011
786,0.55885,6697,1.13112,6697,1.25155,6697,1.07106,0,115.011,6697,0.884082,6697,0.884082,6697,0.906229,6697,0.906229,0.906229
787,0.563078,6697,1.13205,6697,1.27266,6697,1.04846,0,114.611,6697,0.883353,6697,0.883353,6697,0.909155,6697,0.909155,0.909155
788,0.570359,6697,1.13366,6697,1.29366,6697,1.02678,0,114.266,6697,0.882101,6697,0.882101,6697,0.911649,6697,0.911649,0.911649
789,0.584299,6697,1.13673,6697,1.31459,6697,1.00597,0,114.051,6697,0.879718,6697,0.879718,6697,0.913182,6697,0.913182,0.913182
790,0.626093,6697,1.14588,6697,1.33085,6697,1.01424,0,114.637,6697,0.87269,6697,0.87269,6697,0.908968,6697,0.908968,0.908968
791,0.906559,6697,1.20552,6697,1.29462,6385,1.03442,0,121.375,6697,0.829517,6697,0.829517,6697,0.853776,6697,0.853776,0.853776
792,2.66234,6697,1.52682,6697,1.22337,5533,1.05461,0,139.081,6697,0.654958,6697,0.654958,6697,0.654989,6697,0.654989,0.654989
793,16.3183,6697,3.02641,6697,1.48865,6697,1.07481,0,158.583,6697,0.330424,6697,0.330424,6697,0.365155,6697,0.365155,0.365155
794,98.2278,6697,7.07912,6697,2.16088,6697,1.09503,0,168.864,6697,0.141261,6697,0.141261,6697,0.193136,6697,0.193136,0.193136
795,366.711,6697,13.5778,6697,2.47108,6697,1.11525,0,173.506,6697,0.0736498,6697,0.0736498,6697,0.113106,6697,0.113106,0.113106
796,85.1479,6697,6.60106,6697,1.58064,6697,1.13549,0,170.269,6697,0.151491,6697,0.151491,6697,0.169015,6697,0.169015,0.169015
797,10.4317,6697,2.49316,6697,1.56011,5749,1.15573,0,154.272,6697,0.401098,6697,0.401098,6697,0.434106,6697,0.434106,0.434106
798,0.575955,6697,1.13489,6697,1.17446,6697,1.14159,0,116.936,6697,0.881142,6697,0.881142,6697,0.891512,6697,0.891512,0.891512
799,0.571665,6697,1.13395,6697,1.19588,6697,1.1159,0,116.465,6697,0.881877,6697,0.881877,6697,0.895204,6697,0.895204,0.895204
800,0.568419,6697,1.13323,6697,1.21715,6697,1.09132,0,115.992,6697,0.882434,6697,0.882434,6697,0.898852,6697,0.898852,0.898852
801,0.567275,6697,1.13298,6697,1.23815,6697,1.06778,0,115.531,6697,0.88263,6697,0.88263,6697,0.902352,6697,0.902352,0.902352
802,0.567601,6697,1.13305,6697,1.25874,6697,1.04521,0,115.086,6697,0.882574,6697,0.882574,6697,0.905675,6697,0.905675,0.905675
803,0.571683,6697,1.13395,6697,1.27876,6697,1.02356,0,114.699,6697,0.881873,6697,0.881873,6697,0.908519,6697,0.908519,0.908519
804,0.581874,6697,1.13619,6697,1.29806,6697,1.00277,0,114.454,6697,0.880131,6697,0.880131,6697,0.91029,6697,0.91029,0.91029
805,0.623473,6697,1.14531,6697,1.31314,6597,1.01751,0,115.083,6697,0.873126,6697,0.873126,6697,0.905698,6697,0.905698,0.905698
806,0.913839,6697,1.20703,6697,1.28261,6326,1.03779,0,121.86,6697,0.82848,6697,0.82848,6697,0.849344,6697,0.849344,0.849344
807,2.80231,6697,1.54957,6697,1.22184,5521,1.05808,0,139.802,6697,0.645342,6697,0.645342,6697,0.645428,6697,0.645428,0.645428
808,18.7466,6697,3.22076,6697,1.55496,6697,1.07839,0,159.485,6697,0.310485,6697,0.310485,6697,0.350455,6697,0.350455,0.350455
809,118.068,6697,7.74815,6697,2.23357,6697,1.09871,0,169.558,6697,0.129063,6697,0.129063,6697,0.181233,6697,0.181233,0.181233
810,460.051,6697,15.1995,6697,2.5798,6697,1.11904,0,174.049,6697,0.0657916,6697,0.0657916,6697,0.103674,6697,0.103674,0.103674
811,89.4838,6697,6.76328,6697,1.60613,6697,1.13939,0,170.446,6697,0.147857,6697,0.147857,6697,0.165984,6697,0.165984,0.165984
812,10.4912,6697,2.49912,6697,1.54714,5707,1.15974,0,154.475,6697,0.400141,6697,0.400141,6697,0.430899,6697,0.430899,0.430899
813,0.593323,6697,1.13871,6697,1.1624,6697,1.13813,0,117.518,6697,0.878186,6697,0.878186,6697,0.886866,6697,0.886866,0.886866
814,0.586011,6697,1.1371,6697,1.18376,6697,1.11248,0,117.023,6697,0.879427,6697,0.879427,6697,0.890823,6697,0.890823,0.890823
815,0.580708,6697,1.13594,6697,1.20514,6697,1.08793,0,116.529,6697,0.88033,6697,0.88033,6697,0.894712,6697,0.894712,0.894712
816,0.575796,6697,1.13486,6697,1.22628,6697,1.06442,0,116.017,6697,0.881169,6697,0.881169,6697,0.898665,6697,0.898665,0.898665
817,0.572876,6697,1.13421,6697,1.24674,6697,1.04188,0,115.514,6697,0.881669,6697,0.881669,6697,0.90248,6697,0.90248,0.90248
818,0.571635,6697,1.13394,6697,1.266,6697,1.02025,0,115.046,6697,0.881882,6697,0.881882,6697,0.905965,6697,0.905965,0.905965
819,0.57698,6697,1.13512,6697,1.28465,6595,1.00051,0,114.732,6697,0.880967,6697,0.880967,6697,0.908271,6697,0.908271,0.908271
820,0.613636,6697,1.14316,6697,1.29928,6513,1.02088,0,115.348,6697,0.874767,6697,0.874767,6697,0.903721,6697,0.903721,0.903721
821,0.910194,6697,1.20627,6697,1.2727,6073,1.04127,0,122.154,6697,0.828999,6697,0.828999,6697,0.846617,6697,0.846617,0.846617
822,2.92559,6697,1.56933,6697,1.22071,5504,1.06167,0,140.369,6697,0.637215,6697,0.637215,6697,0.637841,6697,0.637841,0.637841
823,20.9573,6697,3.38801,6697,1.63826,6697,1.08209,0,160.063,6697,0.295158,6697,0.295158,6697,0.340993,6697,0.340993,0.340993
824,147.401,6697,8.64294,6697,2.33269,6697,1.10252,0,170.221,6697,0.115701,6697,0.115701,6697,0.169856,6697,0.169856,0.169856
825,576.753,6697,17.0111,6697,2.66159,6697,1.12296,0,174.578,6697,0.0587853,6697,0.0587853,6697,0.0944859,6697,0.0944859,0.0944859
826,94.2908,6697,6.93869,6697,1.61734,6697,1.14341,0,170.698,6697,0.144119,6697,0.144119,6697,0.161641,6697,0.161641,0.161641
827,10.5152,6697,2.50152,6697,1.53183,5670,1.16387,0,154.607,6697,0.399757,6697,0.399757,6697,0.428818,6697,0.428818,0.428818
828,0.613263,6697,1.14308,6697,1.15109,6697,1.13459,0,118.109,6697,0.874829,6697,0.874829,6697,0.882056,6697,0.882056,0.882056
829,0.603842,6697,1.14102,6697,1.17271,6697,1.10897,0,117.611,6697,0.876411,6697,0.876411,6697,0.886115,6697,0.886115,0.886115
830,0.59564,6697,1.13922,6697,1.19463,6697,1.08445,0,117.084,6697,0.877794,6697,0.877794,6697,0.89034,6697,0.89034,0.89034
831,0.588647,6697,1.13768,6697,1.2164,6697,1.06097,0,116.534,6697,0.878979,6697,0.878979,6697,0.894673,6697,0.894673,0.894673
832,0.580958,6697,1.13599,6697,1.23726,6697,1.03846,0,115.949,6697,0.880287,6697,0.880287,6697,0.899184,6697,0.899184,0.899184
833,0.574941,6697,1.13467,6697,1.2568,6603,1.01687,0,115.383,6697,0.881315,6697,0.881315,6697,0.90346,6697,0.90346,0.90346
834,0.571934,6697,1.134,6697,1.2753,6538,1.00388,0,114.94,6697,0.88183,6697,0.88183,6697,0.906751,6697,0.906751,0.906751
835,0.60317,6697,1.14087,6697,1.28922,6459,1.02436,0,115.506,6697,0.876524,6697,0.876524,6697,0.902538,6697,0.902538,0.902538
836,0.897266,6697,1.20359,6697,1.26606,6060,1.04486,0,122.309,6697,0.830846,6697,0.830846,6697,0.845178,6697,0.845178,0.845178
837,3.01675,6697,1.58379,6697,1.22017,5494,1.06537,0,140.725,6697,0.631399,6697,0.631399,6697,0.633038,6697,0.633038,0.633038
838,22.9495,6697,3.53196,6697,1.72671,6697,1.0859,0,160.436,6697,0.283129,6697,0.283129,6697,0.334865,6697,0.334865,0.334865
839,187.407,6697,9.73157,6697,2.47612,6697,1.10644,0,170.807,6697,0.102758,6697,0.102758,6697,0.159766,6697,0.159766,0.159766
840,750.737,6697,19.4002,6697,2.75211,6697,1.127,0,175.123,6697,0.0515458,6697,0.0515458,6697,0.0850141,6697,0.0850141,0.0850141
841,97.3646,6697,7.04857,6697,1.61922,6697,1.14756,0,170.872,6697,0.141873,6697,0.141873,6697,0.15864,6697,0.15864,0.15864
842,10.4892,6697,2.49892,6697,1.51805,5597,1.16814,0,154.64,6697,0.400173,6697,0.400173,6697,0.42831,6697,0.42831,0.42831
843,0.639323,6697,1.14877,6697,1.14083,6697,1.13097,0,118.752,6697,0.8705,6697,0.8705,6697,0.876709,6697,0.876709,0.876709
844,0.626983,6697,1.14608,6697,1.16284,6697,1.10538,0,118.24,6697,0.872542,6697,0.872542,6697,0.880975,6697,0.880975,0.880975
845,0.616086,6697,1.1437,6697,1.18554,6697,1.0809,0,117.703,6697,0.874357,6697,0.874357,6697,0.885368,6697,0.885368,0.885368
846,0.60551,6697,1.14138,6697,1.20831,6697,1.05745,0,117.096,6697,0.87613,6697,0.87613,6697,0.890248,6697,0.890248,0.890248
847,0.5946,6697,1.13899,6697,1.23,6697,1.03497,0,116.434,6697,0.87797,6697,0.87797,6697,0.895449,6697,0.895449,0.895449
848,0.581034,6697,1.13601,6697,1.2508,6580,1.01341,0,115.726,6697,0.880274,6697,0.880274,6697,0.900878,6697,0.900878,0.900878
849,0.570292,6697,1.13364,6697,1.26935,6481,1.00735,0,115.121,6697,0.882112,6697,0.882112,6697,0.905412,6697,0.905412,0.905412
850,0.593626,6697,1.13878,6697,1.28266,6408,1.02795,0,115.622,6697,0.878135,6697,0.878135,6697,0.901664,6697,0.901664,0.901664
851,0.881133,6697,1.20024,6697,1.263,6049,1.04856,0,122.301,6697,0.83317,6697,0.83317,6697,0.845253,6697,0.845253,0.845253
852,3.07354,6697,1.59272,6697,1.22061,5488,1.06919,0,140.896,6697,0.627855,6697,0.627855,6697,0.630732,6697,0.630732,0.630732
853,24.7295,6697,3.65578,6697,1.81312,6697,1.08983,0,160.671,6697,0.273539,6697,0.273539,6697,0.331,6697,0.331,0.331
854,236.154,6697,10.9122,6697,2.66915,6697,1.11049,0,171.299,6697,0.0916401,6697,0.0916401,6697,0.151287,6697,0.151287,0.151287
855,972.644,6697,22.0754,6697,2.90357,6697,1.13116,0,175.528,6697,0.0452993,6697,0.0452993,6697,0.0779656,6697,0.0779656,0.0779656
856,100.39,6697,7.15508,6697,1.6409,6697,1.15184,0,170.939,6697,0.139761,6697,0.139761,6697,0.157492,6697,0.157492,0.157492
857,10.2749,6697,2.47739,6697,1.50096,5554,1.17254,0,154.538,6697,0.403651,6697,0.403651,6697,0.429909,6697,0.429909,0.429909
858,0.66935,6697,1.15528,6697,1.1315,6697,1.12727,0,119.43,6697,0.86559,6697,0.86559,6697,0.87096,6697,0.87096,0.87096
859,0.656293,6697,1.15245,6697,1.15392,6697,1.10172,0,118.938,6697,0.867715,6697,0.867715,6697,0.875145,6697,0.875145,0.875145
860,0.643995,6697,1.14978,6697,1.17746,6697,1.07726,0,118.39,6697,0.86973,6697,0.86973,6697,0.879735,6697,0.879735,0.879735
861,0.631068,6697,1.14697,6697,1.20144,6697,1.05385,0,117.764,6697,0.871864,6697,0.871864,6697,0.884873,6697,0.884873,0.884873
862,0.615696,6697,1.14361,6697,1.22526,6587,1.0314,0,117.022,6697,0.874423,6697,0.874423,6697,0.890836,6697,0.890836,0.890836
863,0.597705,6697,1.13967,6697,1.24759,6501,1.00987,0,116.202,6697,0.877445,6697,0.877445,6697,0.89724,6697,0.89724,0.89724
864,0.576629,6697,1.13504,6697,1.26685,6427,1.01092,0,115.417,6697,0.881027,6697,0.881027,6697,0.903209,6697,0.903209,0.903209
865,0.600476,6697,1.14028,6697,1.2794,6375,1.03163,0,115.95,6697,0.876978,6697,0.876978,6697,0.899177,6697,0.899177,0.899177
866,0.883419,6697,1.20071,6697,1.26527,6045,1.05236,0,122.387,6697,0.832839,6697,0.832839,6697,0.844453,6697,0.844453,0.844453
867,3.11052,6697,1.59852,6697,1.22321,5492,1.07311,0,140.998,6697,0.62558,6697,0.62558,6697,0.629345,6697,0.629345,0.629345
868,25.8936,6697,3.73454,6697,1.89583,6697,1.09387,0,160.743,6697,0.267771,6697,0.267771,6697,0.329806,6697,0.329806,0.329806
869,276.001,6697,11.7899,6697,2.92277,6697,1.11465,0,171.463,6697,0.0848187,6697,0.0848187,6697,0.148442,6697,0.148442,0.148442
870,1147.87,6697,23.9778,6697,3.18192,6697,1.13544,0,175.592,6697,0.0417053,6697,0.0417053,6697,0.0768498,6697,0.0768498,0.0768498
871,108.067,6697,7.41845,6697,1.73218,6697,1.15625,0,170.858,6697,0.134799,6697,0.134799,6697,0.158874,6697,0.158874,0.158874
872,9.95895,6697,2.4453,6697,1.48062,5506,1.17707,0,154.409,6697,0.408948,6697,0.408948,6697,0.431951,6697,0.431951,0.431951
873,0.700503,6697,1.162,6697,1.1235,3857,1.1235,0,120.109,6697,0.860583,6697,0.860583,6697,0.865074,6697,0.865074,0.865074
874,0.688164,6697,1.15935,6697,1.14447,6697,1.09798,0,119.659,6697,0.862556,6697,0.862556,6697,0.868985,6697,0.868985,0.868985
875,0.676983,6697,1.15693,6697,1.16881,6697,1.07356,0,119.167,6697,0.864355,6697,0.864355,6697,0.8732,6697,0.8732,0.8732
876,0.664102,6697,1.15415,6697,1.1948,6588,1.05017,0,118.541,6697,0.866442,6697,0.866442,6697,0.878476,6697,0.878476,0.878476
877,0.64826,6697,1.15071,6697,1.22143,6484,1.02776,0,117.78,6697,0.86903,6697,0.86903,6697,0.884741,6697,0.884741,0.884741
878,0.623324,6697,1.14528,6697,1.24637,6433,1.00626,0,116.843,6697,0.87315,6697,0.87315,6697,0.892248,6697,0.892248,0.892248
879,0.599216,6697,1.14,6697,1.26681,6393,1.01459,0,115.963,6697,0.87719,6697,0.87719,6697,0.899077,6697,0.899077,0.899077
880,0.628241,6697,1.14635,6697,1.27938,6310,1.03542,0,116.659,6697,0.872333,6697,0.872333,6697,0.893692,6697,0.893692,0.893692
881,0.924259,6697,1.20919,6697,1.27251,6025,1.05627,0,123.027,6697,0.827003,6697,0.827003,6697,0.838412,6697,0.838412,0.838412
882,3.24474,6697,1.61937,6697,1.22944,5500,1.07714,0,141.605,6697,0.617523,6697,0.617523,6697,0.621074,6697,0.621074,0.621074
883,26.5034,6697,3.77514,6697,1.94056,6697,1.09803,0,160.895,6697,0.264891,6697,0.264891,6697,0.327301,6697,0.327301,0.327301
884,301.687,6697,12.3225,6697,3.16837,6697,1.11893,0,171.508,6697,0.0811526,6697,0.0811526,6697,0.147664,6697,0.147664,0.147664
885,1186.18,6697,24.374,6697,3.53093,6697,1.13985,0,175.312,6697,0.0410273,6697,0.0410273,6697,0.0817218,6697,0.0817218,0.0817218
886,129.558,6697,8.11044,6697,1.91142,6697,1.16078,0,170.955,6697,0.123298,6697,0.123298,6697,0.157206,6697,0.157206,0.157206
887,9.43145,6697,2.39076,6697,1.45845,5389,1.18172,0,154.335,6697,0.418277,6697,0.418277,6697,0.433116,6697,0.433116,0.433116
888,0.732484,6697,1.16886,6697,1.11966,3864,1.11966,0,120.786,6697,0.855532,6697,0.855532,6697,0.859086,6697,0.859086,0.859086
889,0.724297,6697,1.16711,6697,1.13304,6697,1.09417,0,120.451,6697,0.856816,6697,0.856816,6697,0.86206,6697,0.86206,0.86206
890,0.71704,6697,1.16556,6697,1.15902,6572,1.06978,0,120.035,6697,0.85796,6697,0.85796,6697,0.86572,6697,0.86572,0.86572
891,0.70704,6697,1.16341,6697,1.18785,6486,1.04643,0,119.464,6697,0.859543,6697,0.859543,6697,0.870663,6697,0.870663,0.870663
892,0.687131,6697,1.15912,6697,1.21754,6438,1.02405,0,118.668,6697,0.862721,6697,0.862721,6697,0.877415,6697,0.877415,0.877415
893,0.65995,6697,1.15325,6697,1.2455,6401,1.00258,0,117.684,6697,0.867118,6697,0.867118,6697,0.885523,6697,0.885523,0.885523
894,0.626999,6697,1.14608,6697,1.2681,6333,1.01836,0,116.683,6697,0.872539,6697,0.872539,6697,0.893506,6697,0.893506,0.893506
895,0.678964,6697,1.15736,6697,1.2883,6087,1.03931,0,117.764,6697,0.864035,6697,0.864035,6697,0.884873,6697,0.884873,0.884873
896,1.01199,6697,1.22719,6697,1.28527,5985,1.06029,0,124.268,6697,0.81487,6697,0.81487,6697,0.826415,6697,0.826415,0.826415
897,3.51277,6697,1.66024,6697,1.24145,5499,1.08128,0,142.733,6697,0.602324,6697,0.602324,6697,0.605535,6697,0.605535,0.605535
