zoneID,Oddy,OddyCycle,CN,CNcycle,AR,ARcycle,Taper,Tcycle,LargeAngle,LAngCycle,Shape,ShapeCycle,ShSi,ShSiCy,Sr,SrCy,SrSi,SrSiCy
791,2.15122,7547,1.4407,7547,1.2986,6449,1.03442,0,135.596,7547,0.694108,7547,0.694108,7547,0.699708,7547,0.699708,0.699708
792,8.35261,7547,2.27515,7547,1.25124,7547,1.05461,0,153.086,7547,0.439532,7547,0.439532,7547,0.452659,7547,0.452659,0.452659
793,55.8901,7547,5.38006,7547,2.03313,7547,1.07481,0,166.07,7547,0.185872,7547,0.185872,7547,0.24074,7547,0.24074,0.24074
794,323.892,7547,12.765,7547,2.73064,7547,1.09503,0,172.594,7547,0.078339,7547,0.078339,7547,0.128908,7547,0.128908,0.128908
795,1974.54,7547,31.4367,7547,3.08605,7547,1.11525,0,176.636,7547,0.0318099,7547,0.0318099,7547,0.0586826,7547,0.0586826,0.0586826
796,535.46,7547,16.393,7547,1.96798,7547,1.13549,0,175.53,7547,0.0610017,7547,0.0610017,7547,0.0779454,7547,0.0779454,0.0779454
797,28.0979,7547,3.8793,7547,1.55759,5734,1.15573,0,164.416,7547,0.257779,7547,0.257779,7547,0.268657,7547,0.268657,0.268657
798,0.886253,7547,1.2013,7547,1.23676,7547,1.14159,0,121.834,7547,0.83243,7547,0.83243,7547,0.849575,7547,0.849575,0.849575
799,0.864032,7547,1.19667,7547,1.26962,7547,1.1159,0,120.885,7547,0.835653,7547,0.835653,7547,0.858197,7547,0.858197,0.858197
800,0.832393,7547,1.19004,7547,1.30085,7547,1.09132,0,119.732,7547,0.840307,7547,0.840307,7547,0.868357,7547,0.868357,0.868357
801,0.80097,7547,1.18342,7547,1.32708,7547,1.06778,0,118.565,7547,0.845008,7547,0.845008,7547,0.878274,7547,0.878274,0.878274
802,0.785239,7547,1.18009,7547,1.34575,7547,1.04521,0,117.81,7547,0.847391,7547,0.847391,7547,0.884497,7547,0.884497,0.884497
803,0.804915,7547,1.18425,7547,1.35707,7547,1.02356,0,117.899,7547,0.844414,7547,0.844414,7547,0.883777,7547,0.883777,0.883777
804,0.874408,7547,1.19883,7547,1.36079,7279,1.00277,0,119.14,7547,0.834143,7547,0.834143,7547,0.873429,7547,0.873429,0.873429
805,1.17661,7547,1.26028,7547,1.3531,6956,1.01751,0,124.623,7547,0.793474,7547,0.793474,7547,0.822913,7547,0.822913,0.822913
806,2.43534,7547,1.48918,7547,1.29152,6461,1.03779,0,137.468,7547,0.671509,7547,0.671509,7547,0.676004,7547,0.676004,0.676004
807,9.23053,7547,2.36965,7547,1.24911,7547,1.05808,0,154.243,7547,0.422002,7547,0.422002,7547,0.434548,7547,0.434548,0.434548
808,58.815,7547,5.5143,7547,2.06009,7547,1.07839,0,166.404,7547,0.181347,7547,0.181347,7547,0.235083,7547,0.235083,0.235083
809,439.755,7547,14.8619,7547,2.80246,7547,1.09871,0,173.371,7547,0.0672859,7547,0.0672859,7547,0.11544,7547,0.11544,0.11544
810,3584.92,7547,42.3493,7547,3.12204,7547,1.11904,0,177.499,7547,0.0236132,7547,0.0236132,7547,0.0436444,7547,0.0436444,0.0436444
811,852.541,7547,20.6705,7547,1.99505,7547,1.13939,0,176.466,7547,0.0483781,7547,0.0483781,7547,0.0616414,7547,0.0616414,0.0616414
812,28.6312,7547,3.91351,7547,1.54221,5690,1.15974,0,164.474,7547,0.255525,7547,0.255525,7547,0.267669,7547,0.267669,0.267669
813,0.926777,7547,1.20971,7547,1.22137,7547,1.13813,0,122.686,7547,0.826647,7547,0.826647,7547,0.841644,7547,0.841644,0.841644
814,0.899286,7547,1.20401,7547,1.25587,7547,1.11248,0,121.707,7547,0.830557,7547,0.830557,7547,0.85075,7547,0.85075,0.85075
815,0.861585,7547,1.19616,7547,1.28893,7547,1.08793,0,120.455,7547,0.83601,7547,0.83601,7547,0.862029,7547,0.862029,0.862029
816,0.819226,7547,1.18727,7547,1.31575,7547,1.06442,0,119.123,7547,0.842268,7547,0.842268,7547,0.873574,7547,0.873574,0.873574
817,0.802107,7547,1.18366,7547,1.33214,7547,1.04188,0,118.362,7547,0.844836,7547,0.844836,7547,0.879966,7547,0.879966,0.879966
818,0.83324,7547,1.19022,7547,1.33993,7547,1.02025,0,118.69,7547,0.840182,7547,0.840182,7547,0.877176,7547,0.877176,0.877176
819,0.942003,7547,1.21285,7547,1.34698,7188,1.00051,0,120.49,7547,0.824505,7547,0.824505,7547,0.861401,7547,0.861401,0.861401
820,1.37689,7547,1.2994,7547,1.34265,6936,1.02088,0,127.199,7547,0.769584,7547,0.769584,7547,0.796535,7547,0.796535,0.796535
821,3.02136,7547,1.58451,7547,1.28925,6788,1.04127,0,140.687,7547,0.631109,7547,0.631109,7547,0.633559,7547,0.633559,0.633559
822,11.6122,7547,2.60885,7547,1.22116,7547,1.06167,0,156.738,7547,0.38331,7547,0.38331,7547,0.394938,7547,0.394938,0.394938
823,66.0135,7547,5.83153,7547,1.98473,7547,1.08209,0,167.589,7547,0.171482,7547,0.171482,7547,0.214927,7547,0.214927,0.214927
824,667.528,7547,18.2966,7547,2.83257,7547,1.10252,0,174.546,7547,0.0546551,7547,0.0546551,7547,0.0950541,7547,0.0950541,0.0950541
825,9947.17,7547,70.5307,7547,3.14169,7547,1.12296,0,178.522,7547,0.0141782,7547,0.0141782,7547,0.0257931,7547,0.0257931,0.0257931
826,1417.61,7547,26.6422,7547,2.02395,7547,1.14341,0,177.262,7547,0.0375345,7547,0.0375345,7547,0.0477713,7547,0.0477713,0.0477713
827,27.0558,7547,3.81155,7547,1.52673,5638,1.16387,0,163.99,7547,0.262361,7547,0.262361,7547,0.275812,7547,0.275812,0.275812
828,0.966001,7547,1.21779,7547,1.2047,7547,1.13459,0,123.533,7547,0.821163,7547,0.821163,7547,0.833564,7547,0.833564,0.833564
829,0.935242,7547,1.21145,7547,1.24013,7547,1.10897,0,122.523,7547,0.825454,7547,0.825454,7547,0.84318,7547,0.84318,0.84318
830,0.884418,7547,1.20092,7547,1.27499,7547,1.08445,0,121.108,7547,0.832695,7547,0.832695,7547,0.856196,7547,0.856196,0.856196
831,0.825235,7547,1.18854,7547,1.30195,7547,1.06097,0,119.523,7547,0.841371,7547,0.841371,7547,0.870159,7547,0.870159,0.870159
832,0.789359,7547,1.18097,7547,1.31296,7547,1.03846,0,118.548,7547,0.846765,7547,0.846765,7547,0.878418,7547,0.878418,0.878418
833,0.822912,7547,1.18805,7547,1.31387,7154,1.01687,0,119.1,7547,0.841717,7547,0.841717,7547,0.873357,7547,0.873357,0.873357
834,0.949017,7547,1.21429,7547,1.31927,7108,1.00388,0,121.29,7547,0.823524,7547,0.823524,7547,0.853375,7547,0.853375,0.853375
835,1.53594,7547,1.32965,7547,1.31361,6622,1.02436,0,129.397,7547,0.752077,7547,0.752077,7547,0.772413,7547,0.772413,0.772413
836,3.74759,7547,1.69523,7547,1.28255,6417,1.04486,0,143.838,7547,0.589892,7547,0.589892,7547,0.590076,7547,0.590076,0.590076
837,15.059,7547,2.92053,7547,1.23565,7547,1.06537,0,159.102,7547,0.342404,7547,0.342404,7547,0.356702,7547,0.356702,0.356702
838,79.7248,7547,6.39237,7547,1.88847,7547,1.0859,0,168.961,7547,0.156436,7547,0.156436,7547,0.191476,7547,0.191476,0.191476
839,1062.04,7547,23.0656,7547,2.83171,7547,1.10644,0,175.75,7547,0.0433547,7547,0.0433547,7547,0.0741099,7547,0.0741099,0.0741099
840,137554.0,7547,262.256,7547,3.16302,7547,1.127,0,179.61,7547,0.00381307,7547,0.00381307,7547,0.00681197,7547,0.00681197,0.00681197
841,1827.55,7547,30.2453,7547,2.06315,7547,1.14756,0,177.583,7547,0.033063,7547,0.033063,7547,0.0421664,7547,0.0421664,0.0421664
842,24.3559,7547,3.63015,7547,1.50398,5576,1.16814,0,163.256,7547,0.275471,7547,0.275471,7547,0.288102,7547,0.288102,0.288102
843,1.00831,7547,1.22644,7547,1.18665,7547,1.13097,0,124.349,7547,0.815368,7547,0.815368,7547,0.825619,7547,0.825619,0.825619
844,0.971232,7547,1.21886,7547,1.22314,7547,1.10538,0,123.324,7547,0.82044,7547,0.82044,7547,0.835574,7547,0.835574,0.835574
845,0.909633,7547,1.20616,7547,1.2606,7547,1.0809,0,121.775,7547,0.829079,7547,0.829079,7547,0.850122,7547,0.850122,0.850122
846,0.826703,7547,1.18884,7547,1.28982,7547,1.05745,0,119.831,7547,0.841153,7547,0.841153,7547,0.867493,7547,0.867493,0.867493
847,0.766187,7547,1.17605,7547,1.29793,7547,1.03497,0,118.524,7547,0.850304,7547,0.850304,7547,0.878617,7547,0.878617,0.878617
848,0.789369,7547,1.18097,7547,1.29012,6603,1.01341,0,119.135,7547,0.846763,7547,0.846763,7547,0.873475,7547,0.873475,0.873475
849,0.912222,7547,1.20669,7547,1.29641,6499,1.00735,0,121.549,7547,0.82871,7547,0.82871,7547,0.852193,7547,0.852193,0.852193
850,1.5824,7547,1.33836,7547,1.29411,6420,1.02795,0,130.682,7547,0.747184,7547,0.747184,7547,0.758334,7547,0.758334,0.758334
851,4.3291,7547,1.77892,7547,1.27487,6066,1.04856,0,145.719,7547,0.562139,7547,0.562139,7547,0.563246,7547,0.563246,0.563246
852,18.9519,7547,3.23666,7547,1.32647,7547,1.06919,0,160.665,7547,0.308961,7547,0.308961,7547,0.331095,7547,0.331095,0.331095
853,93.8467,7547,6.92267,7547,1.88363,7547,1.08983,0,169.685,7547,0.144453,7547,0.144453,7547,0.179054,7547,0.179054,0.179054
854,1863.95,7547,30.5446,7547,2.88939,7547,1.11049,0,176.819,7547,0.032739,7547,0.032739,7547,0.0554874,7547,0.0554874,0.0554874
855,5.11052e+10,7488,5e+29,7488,3.29144,7547,1.13116,0,180.143,7547,0.0,7488,0.0,7488,0.0,7488,0.0,0.0
856,1484.45,7547,27.2622,7547,2.18523,7547,1.15184,0,177.192,7547,0.0366809,7547,0.0366809,7547,0.0489813,7547,0.0489813,0.0489813
857,22.3405,7547,3.48859,7547,1.47913,5532,1.17254,0,162.893,7547,0.286649,7547,0.286649,7547,0.294158,7547,0.294158,0.294158
858,1.05681,7547,1.23629,7547,1.16789,7547,1.12727,0,125.203,7547,0.808874,7547,0.808874,7547,0.817115,7547,0.817115,0.817115
859,1.02371,7547,1.22958,7547,1.20472,7547,1.10172,0,124.257,7547,0.813289,7547,0.813289,7547,0.826517,7547,0.826517,0.826517
860,0.95614,7547,1.21576,7547,1.2466,7547,1.07726,0,122.687,7547,0.822531,7547,0.822531,7547,0.841635,7547,0.841635,0.841635
861,0.853012,7547,1.19436,7547,1.28291,7547,1.05385,0,120.442,7547,0.837265,7547,0.837265,7547,0.862146,7547,0.862146,0.862146
862,0.76361,7547,1.1755,7547,1.2922,7547,1.0314,0,118.564,7547,0.8507,7547,0.8507,7547,0.878284,7547,0.878284,0.878284
863,0.80087,7547,1.1834,7547,1.27572,6461,1.00987,0,119.64,7547,0.845023,7547,0.845023,7547,0.869152,7547,0.869152,0.869152
864,0.923074,7547,1.20894,7547,1.28353,6410,1.01092,0,122.124,7547,0.827171,7547,0.827171,7547,0.846901,7547,0.846901,0.846901
865,1.73512,7547,1.36659,7547,1.28187,6336,1.03163,0,132.533,7547,0.73175,7547,0.73175,7547,0.736889,7547,0.736889,0.736889
866,5.2232,7547,1.90042,7547,1.2809,6020,1.05236,0,147.952,7547,0.526199,7547,0.526199,7547,0.530623,7547,0.530623,0.530623
867,24.6487,7547,3.65025,7547,1.43937,7547,1.07311,0,162.292,7547,0.273954,7547,0.273954,7547,0.304168,7547,0.304168,0.304168
868,116.268,7547,7.68985,7547,1.93431,7547,1.09387,0,170.538,7547,0.130041,7547,0.130041,7547,0.164396,7547,0.164396,0.164396
869,3128.39,7547,39.5625,7547,3.00608,7547,1.11465,0,177.548,7547,0.0252765,7547,0.0252765,7547,0.0427747,7547,0.0427747,0.0427747
870,1.06374e+06,7547,729.296,7547,3.48972,7547,1.13544,0,179.856,7547,0.00137119,7547,0.00137119,7547,0.00251821,7547,0.00251821,0.00251821
871,1302.48,7547,25.539,7547,2.3666,7547,1.15625,0,176.754,7547,0.0391558,7547,0.0391558,7547,0.0566192,7547,0.0566192,0.0566192
872,24.3797,7547,3.63179,7547,1.44728,5360,1.17707,0,163.843,7547,0.275347,7547,0.275347,7547,0.278273,7547,0.278273,0.278273
873,1.08484,7547,1.24194,7547,1.14182,7547,1.1235,0,125.74,7547,0.805191,7547,0.805191,7547,0.811674,7547,0.811674,0.811674
874,1.05336,7547,1.23559,7547,1.1784,7547,1.09798,0,124.939,7547,0.809331,7547,0.809331,7547,0.819764,7547,0.819764,0.819764
875,0.986022,7547,1.22189,7547,1.22328,7547,1.07356,0,123.391,7547,0.818405,7547,0.818405,7547,0.834934,7547,0.834934,0.834934
876,0.872713,7547,1.19848,7547,1.2679,7547,1.05017,0,120.869,7547,0.83439,7547,0.83439,7547,0.858343,7547,0.858343,0.858343
877,0.755172,7547,1.17371,7547,1.28443,7547,1.02776,0,118.504,7547,0.852002,7547,0.852002,7547,0.878787,7547,0.878787,0.878787
878,0.820008,7547,1.18744,7547,1.25347,7547,1.00626,0,119.996,7547,0.842151,7547,0.842151,7547,0.863637,7547,0.863637,0.863637
879,1.02546,7547,1.22993,7547,1.26127,6370,1.01459,0,123.77,7547,0.813054,7547,0.813054,7547,0.830798,7547,0.830798,0.830798
880,2.08577,7547,1.4293,7547,1.26869,6079,1.03542,0,135.48,7547,0.699645,7547,0.699645,7547,0.701162,7547,0.701162,0.701162
881,6.79609,7547,2.09715,7547,1.29019,5987,1.05627,0,151.023,7547,0.476837,7547,0.476837,7547,0.484452,7547,0.484452,0.484452
882,34.6846,7547,4.28279,7547,1.52619,7547,1.07714,0,164.577,7547,0.233492,7547,0.233492,7547,0.26594,7547,0.26594,0.26594
883,148.713,7547,8.6808,7547,1.97565,7547,1.09803,0,171.6,7547,0.115197,7547,0.115197,7547,0.146084,7547,0.146084,0.146084
884,4376.6,7547,46.79,7547,3.13549,7547,1.11893,0,177.961,7547,0.0213721,7547,0.0213721,7547,0.0355862,7547,0.0355862,0.0355862
885,6959.58,7547,58.9982,7547,3.89064,7547,1.13985,0,178.12,7547,0.0169497,7547,0.0169497,7547,0.0328129,7547,0.0328129,0.0328129
886,2003.38,7547,31.6653,7547,2.7913,7547,1.16078,0,176.868,7547,0.0315803,7547,0.0315803,7547,0.0546336,7547,0.0546336,0.0546336
887,22.8339,7547,3.52377,7547,1.47351,5398,1.18172,0,163.505,7547,0.283787,7547,0.283787,7547,0.283937,7547,0.283937,0.283937
888,1.08072,7547,1.24111,7547,1.11966,3867,1.11966,0,125.957,7547,0.805729,7547,0.805729,7547,0.809462,7547,0.809462,0.809462
889,1.06212,7547,1.23736,7547,1.14367,7547,1.09417,0,125.28,7547,0.808172,7547,0.808172,7547,0.815883,7547,0.815883,0.815883
890,1.00673,7547,1.22612,7547,1.19089,7547,1.06978,0,124.052,7547,0.815583,7547,0.815583,7547,0.828526,7547,0.828526,0.828526
891,0.849651,7547,1.19366,7547,1.24315,7547,1.04643,0,120.952,7547,0.837759,7547,0.837759,7547,0.857602,7547,0.857602,0.857602
892,0.72279,7547,1.16679,7547,1.25717,7547,1.02405,0,118.313,7547,0.857054,7547,0.857054,7547,0.88037,7547,0.88037,0.88037
893,0.826549,7547,1.18881,7547,1.21419,7547,1.00258,0,120.519,7547,0.841176,7547,0.841176,7547,0.856819,7547,0.856819,0.856819
894,1.13547,7547,1.25209,7547,1.22027,6069,1.01836,0,125.253,7547,0.798663,7547,0.798663,7547,0.810372,7547,0.810372,0.810372
895,2.81384,7547,1.55143,7547,1.23341,6041,1.03931,0,139.866,7547,0.644568,7547,0.644568,7547,0.644582,7547,0.644582,0.644582
