zoneID,Oddy,OddyCycle,CN,CNcycle,AR,ARcycle,Taper,Tcycle,LargeAngle,LAngCycle,Shape,ShapeCycle,ShSi,ShSiCy,Sr,SrCy,SrSi,SrSiCy
732,3.72958,8230,1.69257,8230,3.04102,8230,3.03487,0,93.7506,7375,0.590818,8230,0.590818,8230,0.997858,7375,0.997858,0.997858
733,3.75463,8230,1.69626,8230,3.04977,8230,3.0352,0,93.7771,6979,0.589531,8230,0.589531,8230,0.997826,7124,0.997826,0.997826
734,3.77672,8230,1.69952,8230,3.05771,8230,3.03553,0,93.9113,5979,0.588402,8230,0.588402,8230,0.997671,5961,0.997671,0.997671
735,3.78462,8230,1.70068,8230,3.05527,8118,3.03587,0,94.5912,8230,0.588,8230,0.588,8230,0.996791,8230,0.996791,0.996791
736,3.73955,6413,1.69404,6404,3.0487,6389,3.04831,0,92.8279,6348,0.590305,6399,0.590305,6399,0.998781,6380,0.998781,0.998781
737,3.74149,6482,1.69433,6461,3.049,6415,3.04857,0,92.9263,6313,0.590205,6487,0.590205,6487,0.998695,6402,0.998695,0.998695
738,3.74358,6830,1.69464,6824,3.04931,6750,3.04883,0,93.0244,6224,0.590097,6826,0.590097,6826,0.998606,6310,0.998606,0.998606
739,3.7457,6809,1.69495,6812,3.04965,6815,3.04911,0,93.1226,6092,0.589989,6800,0.589989,6800,0.998515,6069,0.998515,0.998515
740,3.74773,6732,1.69525,6731,3.04997,6767,3.04939,0,93.2209,5931,0.589884,6736,0.589884,6736,0.99842,5808,0.99842,0.99842
741,3.74957,6606,1.69552,6598,3.05023,6664,3.04968,0,93.3263,7262,0.58979,6593,0.58979,6593,0.998315,7268,0.998315,0.998315
742,3.75794,8230,1.69675,8230,3.05076,8220,3.04998,0,93.4645,7349,0.589361,8230,0.589361,8230,0.998172,7342,0.998172,0.998172
743,3.77979,8230,1.69997,8230,3.05648,8230,3.05029,0,93.6112,7298,0.588246,8230,0.588246,8230,0.998014,7296,0.998014,0.998014
744,3.80831,8230,1.70416,8230,3.06511,8230,3.05061,0,93.7332,7160,0.5868,8230,0.5868,8230,0.997878,7321,0.997878,0.997878
745,3.83898,8230,1.70865,8230,3.07606,8230,3.05093,0,93.7804,6770,0.585257,8230,0.585257,8230,0.997824,6761,0.997824,0.997824
746,3.86086,8117,1.71185,8117,3.08454,8146,3.05127,0,93.9312,5883,0.584163,8116,0.584163,8116,0.997647,5878,0.997647,0.997647
747,3.86735,7998,1.7128,7996,3.08449,7969,3.05161,0,94.7535,8230,0.58384,7998,0.58384,7998,0.99656,8230,0.99656,0.99656
748,3.78847,6348,1.70125,6338,3.06474,6307,3.0642,0,92.8268,0,0.587805,6325,0.587805,6325,0.998783,3095,0.998783,0.998783
749,3.79066,6453,1.70157,6429,3.0651,6343,3.06446,0,92.9241,0,0.587693,6435,0.587693,6435,0.998698,6311,0.998698,0.998698
750,3.79304,6629,1.70192,6624,3.06549,6465,3.06472,0,93.0214,3076,0.587573,6627,0.587573,6627,0.998609,6214,0.998609,0.998609
751,3.79549,6609,1.70228,6602,3.06591,6573,3.065,0,93.1187,3039,0.587449,6601,0.587449,6601,0.998517,6127,0.998517,0.998517
752,3.79793,6549,1.70263,6548,3.06632,6557,3.06528,0,93.216,6046,0.587325,6542,0.587325,6542,0.998422,6125,0.998422,0.998422
753,3.80028,6422,1.70298,6413,3.06668,6442,3.06557,0,93.3216,6948,0.587206,6421,0.587206,6421,0.99832,6932,0.99832,0.99832
754,3.81306,8072,1.70486,8070,3.06751,7888,3.06587,0,93.4494,7017,0.58656,8069,0.58656,8069,0.998188,7016,0.998188,0.998188
755,3.8504,8101,1.71032,8101,3.07685,8050,3.06618,0,93.5932,7006,0.584686,8100,0.584686,8100,0.998034,7002,0.998034,0.998034
756,3.89497,8058,1.71682,8059,3.08981,8053,3.0665,0,93.726,6908,0.582471,8057,0.582471,8057,0.997886,6904,0.997886,0.997886
757,3.94042,7968,1.72343,7967,3.10465,7987,3.06683,0,93.8115,6589,0.580239,7966,0.580239,7966,0.997788,6577,0.997788,0.997788
758,3.96735,7845,1.72733,7844,3.11561,7872,3.06717,0,93.9804,5840,0.578928,7845,0.578928,7845,0.997588,5830,0.997588,0.997588
759,3.9582,7738,1.72601,7738,3.11589,7761,3.06751,0,95.0111,8230,0.579372,7737,0.579372,7737,0.996178,8230,0.996178,0.996178
760,3.83604,6223,1.70822,6211,3.08047,6198,3.08025,0,92.8268,0,0.585404,6208,0.585404,6208,0.998783,0,0.998783,0.998783
761,3.83828,6243,1.70855,6236,3.08086,6226,3.08051,0,92.9241,0,0.585292,6239,0.585292,6239,0.998698,0,0.998698,0.998698
762,3.84079,6395,1.70892,6382,3.08132,6309,3.08078,0,93.0214,0,0.585166,6377,0.585166,6377,0.99861,0,0.99861,0.99861
763,3.84359,6423,1.70933,6414,3.08184,6385,3.08105,0,93.1187,0,0.585026,6420,0.585026,6420,0.998519,0,0.998519,0.998519
764,3.84657,6328,1.70976,6324,3.08241,6318,3.08134,0,93.216,0,0.584877,6318,0.584877,6318,0.998425,0,0.998425,0.998425
765,3.84971,6246,1.71022,6240,3.08299,6246,3.08163,0,93.3132,0,0.58472,6243,0.58472,6243,0.998329,0,0.998329,0.998329
766,3.86913,7781,1.71306,7780,3.08536,7564,3.08193,0,93.4104,2681,0.583752,7780,0.583752,7780,0.998229,0,0.998229,0.998229
767,3.92291,7870,1.72089,7870,3.09838,7810,3.08225,0,93.5408,6748,0.581096,7870,0.581096,7870,0.998089,6934,0.998089,0.998089
768,3.99637,7862,1.73153,7861,3.11882,7843,3.08257,0,93.6727,6666,0.577525,7862,0.577525,7862,0.99794,6851,0.99794,0.99794
769,4.08902,7795,1.74485,7795,3.14461,7792,3.0829,0,93.7929,6388,0.573114,7795,0.573114,7795,0.99781,6377,0.99781,0.99781
770,4.1566,7659,1.75451,7659,3.16446,7673,3.08323,0,94.0209,5786,0.56996,7659,0.56996,7659,0.997539,5786,0.997539,0.997539
771,4.12042,7515,1.74935,7515,3.15937,7546,3.08358,0,95.7848,8230,0.571642,7515,0.571642,7515,0.994809,8230,0.994809,0.994809
772,0.866492,8230,1.19718,8230,1.32849,8230,1.07425,0,119.687,8230,0.835295,8230,0.835295,8230,0.868748,8230,0.868748,0.868748
773,0.947018,8230,1.21388,8230,1.33387,8230,1.05163,0,120.952,8230,0.823803,8230,0.823803,8230,0.857602,8230,0.857602,0.857602
774,1.15272,8230,1.25553,8230,1.32535,8063,1.02992,0,124.185,8230,0.796475,8230,0.796475,8230,0.827224,8230,0.827224,0.827224
775,1.72469,8230,1.36468,8230,1.3433,6957,1.00908,0,131.296,8230,0.732774,8230,0.732774,8230,0.751312,8230,0.751312,0.751312
776,3.49782,8230,1.65798,8230,1.35538,6860,1.01108,0,142.773,8230,0.603142,8230,0.603142,8230,0.60497,8230,0.60497,0.60497
777,10.8754,8230,2.53726,8230,1.30968,6432,1.03116,0,156.409,8230,0.394125,8230,0.394125,8230,0.400202,8230,0.400202,0.400202
778,50.1136,8230,5.10459,8230,1.52987,8230,1.05125,0,167.219,8230,0.195902,8230,0.195902,8230,0.221233,8230,0.221233,0.221233
779,198.462,8230,10.0116,8230,1.95469,8230,1.07135,0,172.679,8230,0.0998846,8230,0.0998846,8230,0.127422,8230,0.127422,0.127422
780,779.329,8230,19.7652,8230,2.37569,8230,1.09146,0,175.832,8230,0.0505939,8230,0.0505939,8230,0.072683,8230,0.072683,0.072683
781,8233.64,8230,64.1702,8230,2.76293,8230,1.11159,0,178.538,8230,0.0155836,8230,0.0155836,8230,0.0255194,8230,0.0255194,0.0255194
782,931.01,8230,21.5987,8230,1.83446,8230,1.13172,0,176.816,8230,0.046299,8230,0.046299,8230,0.0555384,8230,0.0555384,0.0555384
783,38.9224,8230,4.52341,8230,1.5727,5780,1.15186,0,166.368,8230,0.221072,8230,0.221072,8230,0.235689,8230,0.235689,0.235689
784,0.855279,8230,1.19484,8230,1.2784,8230,1.11924,0,120.542,8230,0.836933,8230,0.836933,8230,0.861253,8230,0.861253,0.861253
785,0.840174,8230,1.19167,8230,1.29598,8230,1.09463,0,119.919,8230,0.839156,8230,0.839156,8230,0.866735,8230,0.866735,0.866735
786,0.856033,8230,1.195,8230,1.30886,8230,1.07106,0,119.936,8230,0.836823,8230,0.836823,8230,0.866587,8230,0.866587,0.866587
787,0.943121,8230,1.21308,8230,1.3106,8230,1.04846,0,121.353,8230,0.824349,8230,0.824349,8230,0.853974,8230,0.853974,0.853974
788,1.16796,8230,1.25856,8230,1.29944,7867,1.02678,0,124.93,8230,0.794558,8230,0.794558,8230,0.819856,8230,0.819856,0.819856
789,1.81899,8230,1.38185,8230,1.32081,6843,1.00597,0,132.598,8230,0.72367,8230,0.72367,8230,0.736118,8230,0.736118,0.736118
790,3.95431,8230,1.72544,8230,1.33395,6777,1.01424,0,144.57,8230,0.579561,8230,0.579561,8230,0.579704,8230,0.579704,0.579704
791,13.1702,8230,2.7541,8230,1.29782,6386,1.03442,0,158.012,8230,0.363095,8230,0.363095,8230,0.374409,8230,0.374409,0.374409
792,61.1451,8230,5.61895,8230,1.62412,8230,1.05461,0,168.043,8230,0.177969,8230,0.177969,8230,0.207176,8230,0.207176,0.207176
793,233.36,8230,10.8481,8230,2.02347,8230,1.07481,0,173.085,8230,0.0921825,8230,0.0921825,8230,0.120392,8230,0.120392,0.120392
794,913.313,8230,21.3929,8230,2.41825,8230,1.09503,0,176.102,8230,0.0467445,8230,0.0467445,8230,0.0679875,8230,0.0679875,0.0679875
795,18777.9,8230,96.9017,8230,2.84246,8230,1.11525,0,179.011,8230,0.0103197,8230,0.0103197,8230,0.0172534,8230,0.0172534,0.0172534
796,1099.25,8230,23.4654,8230,1.85393,8230,1.13549,0,177.064,8230,0.042616,8230,0.042616,8230,0.0512196,8230,0.0512196,0.0512196
797,38.2899,8230,4.48832,8230,1.56064,5745,1.15573,0,166.282,8230,0.222801,8230,0.222801,8230,0.237147,8230,0.237147,0.237147
798,0.878298,8230,1.19965,8230,1.24564,8230,1.14159,0,121.542,8230,0.83358,8230,0.83358,8230,0.852261,8230,0.852261,0.852261
799,0.853051,8230,1.19437,8230,1.26333,8230,1.1159,0,120.791,8230,0.83726,8230,0.83726,8230,0.859036,8230,0.859036,0.859036
800,0.835214,8230,1.19063,8230,1.28017,8230,1.09132,0,120.16,8230,0.839889,8230,0.839889,8230,0.864622,8230,0.864622,0.864622
801,0.854175,8230,1.19461,8230,1.29121,8230,1.06778,0,120.253,8230,0.837095,8230,0.837095,8230,0.863812,8230,0.863812,0.863812
802,0.94568,8230,1.21361,8230,1.2897,8230,1.04521,0,121.811,8230,0.823991,8230,0.823991,8230,0.849788,8230,0.849788,0.849788
803,1.1921,8230,1.26335,8230,1.27949,6771,1.02356,0,125.669,8230,0.791547,8230,0.791547,8230,0.812403,8230,0.812403,0.812403
804,1.92776,8230,1.40139,8230,1.30029,6758,1.00277,0,133.884,8230,0.71358,8230,0.71358,8230,0.720745,8230,0.720745,0.720745
805,4.51502,8230,1.80486,8230,1.31401,6592,1.01751,0,146.332,8230,0.55406,8230,0.55406,8230,0.554376,8230,0.554376,0.554376
806,16.176,8230,3.01463,8230,1.28545,6326,1.03779,0,159.582,8230,0.331715,8230,0.331715,8230,0.348868,8230,0.348868,0.348868
807,76.188,8230,6.25252,8230,1.7173,8230,1.05808,0,168.937,8230,0.159935,8230,0.159935,8230,0.191891,8230,0.191891,0.191891
808,272.777,8230,11.7213,8230,2.09624,8230,1.07839,0,173.471,8230,0.0853149,8230,0.0853149,8230,0.113705,8230,0.113705,0.113705
809,1093.4,8230,23.403,8230,2.47643,8230,1.09871,0,176.379,8230,0.0427295,8230,0.0427295,8230,0.0631579,8230,0.0631579,0.0631579
810,65347.4,8230,180.761,8230,2.94172,8230,1.11904,0,179.456,8230,0.00553215,8230,0.00553215,8230,0.00948772,8230,0.00948772,0.00948772
811,1294.64,8230,25.4621,8230,1.87785,8230,1.13939,0,177.282,8230,0.0392741,8230,0.0392741,8230,0.0474191,8230,0.0474191,0.0474191
812,37.2817,8230,4.4318,8230,1.54755,5706,1.15974,0,166.147,8230,0.225642,8230,0.225642,8230,0.239426,8230,0.239426,0.239426
813,0.877739,8230,1.19953,8230,1.23183,8230,1.13813,0,121.777,8230,0.833661,8230,0.833661,8230,0.850107,8230,0.850107,0.850107
814,0.847649,8230,1.19324,8230,1.24898,8230,1.11248,0,120.979,8230,0.838054,8230,0.838054,8230,0.857354,8230,0.857354,0.857354
815,0.829075,8230,1.18934,8230,1.26481,8230,1.08793,0,120.349,8230,0.8408,8230,0.8408,8230,0.862968,8230,0.862968,0.862968
816,0.846736,8230,1.19305,8230,1.27385,8230,1.06442,0,120.486,8230,0.838188,8230,0.838188,8230,0.861757,8230,0.861757,0.861757
817,0.943393,8230,1.21314,8230,1.26889,8230,1.04188,0,122.144,8230,0.82431,8230,0.82431,8230,0.846718,8230,0.846718,0.846718
818,1.2015,8230,1.26521,8230,1.26343,6716,1.02025,0,126.212,8230,0.790384,8230,0.790384,8230,0.80684,8230,0.80684,0.80684
819,2.03112,8230,1.4197,8230,1.28328,6604,1.00051,0,134.91,8230,0.704372,8230,0.704372,8230,0.708218,8230,0.708218,0.708218
820,5.13062,8230,1.8882,8230,1.29798,6512,1.02088,0,147.87,8230,0.529604,8230,0.529604,8230,0.531846,8230,0.531846,0.531846
821,19.8833,8230,3.30782,8230,1.36342,8230,1.04127,0,160.971,8230,0.302314,8230,0.302314,8230,0.326042,8230,0.326042,0.326042
822,93.86,8230,6.92315,8230,1.82056,8230,1.06167,0,169.676,8230,0.144443,8230,0.144443,8230,0.17921,8230,0.17921,0.17921
823,315.633,8230,12.6022,8230,2.17391,8230,1.08209,0,173.795,8230,0.079351,8230,0.079351,8230,0.108078,8230,0.108078,0.108078
824,1342.99,8230,25.9325,8230,2.54068,8230,1.10252,0,176.668,8230,0.0385617,8230,0.0385617,8230,0.0581201,8230,0.0581201,0.0581201
825,3.40157e+06,8230,1304.14,8230,3.04262,8230,1.12296,0,179.923,8230,0.000766788,8230,0.000766788,8230,0.00134758,8230,0.00134758,0.00134758
826,1553.4,8230,27.8873,8230,1.90014,8230,1.14341,0,177.508,8230,0.0358586,8230,0.0358586,8230,0.0434726,8230,0.0434726,0.0434726
827,35.5484,8230,4.33292,8230,1.53238,5667,1.16387,0,165.875,8230,0.230791,8230,0.230791,8230,0.244042,8230,0.244042,0.244042
828,0.888968,8230,1.20187,8230,1.22067,8230,1.13459,0,122.109,8230,0.832039,8230,0.832039,8230,0.847042,8230,0.847042,0.847042
829,0.855088,8230,1.1948,8230,1.2373,8230,1.10897,0,121.303,8230,0.836961,8230,0.836961,8230,0.854434,8230,0.854434,0.854434
830,0.833045,8230,1.19018,8230,1.25231,8230,1.08445,0,120.665,8230,0.840211,8230,0.840211,8230,0.860165,8230,0.860165,0.860165
831,0.85399,8230,1.19457,8230,1.25979,8230,1.06097,0,120.873,8230,0.837122,8230,0.837122,8230,0.858307,8230,0.858307,0.858307
832,0.949613,8230,1.21442,8230,1.25199,8230,1.03846,0,122.575,8230,0.823441,8230,0.823441,8230,0.842684,8230,0.842684,0.842684
833,1.22048,8230,1.26895,8230,1.25257,6569,1.01687,0,126.784,8230,0.788052,8230,0.788052,8230,0.800901,8230,0.800901,0.800901
834,2.14627,8230,1.43984,8230,1.27208,6515,1.00388,0,135.854,8230,0.694522,8230,0.694522,8230,0.696486,8230,0.696486,0.696486
835,5.82366,8230,1.97783,8230,1.28641,6410,1.02436,0,149.258,8230,0.505603,8230,0.505603,8230,0.511169,8230,0.511169,0.511169
836,24.2254,8230,3.62115,8230,1.46702,8230,1.04486,0,162.143,8230,0.276156,8230,0.276156,8230,0.306638,8230,0.306638,0.306638
837,112.16,8230,7.55512,8230,1.94027,8230,1.06537,0,170.198,8230,0.132361,8230,0.132361,8230,0.170244,8230,0.170244,0.170244
838,360.01,8230,13.4538,8230,2.2706,8230,1.0859,0,174.015,8230,0.0743284,8230,0.0743284,8230,0.104267,8230,0.104267,0.104267
839,1703.2,8230,29.1993,8230,2.62096,8230,1.10644,0,176.961,8230,0.0342474,8230,0.0342474,8230,0.0530177,8230,0.0530177,0.0530177
840,1.12662e+11,7977,5e+29,7977,3.15095,8230,1.127,0,180.427,8230,0.0,7977,0.0,7977,0.0,7977,0.0,0.0
841,1756.63,8230,29.6532,8230,1.92677,8230,1.14756,0,177.639,8230,0.0337231,8230,0.0337231,8230,0.0411965,8230,0.0411965,0.0411965
842,33.5361,8230,4.21522,8230,1.51792,5596,1.16814,0,165.518,8230,0.237236,8230,0.237236,8230,0.250079,8230,0.250079,0.250079
843,0.910865,8230,1.20641,8230,1.21109,8230,1.13097,0,122.591,8230,0.828903,8230,0.828903,8230,0.842533,8230,0.842533,0.842533
844,0.875571,8230,1.19908,8230,1.22744,8230,1.10538,0,121.787,8230,0.833975,8230,0.833975,8230,0.850009,8230,0.850009,0.850009
845,0.857415,8230,1.19529,8230,1.24227,8230,1.0809,0,121.229,8230,0.83662,8230,0.83662,8230,0.855105,8230,0.855105,0.855105
846,0.880798,8230,1.20017,8230,1.2493,8230,1.05745,0,121.522,8230,0.833218,8230,0.833218,8230,0.852444,8230,0.852444,0.852444
847,0.985053,8230,1.22169,8230,1.24067,8230,1.03497,0,123.302,8230,0.818538,8230,0.818538,8230,0.835787,8230,0.835787,0.835787
848,1.27905,8230,1.28044,8230,1.24604,6492,1.01341,0,127.625,8230,0.780982,8230,0.780982,8230,0.792022,8230,0.792022,0.792022
849,2.31568,8230,1.46896,8230,1.26598,6431,1.00735,0,137.023,8230,0.680754,8230,0.680754,8230,0.681699,8230,0.681699,0.681699
850,6.70739,8230,2.08655,8230,1.28042,6379,1.02795,0,150.777,8230,0.47926,8230,0.47926,8230,0.488203,8230,0.488203,0.488203
851,29.2309,8230,3.95164,8230,1.56735,8230,1.04856,0,163.207,8230,0.253059,8230,0.253059,8230,0.288916,8230,0.288916,0.288916
852,130.622,8230,8.14315,8230,2.06257,8230,1.06919,0,170.602,8230,0.122803,8230,0.122803,8230,0.163283,8230,0.163283,0.163283
853,403.075,8230,14.2316,8230,2.38821,8230,1.08983,0,174.151,8230,0.0702663,8230,0.0702663,8230,0.101913,8230,0.101913,0.101913
854,2228.0,8230,33.3916,8230,2.74089,8230,1.11049,0,177.245,8230,0.0299476,8230,0.0299476,8230,0.0480706,8230,0.0480706,0.0480706
855,1.0603e+11,7787,5e+29,7787,3.29498,8230,1.13116,0,180.827,8230,0.0,7787,0.0,7787,0.0,7787,0.0,0.0
856,1918.88,8230,30.991,8230,1.97595,8230,1.15184,0,177.703,8230,0.0322675,8230,0.0322675,8230,0.0400863,8230,0.0400863,0.0400863
857,30.6976,8230,4.04337,8230,1.5016,5551,1.17254,0,164.995,8230,0.247319,8230,0.247319,8230,0.258896,8230,0.258896,0.258896
858,0.945718,8230,1.21361,8230,1.2007,8230,1.12727,0,123.217,8230,0.823985,8230,0.823985,8230,0.836603,8230,0.836603,0.836603
859,0.918206,8230,1.20793,8230,1.21755,8230,1.10172,0,122.538,8230,0.82786,8230,0.82786,8230,0.843037,8230,0.843037,0.843037
860,0.905419,8230,1.20528,8230,1.23314,8230,1.07726,0,122.115,8230,0.82968,8230,0.82968,8230,0.846978,8230,0.846978,0.846978
861,0.944389,8230,1.21334,8230,1.24132,8230,1.05385,0,122.612,8230,0.824171,8230,0.824171,8230,0.842342,8230,0.842342,0.842342
862,1.06255,8230,1.23745,8230,1.2342,8230,1.0314,0,124.508,8230,0.808115,8230,0.808115,8230,0.824046,8230,0.824046,0.824046
863,1.40599,8230,1.30499,8230,1.2423,6428,1.00987,0,129.104,8230,0.76629,8230,0.76629,8230,0.776005,8230,0.776005,0.776005
864,2.64798,8230,1.52446,8230,1.26392,6392,1.01092,0,138.97,8230,0.655968,8230,0.655968,8230,0.656451,8230,0.656451,0.656451
865,8.18891,8230,2.25709,8230,1.279,6325,1.03163,0,152.974,8230,0.443048,8230,0.443048,8230,0.45439,8230,0.45439,0.45439
866,36.7148,8230,4.39971,8230,1.62621,8230,1.05236,0,164.706,8230,0.227288,8230,0.227288,8230,0.263776,8230,0.263776,0.263776
867,156.592,8230,8.90483,8230,2.12812,8230,1.07311,0,171.313,8230,0.112299,8230,0.112299,8230,0.151043,8230,0.151043,0.151043
868,436.021,8230,14.799,8230,2.48735,8230,1.09387,0,174.326,8230,0.0675721,8230,0.0675721,8230,0.0988631,8230,0.0988631,0.0988631
869,2555.47,8230,35.7594,8230,2.93477,8230,1.11465,0,177.306,8230,0.0279647,8230,0.0279647,8230,0.0469987,8230,0.0469987,0.0469987
870,4.85045e+10,7733,5e+29,7734,3.56476,8230,1.13544,0,180.958,8230,0.0,7734,0.0,7734,0.0,7734,0.0,0.0
871,1875.85,8230,30.6419,8230,2.09823,8230,1.15625,0,177.543,8230,0.0326351,8230,0.0326351,8230,0.0428682,8230,0.0428682,0.0428682
872,28.0197,8230,3.87426,8230,1.48339,5499,1.17707,0,164.506,8230,0.258114,8230,0.258114,8230,0.267138,8230,0.267138,0.267138
873,0.969187,8230,1.21844,8230,1.18241,8230,1.1235,0,123.692,8230,0.820722,8230,0.820722,8230,0.832028,8230,0.832028,0.832028
874,0.947811,8230,1.21405,8230,1.20014,8230,1.09798,0,123.153,8230,0.823693,8230,0.823693,8230,0.837209,8230,0.837209,0.837209
875,0.950958,8230,1.21469,8230,1.21731,8230,1.07356,0,122.982,8230,0.823253,8230,0.823253,8230,0.838838,8230,0.838838,0.838838
876,1.00279,8230,1.22531,8230,1.2275,8230,1.05017,0,123.664,8230,0.816118,8230,0.816118,8230,0.832307,8230,0.832307,0.832307
877,1.14846,8230,1.25468,8230,1.22299,8230,1.02776,0,125.772,8230,0.797014,8230,0.797014,8230,0.811349,8230,0.811349,0.811349
878,1.55691,8230,1.33359,8230,1.23854,6386,1.00626,0,130.709,8230,0.749858,8230,0.749858,8230,0.758027,8230,0.758027,0.758027
879,3.09772,8230,1.59652,8230,1.26194,6339,1.01459,0,141.212,8230,0.626364,8230,0.626364,8230,0.626442,8230,0.626442,0.626442
880,10.2693,8230,2.47682,8230,1.27933,6301,1.03542,0,155.332,8230,0.403744,8230,0.403744,8230,0.417358,8230,0.417358,0.417358
881,46.9897,8230,4.94923,8230,1.66865,8230,1.05627,0,166.275,8230,0.202052,8230,0.202052,8230,0.237268,8230,0.237268,0.237268
882,180.016,8230,9.53981,8230,2.16239,8230,1.07714,0,171.907,8230,0.104824,8230,0.104824,8230,0.140775,8230,0.140775,0.140775
883,458.463,8230,15.1734,8230,2.5315,8230,1.09803,0,174.463,8230,0.0659049,8230,0.0659049,8230,0.0964893,8230,0.0964893,0.0964893
884,2855.23,8230,37.797,8230,3.09071,8230,1.11893,0,177.392,8230,0.0264571,8230,0.0264571,8230,0.0455057,8230,0.0455057,0.0455057
885,2.92978e+10,7760,5e+29,7760,3.84471,8230,1.13985,0,180.896,8230,0.0,7760,0.0,7760,0.0,7760,0.0,0.0
886,1922.47,8230,31.0199,8230,2.27803,8230,1.16078,0,177.393,8230,0.0322374,8230,0.0322374,8230,0.0454852,8230,0.0454852,0.0454852
887,25.403,8230,3.70155,8230,1.46321,5375,1.18172,0,164.033,8230,0.270157,8230,0.270157,8230,0.275082,8230,0.275082,0.275082
888,0.969362,8230,1.21847,8230,1.15499,8230,1.11966,0,123.911,8230,0.820698,8230,0.820698,8230,0.829589,8230,0.829589,0.829589
889,0.962084,8230,1.21698,8230,1.17376,8230,1.09417,0,123.599,8230,0.821706,8230,0.821706,8230,0.832712,8230,0.832712,0.832712
890,0.978924,8230,1.22044,8230,1.19221,8230,1.06978,0,123.641,8230,0.81938,8230,0.81938,8230,0.832524,8230,0.832524,0.832524
891,1.05962,8230,1.23686,8230,1.20473,8230,1.04643,0,124.64,8230,0.808502,8230,0.808502,8230,0.822741,8230,0.822741,0.822741
892,1.24148,8230,1.27308,8230,1.20454,6373,1.02405,0,127.043,8230,0.785495,8230,0.785495,8230,0.798184,8230,0.798184,0.798184
893,1.76056,8230,1.37123,8230,1.23239,6340,1.00258,0,132.708,8230,0.729271,8230,0.729271,8230,0.734819,8230,0.734819,0.734819
894,3.83672,8230,1.70832,8230,1.25812,6313,1.01836,0,144.165,8230,0.58537,8230,0.58537,8230,0.585449,8230,0.585449,0.585449
895,14.0557,8230,2.83334,8230,1.28154,6076,1.03931,0,158.365,8230,0.35294,8230,0.35294,8230,0.368699,8230,0.368699,0.368699
